t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
4.1186,206,-1.7599,-14.9400,0.2394,-0.0000,45.00,46.7599,0.600000,1.818441,0.000000,1.343503,1250,63.4950
4.1387,207,-1.7543,-14.9400,0.2408,-0.0000,45.00,46.7543,0.600000,1.818223,0.000000,1.343503,1250,63.4894
4.1588,208,-1.7543,-14.9400,0.2408,-0.0000,45.00,46.7543,0.600000,1.818223,0.000000,1.343503,1250,63.4894
4.1791,209,-1.7632,-14.9400,0.2528,-0.0000,45.00,46.7632,0.600000,1.818567,0.000000,1.343503,1250,63.4982
4.1992,210,-1.7632,-14.9400,0.2528,-0.0000,45.00,46.7632,0.600000,1.818567,0.000000,1.343503,1250,63.4982
4.2193,211,-1.7632,-14.9400,0.2528,-0.0000,45.00,46.7632,0.600000,1.818567,0.000000,1.343503,1250,63.5082
4.2394,212,-1.7731,-14.9400,0.2536,-0.0000,45.00,46.7731,0.600000,1.818955,0.000000,1.343503,1250,63.5082
4.2595,213,-1.7731,-14.9400,0.2536,-0.0000,45.00,46.7731,0.600000,1.818955,0.000000,1.343503,1250,63.5082
4.2796,214,-1.7671,-14.9400,0.2352,-0.0000,45.00,46.7671,0.600000,1.818719,0.000000,1.343503,1250,63.5021
4.2997,215,-1.7671,-14.9400,0.2352,-0.0000,45.00,46.7671,0.600000,1.818719,0.000000,1.343503,1250,63.5021
4.3198,216,-1.7671,-14.9400,0.2352,-0.0000,45.00,46.7671,0.600000,1.818719,0.000000,1.343503,1250,63.5021
4.3399,217,-1.7671,-14.9400,0.2352,-0.0000,45.00,46.7671,0.600000,1.818719,0.000000,1.343503,1250,63.5021
4.3600,218,-1.7671,-14.9400,0.2352,-0.0000,45.00,46.7671,0.600000,1.818719,0.000000,1.343503,1250,63.5021
4.3801,219,-1.7859,-14.9400,0.2479,-0.0000,45.00,46.7859,0.600000,1.819451,0.000000,1.343503,1250,63.5209
4.4002,220,-1.7859,-14.9400,0.2479,-0.0000,45.00,46.7859,0.600000,1.819451,0.000000,1.343503,1250,63.5209
4.4203,221,-1.7803,-14.9400,0.2494,-0.0000,45.00,46.7803,0.600000,1.819233,0.000000,1.343503,1250,63.5153
4.4404,222,-1.7803,-14.9400,0.2494,-0.0000,45.00,46.7803,0.600000,1.819233,0.000000,1.343503,1250,63.5153
4.4605,223,-1.7803,-14.9400,0.2494,-0.0000,45.00,46.7803,0.600000,1.819233,0.000000,1.343503,1250,63.5153
4.4806,224,-1.7803,-14.9400,0.2494,-0.0000,45.00,46.7803,0.600000,1.819233,0.000000,1.343503,1250,63.5153
4.5007,225,-1.7803,-14.9400,0.2494,-0.0000,45.00,46.7803,0.600000,1.819233,0.000000,1.343503,1250,63.5153
4.5209,226,-1.7803,-14.9400,0.2494,-0.0000,45.00,46.7803,0.600000,1.819233,0.000000,1.343503,1250,63.5153
4.5410,227,-1.7803,-14.9400,0.2494,-0.0000,45.00,46.7803,0.600000,1.819233,0.000000,1.343503,1250,63.5153
4.5611,228,-1.7803,-14.9400,0.2494,-0.0000,45.00,46.7803,0.600000,1.819233,0.000000,1.343503,1250,63.5153
4.5812,229,-1.7891,-14.9400,0.2613,-0.0000,45.00,46.7891,0.600000,1.819577,0.000000,1.343503,1250,63.5242
4.6013,230,-1.7891,-14.9400,0.2613,-0.0000,45.00,46.7891,0.600000,1.819577,0.000000,1.343503,1250,63.5242
4.6214,231,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.6415,232,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.6616,233,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.6817,234,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.7018,235,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.7219,236,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.7420,237,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.7621,238,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.7822,239,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.8023,240,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.8224,241,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.8425,242,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.8626,243,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.8827,244,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.9028,245,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.9229,246,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.9430,247,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.9631,248,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
4.9832,249,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.0034,250,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.0235,251,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.0436,252,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.0636,253,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.0838,254,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.1039,255,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.1239,256,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.1440,257,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.1641,258,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.1842,259,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.2043,260,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.2244,261,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.2445,262,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.2646,263,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.2847,264,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.3048,265,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.3249,266,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.3450,267,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.3651,268,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.3852,269,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.4053,270,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.4254,271,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.4455,272,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.4655,273,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.4856,274,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.5057,275,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.5258,276,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.5459,277,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.5660,278,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.5861,279,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.6062,280,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.6263,281,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.6464,282,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.6665,283,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.6866,284,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.7067,285,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.7268,286,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.7469,287,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.7670,288,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.7871,289,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.8072,290,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.8273,291,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.8474,292,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.8675,293,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.8876,294,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.9077,295,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.9278,296,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.9479,297,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.9680,298,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
5.9881,299,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.0082,300,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.0283,301,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.0484,302,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.0685,303,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.0887,304,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.1088,305,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.1289,306,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.1490,307,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.1691,308,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.1892,309,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.2093,310,-1.7930,-14.9400,0.2437,-0.0000,45.00,46.7930,0.600000,1.819730,0.000000,1.343503,1250,63.5281
6.2294,311,-1.7963,-14.9400,0.2571,-0.0000,45.00,46.7963,0.600000,1.819856,0.000000,1.343503,1250,63.5313
6.2495,312,-1.7963,-14.9400,0.2571,-0.0000,45.00,46.7963,0.600000,1.819856,0.000000,1.343503,1250,63.5313
6.2697,313,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.2899,314,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.3108,315,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.3310,316,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.3511,317,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.3712,318,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.3913,319,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.4114,320,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.4315,321,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.4517,322,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.4718,323,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.4919,324,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.5120,325,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.5321,326,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.5521,327,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.5723,328,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.5924,329,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.6125,330,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.6326,331,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.6527,332,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.6728,333,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.6928,334,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.7129,335,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.7330,336,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.7531,337,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.7732,338,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.7933,339,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.8134,340,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.8335,341,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.8536,342,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.8736,343,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.8937,344,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.9138,345,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.9339,346,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.9539,347,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.9740,348,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
6.9941,349,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.0142,350,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.0342,351,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.0543,352,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.0744,353,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.0945,354,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.1145,355,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.1346,356,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.1547,357,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.1748,358,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.1949,359,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.2149,360,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.2350,361,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.2551,362,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.2752,363,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.2952,364,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.3153,365,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.3354,366,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.3555,367,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.3755,368,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.3956,369,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.4157,370,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.4358,371,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.4558,372,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.4759,373,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.4960,374,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.5161,375,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.5362,376,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.5562,377,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.5763,378,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.5964,379,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.6165,380,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.6365,381,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.6566,382,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.6767,383,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.6968,384,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.7169,385,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.7369,386,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.7570,387,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.7771,388,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.7972,389,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.8173,390,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.8374,391,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.8575,392,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.8775,393,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.8976,394,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.9177,395,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.9378,396,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.9579,397,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.9779,398,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
7.9980,399,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.0181,400,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.0382,401,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.0583,402,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.0783,403,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.0985,404,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.1185,405,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.1386,406,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.1587,407,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.1788,408,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.1989,409,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.2190,410,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.2391,411,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
8.2591,412,-1.8063,-14.9400,0.2579,-0.0000,45.00,46.8063,0.600000,1.820244,0.000000,1.343503,1250,63.5413
