t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
16.7803,836,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.8004,837,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.8204,838,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.8405,839,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
16.8606,840,0.0897,-0.0000,0.0011,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7905
16.8807,841,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
16.9008,842,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
16.9208,843,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
16.9409,844,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
16.9610,845,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
16.9811,846,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.0012,847,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.0213,848,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.0415,849,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.0616,850,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.0816,851,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.1017,852,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.1218,853,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.1419,854,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.1620,855,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.1821,856,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.2021,857,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.2222,858,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.2423,859,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.2624,860,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.2825,861,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.3025,862,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.3226,863,0.0795,-0.0000,0.0013,0.1119,45.00,44.9205,0.600000,1.746908,-0.001492,1.343503,1250,16.7962
17.3427,864,0.0795,-0.0000,0.0013,0.1119,45.00,44.9205,0.600000,1.746908,-0.001492,1.343503,1250,16.7962
17.3628,865,0.0795,-0.0000,0.0013,0.1119,45.00,44.9205,0.600000,1.746908,-0.001492,1.343503,1250,16.7962
17.3829,866,0.0795,-0.0000,0.0013,-0.1119,45.00,44.9205,0.600000,1.746908,0.001492,1.343503,1250,16.7962
17.4030,867,0.0795,-0.0000,0.0013,-0.1119,45.00,44.9205,0.600000,1.746908,0.001492,1.343503,1250,16.7962
17.4231,868,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.4431,869,0.0795,-0.0000,0.0013,-0.0000,45.00,44.9205,0.600000,1.746908,0.000000,1.343503,1250,16.7962
17.4632,870,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.4833,871,0.0838,-0.0000,0.0112,-0.2238,45.00,44.9162,0.600000,1.746740,0.002984,1.343503,1250,16.7919
17.5034,872,0.0838,-0.0000,0.0112,-0.2238,45.00,44.9162,0.600000,1.746740,0.002984,1.343503,1250,16.7919
17.5235,873,0.0838,-0.0000,0.0112,0.1119,45.00,44.9162,0.600000,1.746740,-0.001492,1.343503,1250,16.7919
17.5435,874,0.0838,-0.0000,0.0112,0.1119,45.00,44.9162,0.600000,1.746740,-0.001492,1.343503,1250,16.7919
17.5636,875,0.0838,-0.0000,0.0112,0.1119,45.00,44.9162,0.600000,1.746740,-0.001492,1.343503,1250,16.7919
17.5837,876,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.6038,877,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.6239,878,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.6440,879,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.6640,880,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.6841,881,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.7042,882,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.7243,883,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
17.7444,884,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
17.7644,885,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
17.7845,886,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
17.8046,887,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
17.8247,888,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.8448,889,0.0838,-0.0000,0.0112,-0.0000,45.00,44.9162,0.600000,1.746740,0.000000,1.343503,1250,16.7919
17.8649,890,0.0902,-0.0000,0.0124,-0.0000,45.00,44.9098,0.600000,1.746491,0.000000,1.343503,1250,16.7855
17.8850,891,0.0902,-0.0000,0.0124,0.1119,45.00,44.9098,0.600000,1.746491,-0.001492,1.343503,1250,16.7855
17.9050,892,0.0902,-0.0000,0.0124,0.1119,45.00,44.9098,0.600000,1.746491,-0.001492,1.343503,1250,16.7855
17.9251,893,0.0895,-0.0000,0.0110,0.1119,45.00,44.9105,0.600000,1.746518,-0.001492,1.343503,1250,16.7862
17.9452,894,0.0895,-0.0000,0.0110,0.1119,45.00,44.9105,0.600000,1.746518,-0.001492,1.343503,1250,16.7862
17.9653,895,0.0895,-0.0000,0.0110,0.1119,45.00,44.9105,0.600000,1.746518,-0.001492,1.343503,1250,16.7862
17.9854,896,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
18.0054,897,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
18.0255,898,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
18.0457,899,0.0895,-0.0000,0.0110,-0.0000,45.00,44.9105,0.600000,1.746518,0.000000,1.343503,1250,16.7862
18.0657,900,0.0888,-0.0000,0.0095,-0.0000,45.00,44.9112,0.600000,1.746545,0.000000,1.343503,1250,16.7869
18.0858,901,0.0888,-0.0000,0.0095,0.1119,45.00,44.9112,0.600000,1.746545,-0.001492,1.343503,1250,16.7869
18.1059,902,0.0888,-0.0000,0.0095,0.1119,45.00,44.9112,0.600000,1.746545,-0.001492,1.343503,1250,16.7869
18.1260,903,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
18.1461,904,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
18.1662,905,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
18.1862,906,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
18.2063,907,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
18.2264,908,0.0897,-0.0000,-0.0004,-0.1119,45.00,44.9103,0.600000,1.746513,0.001492,1.343503,1250,16.7861
18.2465,909,0.0897,-0.0000,-0.0004,-0.1119,45.00,44.9103,0.600000,1.746513,0.001492,1.343503,1250,16.7861
18.2666,910,0.0897,-0.0000,-0.0004,-0.1119,45.00,44.9103,0.600000,1.746513,0.001492,1.343503,1250,16.7861
18.2867,911,0.0897,-0.0000,-0.0004,0.1119,45.00,44.9103,0.600000,1.746513,-0.001492,1.343503,1250,16.7861
18.3068,912,0.0897,-0.0000,-0.0004,0.1119,45.00,44.9103,0.600000,1.746513,-0.001492,1.343503,1250,16.7861
18.3269,913,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
18.3469,914,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
18.3670,915,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
18.3873,916,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
18.4074,917,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
18.4274,918,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.4475,919,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.4676,920,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.4877,921,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.5078,922,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.5278,923,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.5479,924,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.5680,925,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.5881,926,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.6082,927,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.6283,928,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.6483,929,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.6684,930,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.6885,931,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.7086,932,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.7287,933,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.7488,934,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.7689,935,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.7890,936,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.8090,937,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.8291,938,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.8492,939,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.8693,940,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.8894,941,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.9094,942,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.9295,943,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.9496,944,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.9697,945,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
18.9898,946,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.0099,947,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.0299,948,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.0500,949,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.0701,950,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
19.0902,951,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
19.1103,952,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
19.1304,953,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
19.1504,954,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
19.1707,955,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
19.1908,956,0.0954,-0.0000,-0.0006,-0.0000,45.00,44.9046,0.600000,1.746291,0.000000,1.343503,1250,16.7804
19.2109,957,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.2310,958,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.2511,959,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.2712,960,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.2913,961,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.3113,962,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.3314,963,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.3515,964,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.3716,965,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.3917,966,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.4118,967,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.4318,968,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.4519,969,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.4720,970,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.4921,971,0.0909,-0.0000,0.0010,-0.0000,45.00,44.9091,0.600000,1.746463,0.000000,1.343503,1250,16.7848
19.5121,972,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.5322,973,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.5523,974,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.5724,975,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.5924,976,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.6125,977,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.6326,978,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.6527,979,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.6728,980,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.6928,981,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
19.7129,982,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
19.7330,983,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
19.7531,984,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
19.7732,985,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
19.7932,986,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
19.8133,987,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
19.8334,988,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
19.8535,989,0.0751,-0.0000,0.0029,-0.0000,45.00,44.9249,0.600000,1.747080,0.000000,1.343503,1250,16.8007
19.8735,990,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
19.8936,991,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
19.9137,992,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
19.9338,993,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
19.9539,994,0.0694,-0.0000,0.0030,-0.0000,45.00,44.9306,0.600000,1.747302,0.000000,1.343503,1250,16.8064
19.9740,995,0.0650,-0.0000,0.0046,-0.0000,45.00,44.9350,0.600000,1.747474,0.000000,1.343503,1250,16.8108
19.9941,996,0.0650,-0.0000,0.0046,-0.0000,45.00,44.9350,0.600000,1.747474,0.000000,1.343503,1250,16.8108
20.0141,997,0.0650,-0.0000,0.0046,-0.0000,45.00,44.9350,0.600000,1.747474,0.000000,1.343503,1250,16.8108
20.0343,998,0.0650,-0.0000,0.0046,-0.0000,45.00,44.9350,0.600000,1.747474,0.000000,1.343503,1250,16.8108
20.0543,999,0.0650,-0.0000,0.0046,-0.0000,45.00,44.9350,0.600000,1.747474,0.000000,1.343503,1250,16.8108
20.0744,1000,0.0592,-0.0000,0.0047,0.1119,45.00,44.9408,0.600000,1.747696,-0.001492,1.343503,1250,16.8165
20.0945,1001,0.0592,-0.0000,0.0047,0.1119,45.00,44.9408,0.600000,1.747696,-0.001492,1.343503,1250,16.8165
20.1145,1002,0.0599,-0.0000,0.0062,0.1119,45.00,44.9401,0.600000,1.747669,-0.001492,1.343503,1250,16.8158
20.1346,1003,0.0599,-0.0000,0.0062,-0.0000,45.00,44.9401,0.600000,1.747669,0.000000,1.343503,1250,16.8158
20.1547,1004,0.0599,-0.0000,0.0062,-0.0000,45.00,44.9401,0.600000,1.747669,0.000000,1.343503,1250,16.8158
20.1748,1005,0.0592,-0.0000,0.0047,-0.1119,45.00,44.9408,0.600000,1.747696,0.001492,1.343503,1250,16.8165
20.1949,1006,0.0592,-0.0000,0.0047,-0.1119,45.00,44.9408,0.600000,1.747696,0.001492,1.343503,1250,16.8165
20.2150,1007,0.0592,-0.0000,0.0047,-0.1119,45.00,44.9408,0.600000,1.747696,0.001492,1.343503,1250,16.8165
20.2350,1008,0.0592,-0.0000,0.0047,-0.2238,45.00,44.9408,0.600000,1.747696,0.002984,1.343503,1250,16.8165
20.2551,1009,0.0592,-0.0000,0.0047,-0.2238,45.00,44.9408,0.600000,1.747696,0.002984,1.343503,1250,16.8165
20.2752,1010,0.0592,-0.0000,0.0047,-0.1119,45.00,44.9408,0.600000,1.747696,0.001492,1.343503,1250,16.8165
20.2953,1011,0.0592,-0.0000,0.0047,-0.1119,45.00,44.9408,0.600000,1.747696,0.001492,1.343503,1250,16.8165
20.3154,1012,0.0580,-0.0000,0.0034,-0.1119,45.00,44.9420,0.600000,1.747746,0.001492,1.343503,1250,16.8178
20.3358,1013,0.0580,-0.0000,0.0034,-0.1119,45.00,44.9420,0.600000,1.747746,0.001492,1.343503,1250,16.8178
20.3558,1014,0.0580,-0.0000,0.0034,-0.1119,45.00,44.9420,0.600000,1.747746,0.001492,1.343503,1250,16.8178
20.3760,1015,0.0637,-0.0000,0.0032,-0.1119,45.00,44.9363,0.600000,1.747524,0.001492,1.343503,1250,16.8121
20.3960,1016,0.0637,-0.0000,0.0032,-0.1119,45.00,44.9363,0.600000,1.747524,0.001492,1.343503,1250,16.8121
20.4161,1017,0.0637,-0.0000,0.0032,-0.1119,45.00,44.9363,0.600000,1.747524,0.001492,1.343503,1250,16.8121
20.4362,1018,0.0637,-0.0000,0.0032,0.1119,45.00,44.9363,0.600000,1.747524,-0.001492,1.343503,1250,16.8121
20.4563,1019,0.0637,-0.0000,0.0032,0.1119,45.00,44.9363,0.600000,1.747524,-0.001492,1.343503,1250,16.8121
20.4764,1020,0.0637,-0.0000,0.0032,0.1119,45.00,44.9363,0.600000,1.747524,-0.001492,1.343503,1250,16.8121
20.4964,1021,0.0637,-0.0000,0.0032,0.1119,45.00,44.9363,0.600000,1.747524,-0.001492,1.343503,1250,16.8121
20.5165,1022,0.0738,-0.0000,0.0015,-0.0000,45.00,44.9262,0.600000,1.747130,0.000000,1.343503,1250,16.8019
20.5366,1023,0.0738,-0.0000,0.0015,-0.0000,45.00,44.9262,0.600000,1.747130,0.000000,1.343503,1250,16.8019
20.5567,1024,0.0738,-0.0000,0.0015,-0.0000,45.00,44.9262,0.600000,1.747130,0.000000,1.343503,1250,16.8019
20.5768,1025,0.0795,-0.0000,0.0013,-0.2238,45.00,44.9205,0.600000,1.746908,0.002984,1.343503,1250,16.7962
20.5969,1026,0.0795,-0.0000,0.0013,-0.2238,45.00,44.9205,0.600000,1.746908,0.002984,1.343503,1250,16.7962
20.6170,1027,0.0751,-0.0000,0.0029,0.1119,45.00,44.9249,0.600000,1.747080,-0.001492,1.343503,1250,16.8007
20.6371,1028,0.0751,-0.0000,0.0029,0.1119,45.00,44.9249,0.600000,1.747080,-0.001492,1.343503,1250,16.8007
20.6571,1029,0.0751,-0.0000,0.0029,0.1119,45.00,44.9249,0.600000,1.747080,-0.001492,1.343503,1250,16.8007
20.6772,1030,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
20.6973,1031,0.0852,-0.0000,0.0011,-0.0000,45.00,44.9148,0.600000,1.746685,0.000000,1.343503,1250,16.7905
20.7174,1032,0.0852,-0.0000,0.0011,0.1119,45.00,44.9148,0.600000,1.746685,-0.001492,1.343503,1250,16.7905
20.7375,1033,0.0852,-0.0000,0.0011,0.1119,45.00,44.9148,0.600000,1.746685,-0.001492,1.343503,1250,16.7905
20.7575,1034,0.0852,-0.0000,0.0011,0.1119,45.00,44.9148,0.600000,1.746685,-0.001492,1.343503,1250,16.7861
20.7776,1035,0.0897,-0.0000,-0.0004,0.1119,45.00,44.9103,0.600000,1.746513,-0.001492,1.343503,1250,16.7861
20.7977,1036,0.0897,-0.0000,-0.0004,0.1119,45.00,44.9103,0.600000,1.746513,-0.001492,1.343503,1250,16.7861
20.8178,1037,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
20.8379,1038,0.0897,-0.0000,-0.0004,-0.0000,45.00,44.9103,0.600000,1.746513,0.000000,1.343503,1250,16.7861
20.8579,1039,0.0884,-0.0000,-0.0018,-0.0000,45.00,44.9116,0.600000,1.746563,0.000000,1.343503,1250,16.7874
20.8780,1040,0.0884,-0.0000,-0.0018,-0.2238,45.00,44.9116,0.600000,1.746563,0.002984,1.343503,1250,16.7874
20.8981,1041,0.0884,-0.0000,-0.0018,-0.2238,45.00,44.9116,0.600000,1.746563,0.002984,1.343503,1250,16.7874
20.9182,1042,0.0876,-0.0000,0.0082,-0.0000,45.00,44.9124,0.600000,1.746595,0.000000,1.343503,1250,16.7882
20.9383,1043,0.0876,-0.0000,0.0082,-0.0000,45.00,44.9124,0.600000,1.746595,0.000000,1.343503,1250,16.7882
20.9583,1044,0.0928,-0.0000,-0.0033,-0.0000,45.00,44.9072,0.600000,1.746391,0.000000,1.343503,1250,16.7829
