t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
6.1268,306,-1.1337,-1.0800,0.0037,-0.4476,-20.00,82.79,62.79,-18.8663,-0.090612,-0.314438,0.001492,0.222334,1558,8.3438
6.1469,307,-1.1337,-1.0800,0.0037,-0.0000,-20.00,82.79,62.79,-18.8663,-0.092104,-0.314438,0.000000,0.222334,1559,8.3438
6.1670,308,-1.1337,-1.0800,0.0037,-0.0000,-20.00,82.79,62.79,-18.8663,-0.092104,-0.314438,0.000000,0.222334,1559,8.3438
6.1871,309,-1.1408,-1.0800,0.0032,0.2238,-20.00,82.79,62.79,-18.8592,-0.092732,-0.314320,-0.000746,0.222334,1559,8.3508
6.2071,310,-1.1408,-1.0800,0.0032,0.2238,-20.00,82.79,62.79,-18.8592,-0.092732,-0.314320,-0.000746,0.222334,1559,8.3508
6.2272,311,-1.1202,-1.0800,0.0031,0.2238,-20.00,82.79,62.79,-18.8798,-0.093076,-0.314664,-0.000746,0.222334,1559,8.3302
6.2473,312,-1.1202,-1.0800,0.0031,0.4476,-20.00,82.79,62.79,-18.8798,-0.093822,-0.314664,-0.001492,0.222334,1560,8.3302
6.2674,313,-1.1202,-1.0800,0.0031,0.4476,-20.00,82.79,62.79,-18.8798,-0.093822,-0.314664,-0.001492,0.222334,1560,8.3302
6.2875,314,-1.1061,-1.0800,0.0026,0.5595,-20.00,82.79,62.79,-18.8939,-0.094430,-0.314899,-0.001865,0.222334,1560,8.3161
6.3076,315,-1.1061,-1.0800,0.0026,0.5595,-20.00,82.79,62.79,-18.8939,-0.094430,-0.314899,-0.001865,0.222334,1560,8.3161
6.3278,316,-1.0849,-1.0800,0.0025,0.5595,-20.00,82.79,62.79,-18.9151,-0.094783,-0.315252,-0.001865,0.222334,1560,8.2949
6.3479,317,-1.0849,-1.0800,0.0025,0.1119,-20.00,82.79,62.79,-18.9151,-0.093290,-0.315252,-0.000373,0.222334,1559,8.2949
6.3680,318,-1.0849,-1.0800,0.0025,0.1119,-20.00,82.79,62.79,-18.9151,-0.093290,-0.315252,-0.000373,0.222334,1559,8.2949
6.3881,319,-1.0920,-1.0800,-0.0046,-0.5595,-20.00,82.79,62.79,-18.9080,-0.090934,-0.315134,0.001865,0.222334,1559,8.302
6.4082,320,-1.0920,-1.0800,-0.0046,-0.5595,-20.00,82.79,62.79,-18.9080,-0.090934,-0.315134,0.001865,0.222334,1559,8.302
6.4283,321,-1.1202,-1.0800,-0.0044,-0.5595,-20.00,82.79,62.79,-18.8798,-0.090464,-0.314664,0.001865,0.222334,1558,8.3302
6.4484,322,-1.1202,-1.0800,-0.0044,-0.7833,-20.00,82.79,62.79,-18.8798,-0.089718,-0.314664,0.002611,0.222334,1558,8.3302
6.4685,323,-1.1202,-1.0800,-0.0044,-0.7833,-20.00,82.79,62.79,-18.8798,-0.089718,-0.314664,0.002611,0.222334,1558,8.3302
6.4886,324,-1.1549,-1.2600,-0.0043,-0.7833,-20.00,82.79,62.79,-18.8451,-0.089139,-0.314085,0.002611,0.222334,1558,8.365
6.5087,325,-1.1549,-1.2600,-0.0043,-0.7833,-20.00,82.79,62.79,-18.8451,-0.089139,-0.314085,0.002611,0.222334,1558,8.365
6.5288,326,-1.1761,-1.2600,-0.0042,-0.7833,-20.00,82.79,62.79,-18.8239,-0.088787,-0.313732,0.002611,0.222334,1558,8.3861
6.5489,327,-1.1761,-1.2600,-0.0042,-0.6714,-20.00,82.79,62.79,-18.8239,-0.089160,-0.313732,0.002238,0.222334,1558,8.3861
6.5691,328,-1.1761,-1.2600,-0.0042,-0.6714,-20.00,82.79,62.79,-18.8239,-0.089160,-0.313732,0.002238,0.222334,1558,8.3861
6.5891,329,-1.1901,-1.2600,0.003,-0.2238,-20.00,82.79,62.79,-18.8099,-0.090417,-0.313498,0.000746,0.222334,1558,8.4002
6.6092,330,-1.1901,-1.2600,0.003,-0.2238,-20.00,82.79,62.79,-18.8099,-0.090417,-0.313498,0.000746,0.222334,1558,8.4002
6.6293,331,-1.1901,-1.2600,0.003,-0.2238,-20.00,82.79,62.79,-18.8099,-0.090417,-0.313498,0.000746,0.222334,1558,8.4002
6.6494,332,-1.1901,-1.2600,0.003,0.1119,-20.00,82.79,62.79,-18.8099,-0.091536,-0.313498,-0.000373,0.222334,1559,8.4002
6.6695,333,-1.1901,-1.2600,0.003,0.1119,-20.00,82.79,62.79,-18.8099,-0.091536,-0.313498,-0.000373,0.222334,1559,8.4002
6.6896,334,-1.1761,-1.0800,-0.0047,0.5595,-20.00,82.79,62.79,-18.8239,-0.093263,-0.313732,-0.001865,0.222334,1559,8.3861
6.7097,335,-1.1761,-1.0800,-0.0047,0.5595,-20.00,82.79,62.79,-18.8239,-0.093263,-0.313732,-0.001865,0.222334,1559,8.3861
6.7298,336,-1.1478,-1.0800,0.0022,0.5595,-20.00,82.79,62.79,-18.8522,-0.093734,-0.314203,-0.001865,0.222334,1560,8.3579
6.7499,337,-1.1478,-1.0800,0.0022,0.4476,-20.00,82.79,62.79,-18.8522,-0.093361,-0.314203,-0.001492,0.222334,1560,8.3579
6.7700,338,-1.1478,-1.0800,0.0022,0.4476,-20.00,82.79,62.79,-18.8522,-0.093361,-0.314203,-0.001492,0.222334,1560,8.3579
6.7901,339,-1.1408,-1.0800,0.0027,0.2238,-20.00,82.79,62.79,-18.8592,-0.092732,-0.314320,-0.000746,0.222334,1559,8.3508
6.8102,340,-1.1408,-1.0800,0.0027,0.2238,-20.00,82.79,62.79,-18.8592,-0.092732,-0.314320,-0.000746,0.222334,1559,8.3508
6.8303,341,-1.1478,-1.0800,0.0028,0.2238,-20.00,82.79,62.79,-18.8522,-0.092615,-0.314203,-0.000746,0.222334,1559,8.3579
6.8504,342,-1.1478,-1.0800,0.0028,-0.1119,-20.00,82.79,62.79,-18.8522,-0.091495,-0.314203,0.000373,0.222334,1559,8.3579
6.8705,343,-1.1478,-1.0800,0.0028,-0.1119,-20.00,82.79,62.79,-18.8522,-0.091495,-0.314203,0.000373,0.222334,1559,8.3579
6.8906,344,-1.1690,-1.2600,0.0029,-0.5595,-20.00,82.79,62.79,-18.8310,-0.089651,-0.313850,0.001865,0.222334,1558,8.379
6.9107,345,-1.1690,-1.2600,0.0029,-0.5595,-20.00,82.79,62.79,-18.8310,-0.089651,-0.313850,0.001865,0.222334,1558,8.379
6.9308,346,-1.1972,-1.2600,0.0035,-0.5595,-20.00,82.79,62.79,-18.8028,-0.089181,-0.313380,0.001865,0.222334,1558,8.4072
6.9509,347,-1.1972,-1.2600,0.0035,-0.2238,-20.00,82.79,62.79,-18.8028,-0.090300,-0.313380,0.000746,0.222334,1558,8.4072
6.9710,348,-1.1972,-1.2600,0.0035,-0.2238,-20.00,82.79,62.79,-18.8028,-0.090300,-0.313380,0.000746,0.222334,1558,8.4072
6.9912,349,-1.2183,-1.2600,0.0036,-0.1119,-20.00,82.79,62.79,-18.7817,-0.090320,-0.313028,0.000373,0.222334,1558,8.4284
7.0113,350,-1.2183,-1.2600,0.0036,-0.1119,-20.00,82.79,62.79,-18.7817,-0.090320,-0.313028,0.000373,0.222334,1558,8.4284
7.0314,351,-1.2249,-1.2600,0.0031,-0.1119,-20.00,82.79,62.79,-18.7751,-0.090211,-0.312919,0.000373,0.222334,1558,8.4349
7.0515,352,-1.2249,-1.2600,0.0031,-0.0000,-20.00,82.79,62.79,-18.7751,-0.090585,-0.312919,0.000000,0.222334,1558,8.4349
7.0716,353,-1.2249,-1.2600,0.0031,-0.0000,-20.00,82.79,62.79,-18.7751,-0.090585,-0.312919,0.000000,0.222334,1558,8.4349
7.0917,354,-1.2249,-1.2600,0.0031,0.2238,-20.00,82.79,62.79,-18.7751,-0.091331,-0.312919,-0.000746,0.222334,1559,8.4349
7.1118,355,-1.2249,-1.2600,0.0031,0.2238,-20.00,82.79,62.79,-18.7751,-0.091331,-0.312919,-0.000746,0.222334,1559,8.4349
7.1319,356,-1.2113,-1.2600,0.0025,0.2238,-20.00,82.79,62.79,-18.7887,-0.091557,-0.313145,-0.000746,0.222334,1559,8.4213
7.1520,357,-1.2113,-1.2600,0.0025,0.2238,-20.00,82.79,62.79,-18.7887,-0.091557,-0.313145,-0.000746,0.222334,1559,8.4213
7.1721,358,-1.2113,-1.2600,0.0025,0.2238,-20.00,82.79,62.79,-18.7887,-0.091557,-0.313145,-0.000746,0.222334,1559,8.4213
7.1922,359,-1.1972,-1.2600,-0.0046,-0.1119,-20.00,82.79,62.79,-18.8028,-0.090672,-0.313379,0.000373,0.222334,1559,8.4073
7.2123,360,-1.1972,-1.2600,-0.0046,-0.1119,-20.00,82.79,62.79,-18.8028,-0.090672,-0.313379,0.000373,0.222334,1559,8.4073
7.2324,361,-1.1972,-1.2600,-0.0046,-0.1119,-20.00,82.79,62.79,-18.8028,-0.090672,-0.313379,0.000373,0.222334,1559,8.4073
7.2525,362,-1.1972,-1.2600,-0.0046,-0.1119,-20.00,82.79,62.79,-18.8028,-0.090672,-0.313379,0.000373,0.222334,1559,8.4073
7.2726,363,-1.1972,-1.2600,-0.0046,-0.1119,-20.00,82.79,62.79,-18.8028,-0.090672,-0.313379,0.000373,0.222334,1559,8.4073
7.2927,364,-1.2042,-1.2600,0.003,-0.0000,-20.00,82.79,62.79,-18.7958,-0.090928,-0.313263,0.000000,0.222334,1559,8.4143
7.3128,365,-1.2042,-1.2600,0.003,-0.0000,-20.00,82.79,62.79,-18.7958,-0.090928,-0.313263,0.000000,0.222334,1559,8.4143
7.3329,366,-1.2113,-1.2600,0.0031,-0.3357,-20.00,82.79,62.79,-18.7887,-0.089692,-0.313145,0.001119,0.222334,1558,8.4213
7.3530,367,-1.2113,-1.2600,0.0031,-0.3357,-20.00,82.79,62.79,-18.7887,-0.089692,-0.313145,0.001119,0.222334,1558,8.4213
7.3731,368,-1.2113,-1.2600,0.0031,-0.3357,-20.00,82.79,62.79,-18.7887,-0.089692,-0.313145,0.001119,0.222334,1558,8.4213
7.3932,369,-1.2249,-1.2600,-0.0045,-0.3357,-20.00,82.79,62.79,-18.7751,-0.089465,-0.312918,0.001119,0.222334,1558,8.4349
7.4133,370,-1.2249,-1.2600,-0.0045,-0.3357,-20.00,82.79,62.79,-18.7751,-0.089465,-0.312918,0.001119,0.222334,1558,8.4349
7.4334,371,-1.2390,-1.2600,-0.0044,-0.2238,-20.00,82.79,62.79,-18.7610,-0.089603,-0.312683,0.000746,0.222334,1558,8.449
7.4535,372,-1.2390,-1.2600,-0.0044,-0.2238,-20.00,82.79,62.79,-18.7610,-0.089603,-0.312683,0.000746,0.222334,1558,8.449
7.4736,373,-1.2390,-1.2600,-0.0044,-0.2238,-20.00,82.79,62.79,-18.7610,-0.089603,-0.312683,0.000746,0.222334,1558,8.4561
7.4937,374,-1.2461,-1.2600,-0.0038,0.1119,-20.00,82.79,62.79,-18.7539,-0.090604,-0.312566,-0.000373,0.222334,1558,8.4561
7.5138,375,-1.2461,-1.2600,-0.0038,0.1119,-20.00,82.79,62.79,-18.7539,-0.090604,-0.312566,-0.000373,0.222334,1558,8.4561
