t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
14.1286,704,-12.2916,-11.5200,0.2492,0.1119,-20.00,72.47,52.47,-7.7084,-0.128971,-0.128474,-0.000497,0.000000,1573,29.8262
14.1487,705,-12.2916,-11.5200,0.2492,0.1119,-20.00,72.47,52.47,-7.7084,-0.128971,-0.128474,-0.000497,0.000000,1573,29.8262
14.1687,706,-12.2960,-11.5200,0.2386,0.1119,-20.00,72.47,52.47,-7.7040,-0.128897,-0.128400,-0.000497,0.000000,1573,29.8306
14.1888,707,-12.2960,-11.5200,0.2386,-0.0000,-20.00,72.47,52.47,-7.7040,-0.128400,-0.128400,0.000000,0.000000,1573,29.8306
14.2089,708,-12.2960,-11.5200,0.2386,-0.0000,-20.00,72.47,52.47,-7.7040,-0.128400,-0.128400,0.000000,0.000000,1573,29.8306
14.2290,709,-12.2960,-11.5200,0.2386,0.2238,-20.00,72.47,52.47,-7.7040,-0.129395,-0.128400,-0.000995,0.000000,1573,29.8306
14.2491,710,-12.2960,-11.5200,0.2386,0.2238,-20.00,72.47,52.47,-7.7040,-0.129395,-0.128400,-0.000995,0.000000,1573,29.8306
14.2691,711,-12.2816,-11.5200,0.2432,0.2238,-20.00,72.47,52.47,-7.7184,-0.129634,-0.128639,-0.000995,0.000000,1573,29.8163
14.2892,712,-12.2816,-11.5200,0.2432,0.3357,-20.00,72.47,52.47,-7.7184,-0.130131,-0.128639,-0.001492,0.000000,1573,29.8163
14.3093,713,-12.2816,-11.5200,0.2432,0.3357,-20.00,72.47,52.47,-7.7184,-0.130131,-0.128639,-0.001492,0.000000,1573,29.8163
14.3294,714,-12.2767,-11.5200,0.2403,-0.2238,-20.00,72.47,52.47,-7.7233,-0.127727,-0.128722,0.000995,0.000000,1572,29.8113
14.3494,715,-12.2767,-11.5200,0.2403,-0.2238,-20.00,72.47,52.47,-7.7233,-0.127727,-0.128722,0.000995,0.000000,1572,29.8113
14.3695,716,-12.2767,-11.5200,0.2403,-0.2238,-20.00,72.47,52.47,-7.7233,-0.127727,-0.128722,0.000995,0.000000,1572,29.8113
14.3896,717,-12.2767,-11.5200,0.2403,-0.0000,-20.00,72.47,52.47,-7.7233,-0.128722,-0.128722,0.000000,0.000000,1573,29.8113
14.4097,718,-12.2767,-11.5200,0.2403,-0.0000,-20.00,72.47,52.47,-7.7233,-0.128722,-0.128722,0.000000,0.000000,1573,29.8113
14.4297,719,-12.2825,-11.5200,0.2286,-0.2238,-20.00,72.47,52.47,-7.7175,-0.127631,-0.128625,0.000995,0.000000,1572,29.8171
14.4498,720,-12.2825,-11.5200,0.2286,-0.2238,-20.00,72.47,52.47,-7.7175,-0.127631,-0.128625,0.000995,0.000000,1572,29.8171
14.4699,721,-12.2825,-11.5200,0.2286,-0.2238,-20.00,72.47,52.47,-7.7175,-0.127631,-0.128625,0.000995,0.000000,1572,29.8171
14.4900,722,-12.2825,-11.5200,0.2286,-0.1119,-20.00,72.47,52.47,-7.7175,-0.128128,-0.128625,0.000497,0.000000,1573,29.8171
14.5100,723,-12.2825,-11.5200,0.2286,-0.1119,-20.00,72.47,52.47,-7.7175,-0.128128,-0.128625,0.000497,0.000000,1573,29.8171
14.5301,724,-12.2825,-11.5200,0.2286,-0.1119,-20.00,72.47,52.47,-7.7175,-0.128128,-0.128625,0.000497,0.000000,1573,29.8171
14.5502,725,-12.2825,-11.5200,0.2286,-0.1119,-20.00,72.47,52.47,-7.7175,-0.128128,-0.128625,0.000497,0.000000,1573,29.8171
14.5703,726,-12.2835,-11.5200,0.2259,-0.1119,-20.00,72.47,52.47,-7.7165,-0.128111,-0.128608,0.000497,0.000000,1573,29.8182
14.5903,727,-12.2835,-11.5200,0.2259,-0.2238,-20.00,72.47,52.47,-7.7165,-0.127613,-0.128608,0.000995,0.000000,1572,29.8182
14.6104,728,-12.2835,-11.5200,0.2259,-0.2238,-20.00,72.47,52.47,-7.7165,-0.127613,-0.128608,0.000995,0.000000,1572,29.8182
14.6305,729,-12.2885,-11.5200,0.2288,-0.2238,-20.00,72.47,52.47,-7.7115,-0.127531,-0.128525,0.000995,0.000000,1572,29.8231
14.6506,730,-12.2885,-11.5200,0.2288,-0.2238,-20.00,72.47,52.47,-7.7115,-0.127531,-0.128525,0.000995,0.000000,1572,29.8231
14.6707,731,-12.2934,-11.5200,0.2318,-0.2238,-20.00,72.47,52.47,-7.7066,-0.127448,-0.128443,0.000995,0.000000,1572,29.8281
14.6907,732,-12.2934,-11.5200,0.2318,-0.2238,-20.00,72.47,52.47,-7.7066,-0.127448,-0.128443,0.000995,0.000000,1572,29.8281
14.7108,733,-12.2934,-11.5200,0.2318,-0.2238,-20.00,72.47,52.47,-7.7066,-0.127448,-0.128443,0.000995,0.000000,1572,29.8281
14.7309,734,-12.2869,-11.5200,0.218,-0.0000,-20.00,72.47,52.47,-7.7131,-0.128551,-0.128551,0.000000,0.000000,1573,29.8216
14.7510,735,-12.2869,-11.5200,0.218,-0.0000,-20.00,72.47,52.47,-7.7131,-0.128551,-0.128551,0.000000,0.000000,1573,29.8216
14.7710,736,-12.2885,-11.5200,0.2288,-0.0000,-20.00,72.47,52.47,-7.7115,-0.128525,-0.128525,0.000000,0.000000,1573,29.8231
14.7911,737,-12.2885,-11.5200,0.2288,-0.0000,-20.00,72.47,52.47,-7.7115,-0.128525,-0.128525,0.000000,0.000000,1573,29.8231
14.8112,738,-12.2885,-11.5200,0.2288,-0.0000,-20.00,72.47,52.47,-7.7115,-0.128525,-0.128525,0.000000,0.000000,1573,29.8231
14.8313,739,-12.2898,-11.5200,0.2277,-0.0000,-20.00,72.47,52.47,-7.7102,-0.128503,-0.128503,0.000000,0.000000,1573,29.8245
14.8514,740,-12.2898,-11.5200,0.2277,-0.0000,-20.00,72.47,52.47,-7.7102,-0.128503,-0.128503,0.000000,0.000000,1573,29.8245
14.8714,741,-12.2833,-11.5200,0.2139,-0.0000,-20.00,72.47,52.47,-7.7167,-0.128611,-0.128611,0.000000,0.000000,1573,29.818
14.8915,742,-12.2833,-11.5200,0.2139,-0.0000,-20.00,72.47,52.47,-7.7167,-0.128611,-0.128611,0.000000,0.000000,1573,29.818
14.9116,743,-12.2833,-11.5200,0.2139,-0.0000,-20.00,72.47,52.47,-7.7167,-0.128611,-0.128611,0.000000,0.000000,1573,29.818
14.9317,744,-12.2844,-11.5200,0.2112,-0.0000,-20.00,72.47,52.47,-7.7156,-0.128594,-0.128594,0.000000,0.000000,1573,29.819
14.9517,745,-12.2844,-11.5200,0.2112,-0.0000,-20.00,72.47,52.47,-7.7156,-0.128594,-0.128594,0.000000,0.000000,1573,29.819
14.9718,746,-12.2844,-11.5200,0.2112,-0.0000,-20.00,72.47,52.47,-7.7156,-0.128594,-0.128594,0.000000,0.000000,1573,29.819
14.9919,747,-12.2844,-11.5200,0.2112,-0.0000,-20.00,72.47,52.47,-7.7156,-0.128594,-0.128594,0.000000,0.000000,1573,29.819
15.0120,748,-12.2844,-11.5200,0.2112,-0.0000,-20.00,72.47,52.47,-7.7156,-0.128594,-0.128594,0.000000,0.000000,1573,29.819
15.0321,749,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.0522,750,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.0723,751,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.0923,752,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.1124,753,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.1325,754,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.1526,755,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.1726,756,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.1927,757,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.2128,758,-12.2794,-11.5200,0.2082,-0.0000,-20.00,72.47,52.47,-7.7206,-0.128677,-0.128677,0.000000,0.000000,1573,29.814
15.2329,759,-12.2734,-11.5200,0.2079,-0.0000,-20.00,72.47,52.47,-7.7266,-0.128777,-0.128777,0.000000,0.000000,1573,29.808
15.2530,760,-12.2734,-11.5200,0.2079,-0.0000,-20.00,72.47,52.47,-7.7266,-0.128777,-0.128777,0.000000,0.000000,1573,29.808
15.2730,761,-12.2750,-11.5200,0.2188,-0.0000,-20.00,72.47,52.47,-7.7250,-0.128751,-0.128751,0.000000,0.000000,1573,29.8096
15.2931,762,-12.2750,-11.5200,0.2188,-0.0000,-20.00,72.47,52.47,-7.7250,-0.128751,-0.128751,0.000000,0.000000,1573,29.8096
15.3132,763,-12.2750,-11.5200,0.2188,-0.0000,-20.00,72.47,52.47,-7.7250,-0.128751,-0.128751,0.000000,0.000000,1573,29.8096
15.3333,764,-12.2750,-11.5200,0.2188,-0.0000,-20.00,72.47,52.47,-7.7250,-0.128751,-0.128751,0.000000,0.000000,1573,29.8096
15.3533,765,-12.2750,-11.5200,0.2188,-0.0000,-20.00,72.47,52.47,-7.7250,-0.128751,-0.128751,0.000000,0.000000,1573,29.8096
15.3734,766,-12.2750,-11.5200,0.2188,-0.0000,-20.00,72.47,52.47,-7.7250,-0.128751,-0.128751,0.000000,0.000000,1573,29.8096
15.3935,767,-12.2750,-11.5200,0.2188,-0.0000,-20.00,72.47,52.47,-7.7250,-0.128751,-0.128751,0.000000,0.000000,1573,29.8096
15.4136,768,-12.2750,-11.5200,0.2188,-0.0000,-20.00,72.47,52.47,-7.7250,-0.128751,-0.128751,0.000000,0.000000,1573,29.8036
15.4337,769,-12.2690,-11.5200,0.2185,-0.0000,-20.00,72.47,52.47,-7.7310,-0.128851,-0.128851,0.000000,0.000000,1573,29.8036
15.4538,770,-12.2690,-11.5200,0.2185,-0.0000,-20.00,72.47,52.47,-7.7310,-0.128851,-0.128851,0.000000,0.000000,1573,29.8036
15.4738,771,-12.2690,-11.5200,0.2185,-0.0000,-20.00,72.47,52.47,-7.7310,-0.128851,-0.128851,0.000000,0.000000,1573,29.8036
15.4939,772,-12.2690,-11.5200,0.2185,-0.0000,-20.00,72.47,52.47,-7.7310,-0.128851,-0.128851,0.000000,0.000000,1573,29.8036
15.5140,773,-12.2630,-11.5200,0.2182,-0.0000,-20.00,72.47,52.47,-7.7370,-0.128951,-0.128951,0.000000,0.000000,1573,29.7976
15.5341,774,-12.2630,-11.5200,0.2182,-0.0000,-20.00,72.47,52.47,-7.7370,-0.128951,-0.128951,0.000000,0.000000,1573,29.7976
15.5542,775,-12.2630,-11.5200,0.2182,-0.0000,-20.00,72.47,52.47,-7.7370,-0.128951,-0.128951,0.000000,0.000000,1573,29.7976
15.5743,776,-12.2630,-11.5200,0.2182,-0.0000,-20.00,72.47,52.47,-7.7370,-0.128951,-0.128951,0.000000,0.000000,1573,29.7976
15.5943,777,-12.2630,-11.5200,0.2182,-0.0000,-20.00,72.47,52.47,-7.7370,-0.128951,-0.128951,0.000000,0.000000,1573,29.7976
15.6144,778,-12.2630,-11.5200,0.2182,-0.0000,-20.00,72.47,52.47,-7.7370,-0.128951,-0.128951,0.000000,0.000000,1573,29.7976
15.6345,779,-12.2630,-11.5200,0.2182,-0.0000,-20.00,72.47,52.47,-7.7370,-0.128951,-0.128951,0.000000,0.000000,1573,29.7976
15.6546,780,-12.2630,-11.5200,0.2182,-0.0000,-20.00,72.47,52.47,-7.7370,-0.128951,-0.128951,0.000000,0.000000,1573,29.7976
15.6747,781,-12.2569,-11.5200,0.218,-0.0000,-20.00,72.47,52.47,-7.7431,-0.129051,-0.129051,0.000000,0.000000,1573,29.7916
15.6947,782,-12.2569,-11.5200,0.218,-0.0000,-20.00,72.47,52.47,-7.7431,-0.129051,-0.129051,0.000000,0.000000,1573,29.7916
15.7148,783,-12.2569,-11.5200,0.218,-0.0000,-20.00,72.47,52.47,-7.7431,-0.129051,-0.129051,0.000000,0.000000,1573,29.7916
15.7349,784,-12.2569,-11.5200,0.218,-0.0000,-20.00,72.47,52.47,-7.7431,-0.129051,-0.129051,0.000000,0.000000,1573,29.7916
15.7550,785,-12.2569,-11.5200,0.218,-0.0000,-20.00,72.47,52.47,-7.7431,-0.129051,-0.129051,0.000000,0.000000,1573,29.7916
15.7751,786,-12.2525,-11.5200,0.2286,-0.0000,-20.00,72.47,52.47,-7.7475,-0.129125,-0.129125,0.000000,0.000000,1573,29.7871
15.7951,787,-12.2525,-11.5200,0.2286,-0.0000,-20.00,72.47,52.47,-7.7475,-0.129125,-0.129125,0.000000,0.000000,1573,29.7871
15.8152,788,-12.2525,-11.5200,0.2286,-0.0000,-20.00,72.47,52.47,-7.7475,-0.129125,-0.129125,0.000000,0.000000,1573,29.7871
15.8353,789,-12.2525,-11.5200,0.2286,-0.0000,-20.00,72.47,52.47,-7.7475,-0.129125,-0.129125,0.000000,0.000000,1573,29.7871
15.8554,790,-12.2525,-11.5200,0.2286,-0.0000,-20.00,72.47,52.47,-7.7475,-0.129125,-0.129125,0.000000,0.000000,1573,29.7871
15.8754,791,-12.2525,-11.5200,0.2286,-0.0000,-20.00,72.47,52.47,-7.7475,-0.129125,-0.129125,0.000000,0.000000,1573,29.7871
15.8955,792,-12.2525,-11.5200,0.2286,-0.0000,-20.00,72.47,52.47,-7.7475,-0.129125,-0.129125,0.000000,0.000000,1573,29.7871
15.9156,793,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
15.9357,794,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
15.9558,795,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
15.9759,796,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
15.9960,797,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.0160,798,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.0361,799,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.0562,800,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.0763,801,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.0964,802,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.1164,803,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.1366,804,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.1567,805,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.1767,806,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.1968,807,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.2169,808,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.2370,809,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.2571,810,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.2771,811,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.2972,812,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.3173,813,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.3374,814,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.3574,815,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.3775,816,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.3976,817,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.4176,818,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.4377,819,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.4578,820,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.4779,821,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.4979,822,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.5180,823,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.5382,824,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.5583,825,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.5784,826,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.5985,827,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.6187,828,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.6398,829,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.6605,830,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.6806,831,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
16.7007,832,-12.2465,-11.5200,0.2283,-0.0000,-20.00,72.47,52.47,-7.7535,-0.129225,-0.129225,0.000000,0.000000,1573,29.7811
