t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
10.7256,535,-18.1960,-14.7600,0.3539,39.6147,-20.00,72.93,52.93,-1.8040,-0.236199,-0.060134,-0.176065,0.000000,1613,35.2656
10.7456,536,-16.2177,-13.8600,0.3119,40.6218,-20.00,72.93,52.93,-3.7823,-0.306619,-0.126078,-0.180541,0.000000,1639,33.2873
10.7657,537,-16.2177,-13.1400,0.3119,40.6218,-20.00,72.93,52.93,-3.7823,-0.306619,-0.126078,-0.180541,0.000000,1639,33.2873
10.7858,538,-14.2184,-12.4200,0.2778,40.6218,-20.00,72.93,52.93,-5.7816,-0.373262,-0.192721,-0.180541,0.000000,1664,31.288
10.8059,539,-14.2184,-11.7000,0.2778,37.8242,-20.00,72.93,52.93,-5.7816,-0.360828,-0.192721,-0.168107,0.000000,1660,31.288
10.8259,540,-14.2184,-10.9800,0.2778,37.8242,-20.00,72.93,52.93,-5.7816,-0.360828,-0.192721,-0.168107,0.000000,1660,31.288
10.8460,541,-12.4029,-10.2600,0.2514,32.0051,-20.00,72.93,52.93,-7.5971,-0.395481,-0.253236,-0.142245,0.000000,1673,29.4725
10.8661,542,-12.4029,-9.9000,0.2514,32.0051,-20.00,72.93,52.93,-7.5971,-0.395481,-0.253236,-0.142245,0.000000,1673,29.4725
10.8862,543,-10.9674,-9.3600,0.2316,32.0051,-20.00,72.93,52.93,-9.0326,-0.443330,-0.301085,-0.142245,0.000000,1691,28.037
10.9062,544,-10.9674,-9.1800,0.2316,21.3740,-20.00,72.93,52.93,-9.0326,-0.396081,-0.301085,-0.094996,0.000000,1673,28.037
10.9263,545,-10.9674,-8.8200,0.2316,21.3740,-20.00,72.93,52.93,-9.0326,-0.396081,-0.301085,-0.094996,0.000000,1673,28.037
10.9464,546,-10.1269,-8.8200,0.2083,6.0429,-20.00,72.93,52.93,-9.8731,-0.355961,-0.329104,-0.026857,0.000000,1658,27.1965
10.9665,547,-10.1269,-8.8200,0.2083,6.0429,-20.00,72.93,52.93,-9.8731,-0.355961,-0.329104,-0.026857,0.000000,1658,27.1965
10.9866,548,-10.0458,-9.0000,0.2185,6.0429,-20.00,72.93,52.93,-9.9542,-0.358665,-0.331808,-0.026857,0.000000,1659,27.1154
11.0066,549,-10.0458,-9.1800,0.2185,-8.7287,-20.00,72.93,52.93,-9.9542,-0.293014,-0.331808,0.038794,0.000000,1634,27.1154
11.0267,550,-10.0458,-9.7200,0.2185,-8.7287,-20.00,72.93,52.93,-9.9542,-0.293014,-0.331808,0.038794,0.000000,1634,27.1154
11.0468,551,-10.7118,-10.2600,0.2153,-23.1645,-20.00,72.93,52.93,-9.2882,-0.206653,-0.309606,0.102953,0.000000,1602,27.7814
11.0669,552,-10.7118,-10.8000,0.2153,-23.1645,-20.00,72.93,52.93,-9.2882,-0.206653,-0.309606,0.102953,0.000000,1602,27.7814
11.0869,553,-12.0540,-11.5200,0.2366,-23.1645,-20.00,72.93,52.93,-7.9460,-0.161912,-0.264866,0.102953,0.000000,1585,29.1236
11.1070,554,-12.0540,-12.2400,0.2366,-34.3551,-20.00,72.93,52.93,-7.9460,-0.112176,-0.264866,0.152689,0.000000,1567,29.1236
11.1271,555,-12.0540,-12.9600,0.2366,-34.3551,-20.00,72.93,52.93,-7.9460,-0.112176,-0.264866,0.152689,0.000000,1567,29.1236
11.1475,556,-13.9159,-13.8600,0.2721,-42.5242,-20.00,72.93,52.93,-6.0841,-0.013806,-0.202802,0.188996,0.000000,1530,30.9855
11.1676,557,-13.9159,-14.7600,0.2721,-42.5242,-20.00,72.93,52.93,-6.0841,-0.013806,-0.202802,0.188996,0.000000,1530,30.9855
11.1876,558,-16.1493,-15.6600,0.3095,-42.5242,-20.00,72.93,52.93,-3.8507,0.060641,-0.128355,0.188996,0.000000,1452,33.2189
11.2077,559,-16.1493,-16.5600,0.3095,-46.5528,-20.00,72.93,52.93,-3.8507,0.078546,-0.128355,0.206901,0.000000,1445,33.2189
11.2278,560,-16.1493,-17.4600,0.3095,-46.5528,-20.00,72.93,52.93,-3.8507,0.078546,-0.128355,0.206901,0.000000,1445,33.2189
11.2479,561,-18.4561,-18.3600,0.354,-43.6433,-20.00,72.93,52.93,-1.5439,0.142506,-0.051464,0.193970,0.000000,1421,35.5257
11.2679,562,-18.4561,-19.0800,0.354,-43.6433,-20.00,72.93,52.93,-1.5439,0.142506,-0.051464,0.193970,0.000000,1421,35.5257
11.2880,563,-20.5297,-19.8000,0.4,-43.6433,-20.00,72.93,52.93,0.5297,0.211627,0.017657,0.193970,0.000000,1395,37.5993
11.3081,564,-20.5297,-20.5200,0.4,-36.8170,-20.00,72.93,52.93,0.5297,0.181288,0.017657,0.163631,0.000000,1407,37.5993
11.3282,565,-20.5297,-21.0600,0.4,-36.8170,-20.00,72.93,52.93,0.5297,0.181288,0.017657,0.163631,0.000000,1407,37.5993
11.3482,566,-22.2756,-21.7800,0.4364,-30.2146,-20.00,72.93,52.93,2.2756,0.210140,0.075853,0.134287,0.000000,1396,39.3452
11.3683,567,-22.2756,-22.1400,0.4364,-30.2146,-20.00,72.93,52.93,2.2756,0.210140,0.075853,0.134287,0.000000,1396,39.3452
11.3884,568,-23.6606,-22.6800,0.4645,-23.3883,-20.00,72.93,52.93,3.6606,0.225967,0.122019,0.103948,0.000000,1390,40.7302
11.4085,569,-23.6606,-23.0400,0.4645,-23.3883,-20.00,72.93,52.93,3.6606,0.225967,0.122019,0.103948,0.000000,1390,40.7302
11.4285,570,-23.6606,-23.4000,0.4645,-23.3883,-20.00,72.93,52.93,3.6606,0.225967,0.122019,0.103948,0.000000,1390,40.7302
11.4486,571,-24.6640,-23.5800,0.4849,-13.5406,-20.00,72.93,52.93,4.6640,0.215645,0.155465,0.060180,0.000000,1394,41.7335
11.4687,572,-24.6640,-23.7600,0.4849,-13.5406,-20.00,72.93,52.93,4.6640,0.215645,0.155465,0.060180,0.000000,1394,41.7335
11.4890,573,-25.1922,-23.9400,0.4903,-4.7000,-20.00,72.93,52.93,5.1922,0.193964,0.173074,0.020889,0.000000,1402,42.2618
11.5091,574,-25.1922,-23.9400,0.4903,-4.7000,-20.00,72.93,52.93,5.1922,0.193964,0.173074,0.020889,0.000000,1402,42.2618
11.5292,575,-25.1922,-23.9400,0.4903,-4.7000,-20.00,72.93,52.93,5.1922,0.193964,0.173074,0.020889,0.000000,1402,42.2618
11.5493,576,-25.2979,-23.7600,0.4752,4.1405,-20.00,72.93,52.93,5.2979,0.158194,0.176597,-0.018402,0.000000,1415,42.3675
11.5694,577,-25.2979,-23.5800,0.4752,4.1405,-20.00,72.93,52.93,5.2979,0.158194,0.176597,-0.018402,0.000000,1415,42.3675
11.5895,578,-24.9916,-23.4000,0.4654,11.1906,-20.00,72.93,52.93,4.9916,0.116652,0.166387,-0.049736,0.000000,1431,42.0612
11.6097,579,-24.9916,-23.0400,0.4654,11.1906,-20.00,72.93,52.93,4.9916,0.116652,0.166387,-0.049736,0.000000,1431,42.0612
11.6300,580,-24.3627,-22.6800,0.4698,11.1906,-20.00,72.93,52.93,4.3627,0.095687,0.145423,-0.049736,0.000000,1439,41.4323
11.6501,581,-24.3627,-22.3200,0.4698,17.1216,-20.00,72.93,52.93,4.3627,0.069327,0.145423,-0.076096,0.000000,1449,41.4323
11.6702,582,-24.3627,-21.9600,0.4698,17.1216,-20.00,72.93,52.93,4.3627,0.069327,0.145423,-0.076096,0.000000,1449,41.4323
11.6903,583,-23.4248,-21.4200,0.4386,22.2693,-20.00,72.93,52.93,3.4248,0.015185,0.114160,-0.098974,0.000000,1469,40.4944
11.7104,584,-23.4248,-21.0600,0.4386,22.2693,-20.00,72.93,52.93,3.4248,0.015185,0.114160,-0.098974,0.000000,1469,40.4944
11.7305,585,-22.2407,-20.5200,0.4184,22.2693,-20.00,72.93,52.93,2.2407,-0.024286,0.074689,-0.098974,0.000000,1534,39.3103
11.7506,586,-22.2407,-19.9800,0.4184,26.8574,-20.00,72.93,52.93,2.2407,-0.044677,0.074689,-0.119366,0.000000,1541,39.3103
11.7707,587,-22.2407,-19.4400,0.4184,26.8574,-20.00,72.93,52.93,2.2407,-0.044677,0.074689,-0.119366,0.000000,1541,39.3103
11.7908,588,-20.8256,-18.7200,0.3881,31.4455,-20.00,72.93,52.93,0.8256,-0.112238,0.027520,-0.139758,0.000000,1567,37.8952
11.8109,589,-20.8256,-18.1800,0.3881,31.4455,-20.00,72.93,52.93,0.8256,-0.112238,0.027520,-0.139758,0.000000,1567,37.8952
11.8315,590,-19.1877,-17.2800,0.3638,31.4455,-20.00,72.93,52.93,-0.8123,-0.166833,-0.027076,-0.139758,0.000000,1587,36.2573
11.8516,591,-19.1877,-16.5600,0.3638,35.4741,-20.00,72.93,52.93,-0.8123,-0.184738,-0.027076,-0.157663,0.000000,1594,36.2573
11.8717,592,-19.1877,-15.8400,0.3638,35.4741,-20.00,72.93,52.93,-0.8123,-0.184738,-0.027076,-0.157663,0.000000,1594,36.2573
11.8917,593,-17.3688,-15.1200,0.3233,39.1670,-20.00,72.93,52.93,-2.6312,-0.261782,-0.087706,-0.174076,0.000000,1623,34.4384
11.9118,594,-17.3688,-14.4000,0.3233,39.1670,-20.00,72.93,52.93,-2.6312,-0.261782,-0.087706,-0.174076,0.000000,1623,34.4384
11.9319,595,-15.3796,-13.5000,0.2959,39.1670,-20.00,72.93,52.93,-4.6204,-0.328088,-0.154012,-0.174076,0.000000,1648,32.4492
11.9520,596,-15.3796,-12.6000,0.2959,42.1885,-20.00,72.93,52.93,-4.6204,-0.341517,-0.154012,-0.187504,0.000000,1653,32.4492
11.9721,597,-15.3796,-11.8800,0.2959,42.1885,-20.00,72.93,52.93,-4.6204,-0.341517,-0.154012,-0.187504,0.000000,1653,32.4492
11.9921,598,-13.2727,-10.8000,0.2485,42.4123,-20.00,72.93,52.93,-6.7273,-0.412742,-0.224242,-0.188499,0.000000,1679,30.3423
12.0122,599,-13.2727,-10.0800,0.2485,42.4123,-20.00,72.93,52.93,-6.7273,-0.412742,-0.224242,-0.188499,0.000000,1679,30.3423
12.0323,600,-11.1345,-9.1800,0.2123,42.4123,-20.00,72.93,52.93,-8.8655,-0.484014,-0.295515,-0.188499,0.000000,1706,28.2041
12.0523,601,-11.1345,-8.2800,0.2123,44.3147,-20.00,72.93,52.93,-8.8655,-0.492469,-0.295515,-0.196954,0.000000,1709,28.2041
12.0724,602,-11.1345,-7.5600,0.2123,44.3147,-20.00,72.93,52.93,-8.8655,-0.492469,-0.295515,-0.196954,0.000000,1709,28.2041
12.0925,603,-8.9403,-6.4800,0.188,42.8599,-20.00,72.93,52.93,-11.0597,-0.550000,-0.368657,-0.190489,0.000000,1731,26.0099
12.1126,604,-8.9403,-5.5800,0.188,42.8599,-20.00,72.93,52.93,-11.0597,-0.550000,-0.368657,-0.190489,0.000000,1731,26.0099
12.1326,605,-6.7302,-4.6800,0.162,42.8599,-20.00,72.93,52.93,-13.2698,-0.550000,-0.442326,-0.190489,0.000000,1731,23.7998
12.1527,606,-6.7302,-3.7800,0.162,47.1123,-20.00,72.93,52.93,-13.2698,-0.550000,-0.442326,-0.209388,0.000000,1731,23.7998
12.1728,607,-6.7302,-3.0600,0.162,47.1123,-20.00,72.93,52.93,-13.2698,-0.550000,-0.442326,-0.209388,0.000000,1731,23.7998
12.1929,608,-4.5100,-2.1600,0.105,41.0694,-20.00,72.93,52.93,-15.4900,-0.550000,-0.516334,-0.182531,0.000000,1731,21.5796
12.2129,609,-4.5100,-1.4400,0.105,41.0694,-20.00,72.93,52.93,-15.4900,-0.550000,-0.516334,-0.182531,0.000000,1731,21.5796
12.2330,610,-2.4436,-0.5400,0.0918,41.0694,-20.00,72.93,52.93,-17.5564,-0.550000,-0.585213,-0.182531,0.000000,1731,19.5132
12.2531,611,-2.4436,0.3600,0.0918,41.6290,-20.00,72.93,52.93,-17.5564,-0.550000,-0.585213,-0.185018,0.000000,1731,19.5132
12.2732,612,-2.4436,1.0800,0.0918,41.6290,-20.00,72.93,52.93,-17.5564,-0.550000,-0.585213,-0.185018,0.000000,1731,19.5132
12.2932,613,-0.4231,1.8000,0.0658,37.6004,-20.00,72.93,52.93,-19.5769,-0.550000,-0.652563,-0.167113,0.000000,1731,17.4927
12.3133,614,-0.4231,2.5200,0.0658,37.6004,-20.00,72.93,52.93,-19.5769,-0.550000,-0.652563,-0.167113,0.000000,1731,17.4927
12.3334,615,1.3624,3.2400,0.0406,37.6004,-20.00,72.93,52.93,-21.3624,-0.550000,-0.712081,-0.167113,0.000000,1731,15.7072
12.3535,616,1.3624,3.7800,0.0406,32.1170,-20.00,72.93,52.93,-21.3624,-0.550000,-0.712081,-0.142742,0.000000,1731,15.7072
12.3735,617,1.3624,4.3200,0.0406,32.1170,-20.00,72.93,52.93,-21.3624,-0.550000,-0.712081,-0.142742,0.000000,1731,15.7072
12.3936,618,2.8743,4.8600,0.0187,25.4026,-20.00,72.93,52.93,-22.8743,-0.550000,-0.762478,-0.112901,0.000000,1731,14.1953
12.4137,619,2.8743,5.2200,0.0187,25.4026,-20.00,72.93,52.93,-22.8743,-0.550000,-0.762478,-0.112901,0.000000,1731,14.1953
12.4337,620,4.0261,5.5800,0.0028,25.4026,-20.00,72.93,52.93,-24.0261,-0.550000,-0.800870,-0.112901,0.000000,1731,13.0435
12.4538,621,4.0261,5.9400,0.0028,18.1287,-20.00,72.93,52.93,-24.0261,-0.550000,-0.800870,-0.080572,0.000000,1731,13.0435
12.4739,622,4.0261,6.1200,0.0028,18.1287,-20.00,72.93,52.93,-24.0261,-0.550000,-0.800870,-0.080572,0.000000,1731,13.0435
12.4940,623,4.8022,6.3000,-0.0103,10.0715,-20.00,72.93,52.93,-24.8022,-0.550000,-0.826739,-0.044762,0.000000,1731,12.2674
12.5141,624,4.8022,6.4800,-0.0103,10.0715,-20.00,72.93,52.93,-24.8022,-0.550000,-0.826739,-0.044762,0.000000,1731,12.2674
12.5341,625,5.1803,6.4800,-0.0134,10.0715,-20.00,72.93,52.93,-25.1803,-0.550000,-0.839343,-0.044762,0.000000,1731,11.8893
12.5542,626,5.1803,6.4800,-0.0134,1.5667,-20.00,72.93,52.93,-25.1803,-0.550000,-0.839343,-0.006963,0.000000,1731,11.8893
12.5743,627,5.1803,6.4800,-0.0134,1.5667,-20.00,72.93,52.93,-25.1803,-0.550000,-0.839343,-0.006963,0.000000,1731,11.8893
12.5944,628,5.1211,6.3000,-0.0164,-6.4905,-20.00,72.93,52.93,-25.1211,-0.550000,-0.837368,0.028847,0.000000,1731,11.9485
12.6144,629,5.1211,5.9400,-0.0164,-6.4905,-20.00,72.93,52.93,-25.1211,-0.550000,-0.837368,0.028847,0.000000,1731,11.9485
12.6345,630,4.5985,5.5800,-0.0166,-6.4905,-20.00,72.93,52.93,-24.5985,-0.550000,-0.819949,0.028847,0.000000,1731,12.4711
12.6546,631,4.5985,5.2200,-0.0166,-16.1144,-20.00,72.93,52.93,-24.5985,-0.550000,-0.819949,0.071620,0.000000,1731,12.4711
12.6747,632,4.5985,4.8600,-0.0166,-16.1144,-20.00,72.93,52.93,-24.5985,-0.550000,-0.819949,0.071620,0.000000,1731,12.4711
12.6948,633,3.6523,4.3200,-0.0026,-23.5002,-20.00,72.93,52.93,-23.6523,-0.550000,-0.788409,0.104445,0.000000,1731,13.4173
12.7148,634,3.6523,3.7800,-0.0026,-23.5002,-20.00,72.93,52.93,-23.6523,-0.550000,-0.788409,0.104445,0.000000,1731,13.4173
12.7349,635,2.4110,3.2400,0.0097,-23.5002,-20.00,72.93,52.93,-22.4110,-0.550000,-0.747032,0.104445,0.000000,1731,14.6586
12.7550,636,2.4110,2.7000,0.0097,-27.1931,-20.00,72.93,52.93,-22.4110,-0.550000,-0.747032,0.120858,0.000000,1731,14.6586
12.7751,637,2.4110,2.1600,0.0097,-27.1931,-20.00,72.93,52.93,-22.4110,-0.550000,-0.747032,0.120858,0.000000,1731,14.6586
12.7952,638,1.0218,1.4400,0.0378,-28.9836,-20.00,72.93,52.93,-21.0218,-0.550000,-0.700725,0.128816,0.000000,1731,16.0478
12.8153,639,1.0218,1.0800,0.0378,-28.9836,-20.00,72.93,52.93,-21.0218,-0.550000,-0.700725,0.128816,0.000000,1731,16.0478
12.8354,640,-0.4393,0.3600,0.0538,-28.9836,-20.00,72.93,52.93,-19.5607,-0.523208,-0.652024,0.128816,0.000000,1721,17.5089
12.8555,641,-0.4393,-0.1800,0.0538,-29.6550,-20.00,72.93,52.93,-19.5607,-0.520224,-0.652024,0.131800,0.000000,1720,17.5089
12.8755,642,-0.4393,-0.7200,0.0538,-29.6550,-20.00,72.93,52.93,-19.5607,-0.520224,-0.652024,0.131800,0.000000,1720,17.5089
12.8956,643,-1.9019,-1.4400,0.0715,-28.7598,-20.00,72.93,52.93,-18.0981,-0.475450,-0.603271,0.127821,0.000000,1703,18.9715
12.9157,644,-1.9019,-1.8000,0.0715,-28.7598,-20.00,72.93,52.93,-18.0981,-0.475450,-0.603271,0.127821,0.000000,1703,18.9715
12.9357,645,-3.3286,-2.5200,0.091,-28.7598,-20.00,72.93,52.93,-16.6714,-0.427893,-0.555715,0.127821,0.000000,1685,20.3982
12.9558,646,-3.3286,-3.0600,0.091,-27.4169,-20.00,72.93,52.93,-16.6714,-0.433862,-0.555715,0.121853,0.000000,1687,20.3982
12.9759,647,-3.3286,-3.6000,0.091,-27.4169,-20.00,72.93,52.93,-16.6714,-0.433862,-0.555715,0.121853,0.000000,1687,20.3982
12.9959,648,-4.6775,-4.1400,0.1025,-30.7741,-20.00,72.93,52.93,-15.3225,-0.373975,-0.510749,0.136774,0.000000,1665,21.7471
13.0160,649,-4.6775,-4.8600,0.1025,-30.7741,-20.00,72.93,52.93,-15.3225,-0.373975,-0.510749,0.136774,0.000000,1665,21.7471
13.0361,650,-6.2319,-5.5800,0.126,-30.7741,-20.00,72.93,52.93,-13.7681,-0.322162,-0.458936,0.136774,0.000000,1645,23.3015
13.0562,651,-6.2319,-6.3000,0.126,-36.0337,-20.00,72.93,52.93,-13.7681,-0.298786,-0.458936,0.160150,0.000000,1637,23.3015
13.0762,652,-6.2319,-7.0200,0.126,-36.0337,-20.00,72.93,52.93,-13.7681,-0.298786,-0.458936,0.160150,0.000000,1637,23.3015
13.0963,653,-8.1996,-8.1000,0.1689,-45.6576,-20.00,72.93,52.93,-11.8004,-0.190425,-0.393348,0.202923,0.000000,1596,25.2692
13.1164,654,-8.1996,-9.0000,0.1689,-45.6576,-20.00,72.93,52.93,-11.8004,-0.190425,-0.393348,0.202923,0.000000,1596,25.2692
13.1365,655,-10.6155,-10.2600,0.218,-45.6576,-20.00,72.93,52.93,-9.3845,-0.109893,-0.312815,0.202923,0.000000,1566,27.6851
13.1565,656,-10.6155,-11.3400,0.218,-53.4910,-20.00,72.93,52.93,-9.3845,-0.075078,-0.312815,0.237738,0.000000,1553,27.6851
13.1766,657,-10.6155,-12.4200,0.218,-53.4910,-20.00,72.93,52.93,-9.3845,-0.075078,-0.312815,0.237738,0.000000,1553,27.6851
13.1967,658,-13.4377,-13.8600,0.2448,-60.9887,-20.00,72.93,52.93,-6.5623,0.052317,-0.218744,0.271061,0.000000,1455,30.5073
13.2167,659,-13.4377,-14.9400,0.2448,-60.9887,-20.00,72.93,52.93,-6.5623,0.052317,-0.218744,0.271061,0.000000,1455,30.5073
13.2368,660,-16.4912,-16.2000,0.3055,-60.9887,-20.00,72.93,52.93,-3.5088,0.154099,-0.116961,0.271061,0.000000,1417,33.5608
13.2569,661,-16.4912,-17.4600,0.3055,-61.3244,-20.00,72.93,52.93,-3.5088,0.155591,-0.116961,0.272553,0.000000,1416,33.5608
13.2770,662,-16.4912,-18.5400,0.3055,-61.3244,-20.00,72.93,52.93,-3.5088,0.155591,-0.116961,0.272553,0.000000,1416,33.5608
13.2970,663,-19.4749,-19.6200,0.3516,-56.2886,-20.00,72.93,52.93,-0.5251,0.232670,-0.017502,0.250172,0.000000,1387,36.5445
13.3171,664,-19.4749,-20.5200,0.3516,-56.2886,-20.00,72.93,52.93,-0.5251,0.232670,-0.017502,0.250172,0.000000,1387,36.5445
13.3372,665,-22.1477,-21.6000,0.3957,-56.2886,-20.00,72.93,52.93,2.1477,0.321762,0.071590,0.250172,0.000000,1354,39.2173
13.3573,666,-22.1477,-22.5000,0.3957,-48.1195,-20.00,72.93,52.93,2.1477,0.285455,0.071590,0.213864,0.000000,1367,39.2173
13.3773,667,-22.1477,-23.2200,0.3957,-48.1195,-20.00,72.93,52.93,2.1477,0.285455,0.071590,0.213864,0.000000,1367,39.2173
13.3974,668,-24.4253,-24.1200,0.4458,-39.3908,-20.00,72.93,52.93,4.4253,0.322580,0.147509,0.175070,0.000000,1354,41.4949
13.4175,669,-24.4253,-24.8400,0.4458,-39.3908,-20.00,72.93,52.93,4.4253,0.322580,0.147509,0.175070,0.000000,1354,41.4949
13.4376,670,-26.2667,-25.5600,0.4767,-31.8932,-20.00,72.93,52.93,6.2667,0.350638,0.208891,0.141747,0.000000,1343,43.3363
13.4576,671,-26.2667,-25.9200,0.4767,-31.8932,-20.00,72.93,52.93,6.2667,0.350638,0.208891,0.141747,0.000000,1343,43.3363
13.4777,672,-26.2667,-26.4600,0.4767,-31.8932,-20.00,72.93,52.93,6.2667,0.350638,0.208891,0.141747,0.000000,1343,43.3363
13.4978,673,-27.6863,-27.0000,0.4882,-19.5835,-20.00,72.93,52.93,7.6863,0.343246,0.256208,0.087038,0.000000,1346,44.7559
13.5178,674,-27.6863,-27.1800,0.4882,-19.5835,-20.00,72.93,52.93,7.6863,0.343246,0.256208,0.087038,0.000000,1346,44.7559
13.5379,675,-28.6326,-27.5400,0.4853,-14.5478,-20.00,72.93,52.93,8.6326,0.352409,0.287752,0.064657,0.000000,1342,45.7022
13.5580,676,-28.6326,-27.7200,0.4853,-14.5478,-20.00,72.93,52.93,8.6326,0.352409,0.287752,0.064657,0.000000,1342,45.7022
13.5781,677,-28.6326,-27.7200,0.4853,-14.5478,-20.00,72.93,52.93,8.6326,0.352409,0.287752,0.064657,0.000000,1342,45.7022
13.5981,678,-29.1208,-27.9000,0.516,-2.2381,-20.00,72.93,52.93,9.1208,0.313974,0.304026,0.009947,0.000000,1357,46.1904
13.6182,679,-29.1208,-27.7200,0.516,-2.2381,-20.00,72.93,52.93,9.1208,0.313974,0.304026,0.009947,0.000000,1357,46.1904
13.6383,680,-29.1072,-27.7200,0.5156,6.1548,-20.00,72.93,52.93,9.1072,0.276219,0.303574,-0.027355,0.000000,1371,46.1768
13.6584,681,-29.1072,-27.5400,0.5156,6.1548,-20.00,72.93,52.93,9.1072,0.276219,0.303574,-0.027355,0.000000,1371,46.1768
13.6784,682,-29.1072,-27.1800,0.5156,6.1548,-20.00,72.93,52.93,9.1072,0.276219,0.303574,-0.027355,0.000000,1371,45.7363
13.6985,683,-28.6667,-27.0000,0.5019,13.2049,-20.00,72.93,52.93,8.6667,0.230202,0.288890,-0.058688,0.000000,1388,45.7363
13.7186,684,-28.6667,-26.6400,0.5019,13.2049,-20.00,72.93,52.93,8.6667,0.230202,0.288890,-0.058688,0.000000,1388,45.7363
13.7387,685,-27.8698,-26.1000,0.5059,20.3669,-20.00,72.93,52.93,7.8698,0.171808,0.262328,-0.090519,0.000000,1410,44.9394
13.7587,686,-27.8698,-25.7400,0.5059,20.3669,-20.00,72.93,52.93,7.8698,0.171808,0.262328,-0.090519,0.000000,1410,44.9394
13.7788,687,-26.7292,-25.2000,0.4716,20.3669,-20.00,72.93,52.93,6.7292,0.133787,0.224306,-0.090519,0.000000,1424,43.7988
13.7989,688,-26.7292,-24.6600,0.4716,26.0741,-20.00,72.93,52.93,6.7292,0.108422,0.224306,-0.115885,0.000000,1434,43.7988
13.8190,689,-26.7292,-24.1200,0.4716,26.0741,-20.00,72.93,52.93,6.7292,0.108422,0.224306,-0.115885,0.000000,1434,43.7988
13.8390,690,-25.3121,-23.4000,0.4587,32.4527,-20.00,72.93,52.93,5.3121,0.032835,0.177069,-0.144234,0.000000,1462,42.3817
13.8591,691,-25.3121,-22.6800,0.4587,32.4527,-20.00,72.93,52.93,5.3121,0.032835,0.177069,-0.144234,0.000000,1462,42.3817
13.8791,692,-23.5949,-21.9600,0.4053,32.4527,-20.00,72.93,52.93,3.5949,-0.024404,0.119830,-0.144234,0.000000,1534,40.6645
13.8992,693,-23.5949,-21.2400,0.4053,36.8170,-20.00,72.93,52.93,3.5949,-0.043801,0.119830,-0.163631,0.000000,1541,40.6645
13.9193,694,-23.5949,-20.5200,0.4053,36.8170,-20.00,72.93,52.93,3.5949,-0.043801,0.119830,-0.163631,0.000000,1541,40.6645
13.9394,695,-21.6747,-19.4400,0.3685,41.2932,-20.00,72.93,52.93,1.6747,-0.127701,0.055825,-0.183526,0.000000,1572,38.7443
13.9594,696,-21.6747,-18.7200,0.3685,41.2932,-20.00,72.93,52.93,1.6747,-0.127701,0.055825,-0.183526,0.000000,1572,38.7443
13.9795,697,-19.5428,-17.8200,0.333,41.2932,-20.00,72.93,52.93,-0.4572,-0.198765,-0.015239,-0.183526,0.000000,1599,36.6124
13.9996,698,-19.5428,-16.9200,0.333,44.8742,-20.00,72.93,52.93,-0.4572,-0.214681,-0.015239,-0.199441,0.000000,1605,36.6124
14.0197,699,-19.5428,-16.0200,0.333,44.8742,-20.00,72.93,52.93,-0.4572,-0.214681,-0.015239,-0.199441,0.000000,1605,36.6124
14.0398,700,-17.2614,-14.9400,0.2883,47.1123,-20.00,72.93,52.93,-2.7386,-0.300674,-0.091286,-0.209388,0.000000,1637,34.331
14.0598,701,-17.2614,-14.2200,0.2883,47.1123,-20.00,72.93,52.93,-2.7386,-0.300674,-0.091286,-0.209388,0.000000,1637,34.331
14.0799,702,-14.9584,-13.3200,0.2487,47.1123,-20.00,72.93,52.93,-5.0416,-0.377442,-0.168053,-0.209388,0.000000,1666,32.028
14.1000,703,-14.9584,-12.4200,0.2487,45.0980,-20.00,72.93,52.93,-5.0416,-0.368489,-0.168053,-0.200436,0.000000,1663,32.028
14.1201,704,-14.9584,-11.5200,0.2487,45.0980,-20.00,72.93,52.93,-5.0416,-0.368489,-0.168053,-0.200436,0.000000,1663,32.028
14.1401,705,-12.7298,-10.6200,0.2075,40.9575,-20.00,72.93,52.93,-7.2702,-0.424375,-0.242341,-0.182033,0.000000,1684,29.7994
14.1603,706,-12.7298,-10.0800,0.2075,40.9575,-20.00,72.93,52.93,-7.2702,-0.424375,-0.242341,-0.182033,0.000000,1684,29.7994
14.1803,707,-10.8551,-9.3600,0.1811,40.9575,-20.00,72.93,52.93,-9.1449,-0.486863,-0.304830,-0.182033,0.000000,1707,27.9247
14.2004,708,-10.8551,-8.8200,0.1811,27.3050,-20.00,72.93,52.93,-9.1449,-0.426186,-0.304830,-0.121356,0.000000,1684,27.9247
14.2205,709,-10.8551,-8.4600,0.1811,27.3050,-20.00,72.93,52.93,-9.1449,-0.426186,-0.304830,-0.121356,0.000000,1684,27.9247
14.2406,710,-9.5620,-8.1000,0.1799,15.4430,-20.00,72.93,52.93,-10.4380,-0.416571,-0.347935,-0.068636,0.000000,1681,26.6315
14.2606,711,-9.5620,-7.9200,0.1799,15.4430,-20.00,72.93,52.93,-10.4380,-0.416571,-0.347935,-0.068636,0.000000,1681,26.6315
14.2807,712,-9.0328,-8.1000,0.1612,15.4430,-20.00,72.93,52.93,-10.9672,-0.434210,-0.365574,-0.068636,0.000000,1687,26.1024
14.3008,713,-9.0328,-8.1000,0.1612,-2.1262,-20.00,72.93,52.93,-10.9672,-0.356124,-0.365574,0.009450,0.000000,1658,26.1024
