t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
14.1032,703,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.1233,704,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.1433,705,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.1634,706,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.1835,707,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.2036,708,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.2237,709,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.2438,710,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.2638,711,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.2839,712,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.3040,713,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.3241,714,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.3441,715,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.3642,716,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.3843,717,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.4044,718,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.4244,719,-1.1566,-1.0800,0.0257,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.4445,720,-1.1566,-1.0800,0.0261,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.4646,721,-1.1566,-1.0800,0.0261,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.4847,722,-1.1566,-1.0800,0.0261,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.5048,723,-1.1566,-1.0800,0.0261,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.5249,724,-1.1566,-1.0800,0.0261,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.5449,725,-1.1566,-1.0800,0.0261,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.5650,726,-1.1566,-1.0800,0.0261,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.5851,727,-1.1566,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.6051,728,-1.1566,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.6252,729,-1.1566,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8434,-0.090474,-0.314056,0.000000,0.223583,1558,7.7341
14.6453,730,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.6654,731,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.6854,732,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.7055,733,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.7256,734,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.7457,735,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.7657,736,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.7858,737,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.8059,738,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.8259,739,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.8460,740,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.8661,741,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.8862,742,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.9062,743,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.9263,744,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.9464,745,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.9665,746,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
14.9865,747,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.0066,748,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.0267,749,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.0468,750,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.0669,751,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.0870,752,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.1070,753,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.1271,754,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.1472,755,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.1673,756,-1.1561,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.1874,757,-1.1561,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.2074,758,-1.1561,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.2275,759,-1.1561,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.2476,760,-1.1561,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.2681,761,-1.1561,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.2882,762,-1.1561,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.3082,763,-1.1561,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7336
15.3283,764,-1.1561,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8439,-0.090482,-0.314064,0.000000,0.223583,1558,7.7406
15.3484,765,-1.1632,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.3685,766,-1.1632,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.3886,767,-1.1632,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.4086,768,-1.1632,-1.0800,0.0271,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.4287,769,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.4488,770,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.4689,771,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.4890,772,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.5090,773,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.5291,774,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.5492,775,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.5693,776,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.5894,777,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.6094,778,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
15.6295,779,-1.1632,-1.0800,0.0266,-0.0000,-20.00,83.42,63.42,-18.8368,-0.090364,-0.313947,0.000000,0.223583,1558,7.7406
