t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
3.7162,186,2.5614,3.4200,-0.0776,13.7644,6.00,87.07,93.07,3.4386,0.058441,0.038207,-0.229407,0.249642,1453,0.3702
3.7364,187,2.5614,3.6000,-0.0776,13.7644,6.00,87.07,93.07,3.4386,0.058441,0.038207,-0.229407,0.249642,1453,0.3702
3.7565,188,3.2192,3.7800,-0.0891,11.6382,6.00,87.07,93.07,2.7808,0.086569,0.030897,-0.193970,0.249642,1442,-0.2876
3.7766,189,3.2192,3.9600,-0.0891,11.6382,6.00,87.07,93.07,2.7808,0.086569,0.030897,-0.193970,0.249642,1442,-0.2876
3.7967,190,3.7537,4.1400,-0.0932,11.6382,6.00,87.07,93.07,2.2463,0.080630,0.024959,-0.193970,0.249642,1444,-0.8221
3.8167,191,3.7537,4.3200,-0.0932,6.8263,6.00,87.07,93.07,2.2463,0.160830,0.024959,-0.113771,0.249642,1414,-0.8221
3.8368,192,3.7537,4.3200,-0.0932,6.8263,6.00,87.07,93.07,2.2463,0.160830,0.024959,-0.113771,0.249642,1414,-0.8221
3.8569,193,4.0060,4.3200,-0.0959,0.4476,6.00,87.07,93.07,1.9940,0.264337,0.022156,-0.007460,0.249642,1375,-1.0744
3.8770,194,4.0060,4.3200,-0.0959,0.4476,6.00,87.07,93.07,1.9940,0.264337,0.022156,-0.007460,0.249642,1375,-1.0744
3.8971,195,3.9415,4.1400,-0.0952,0.4476,6.00,87.07,93.07,2.0585,0.265053,0.022872,-0.007460,0.249642,1375,-1.0099
3.9172,196,3.9415,4.1400,-0.0952,-3.3572,6.00,87.07,93.07,2.0585,0.328466,0.022872,0.055953,0.249642,1351,-1.0099
3.9372,197,3.9415,3.9600,-0.0952,-3.3572,6.00,87.07,93.07,2.0585,0.328466,0.022872,0.055953,0.249642,1351,-1.0099
3.9573,198,3.7142,3.9600,-0.1027,-3.8048,6.00,87.07,93.07,2.2858,0.338453,0.025398,0.063413,0.249642,1348,-0.7826
3.9774,199,3.7142,3.9600,-0.1027,-3.8048,6.00,87.07,93.07,2.2858,0.338453,0.025398,0.063413,0.249642,1348,-0.7826
3.9975,200,3.6245,3.9600,-0.1123,-3.8048,6.00,87.07,93.07,2.3755,0.339450,0.026395,0.063413,0.249642,1347,-0.6929
4.0176,201,3.6245,3.9600,-0.1123,3.4691,6.00,87.07,93.07,2.3755,0.218218,0.026395,-0.057818,0.249642,1393,-0.6929
4.0377,202,3.6245,4.1400,-0.1123,3.4691,6.00,87.07,93.07,2.3755,0.218218,0.026395,-0.057818,0.249642,1393,-0.6929
4.0577,203,3.9261,4.5000,-0.1259,12.3096,6.00,87.07,93.07,2.0739,0.067524,0.023043,-0.205161,0.249642,1449,-0.9945
4.0778,204,3.9261,4.8600,-0.1259,12.3096,6.00,87.07,93.07,2.0739,0.067524,0.023043,-0.205161,0.249642,1449,-0.9945
4.0979,205,4.6682,5.2200,-0.1272,12.3096,6.00,87.07,93.07,1.3318,0.059279,0.014798,-0.205161,0.249642,1452,-1.7366
4.1180,206,4.6682,5.5800,-0.1272,19.8073,6.00,87.07,93.07,1.3318,-0.065683,0.014798,-0.330122,0.249642,1549,-1.7366
4.1381,207,4.6682,5.9400,-0.1272,19.8073,6.00,87.07,93.07,1.3318,-0.065683,0.014798,-0.330122,0.249642,1549,-1.7366
4.1581,208,5.6378,6.3000,-0.1499,16.3382,6.00,87.07,93.07,0.3622,-0.018638,0.004024,-0.272304,0.249642,1531,-2.7062
4.1782,209,5.6378,6.4800,-0.1499,16.3382,6.00,87.07,93.07,0.3622,-0.018638,0.004024,-0.272304,0.249642,1531,-2.7062
4.1983,210,6.3160,6.6600,-0.1507,16.3382,6.00,87.07,93.07,-0.3160,-0.026174,-0.003511,-0.272304,0.249642,1534,-3.3844
4.2184,211,6.3160,6.6600,-0.1507,5.7072,6.00,87.07,93.07,-0.3160,0.151010,-0.003511,-0.095120,0.249642,1418,-3.3844
4.2385,212,6.3160,6.6600,-0.1507,5.7072,6.00,87.07,93.07,-0.3160,0.151010,-0.003511,-0.095120,0.249642,1418,-3.3844
4.2586,213,6.4102,6.4800,-0.1537,-7.2739,6.00,87.07,93.07,-0.4102,0.366315,-0.004558,0.121231,0.249642,1337,-3.4786
4.2786,214,6.4102,6.1200,-0.1537,-7.2739,6.00,87.07,93.07,-0.4102,0.366315,-0.004558,0.121231,0.249642,1337,-3.4786
4.2987,215,5.8754,5.7600,-0.1468,-7.2739,6.00,87.07,93.07,0.1246,0.372257,0.001385,0.121231,0.249642,1335,-2.9438
4.3188,216,5.8754,5.4000,-0.1468,-17.4573,6.00,87.07,93.07,0.1246,0.541981,0.001385,0.290955,0.249642,1271,-2.9438
4.3389,217,5.8754,5.0400,-0.1468,-17.4573,6.00,87.07,93.07,0.1246,0.541981,0.001385,0.290955,0.249642,1271,-2.9438
4.3589,218,4.9399,4.5000,-0.1428,-23.2764,6.00,87.07,93.07,1.0601,0.550000,0.011779,0.387940,0.249642,1268,-2.0083
4.3790,219,4.9399,4.1400,-0.1428,-23.2764,6.00,87.07,93.07,1.0601,0.550000,0.011779,0.387940,0.249642,1268,-2.0083
4.3991,220,3.7823,3.6000,-0.1139,-23.2764,6.00,87.07,93.07,2.2177,0.550000,0.024641,0.387940,0.249642,1268,-0.8507
4.4192,221,3.7823,3.2400,-0.1139,-21.2621,6.00,87.07,93.07,2.2177,0.550000,0.024641,0.354368,0.249642,1268,-0.8507
4.4393,222,3.7823,2.7000,-0.1139,-21.2621,6.00,87.07,93.07,2.2177,0.550000,0.024641,0.354368,0.249642,1268,-0.8507
4.4593,223,2.6734,2.1600,-0.098,-21.8216,6.00,87.07,93.07,3.3266,0.550000,0.036962,0.363694,0.249642,1268,0.2582
4.4794,224,2.6734,1.8000,-0.098,-21.8216,6.00,87.07,93.07,3.3266,0.550000,0.036962,0.363694,0.249642,1268,0.2582
4.4995,225,1.5298,1.2600,-0.0937,-23.5002,6.00,87.07,93.07,4.4702,0.550000,0.049669,0.391670,0.249642,1268,1.4018
4.5196,226,1.5298,0.9000,-0.0937,-23.5002,6.00,87.07,93.07,4.4702,0.550000,0.049669,0.391670,0.249642,1268,1.4018
4.5396,227,1.5298,0.3600,-0.0937,-23.5002,6.00,87.07,93.07,4.4702,0.550000,0.049669,0.391670,0.249642,1268,1.4018
4.5597,228,0.3819,-0.0000,-0.0809,-21.4859,6.00,87.07,93.07,5.6181,0.550000,0.062424,0.358099,0.249642,1268,2.5497
4.5798,229,0.3819,-0.3600,-0.0809,-21.4859,6.00,87.07,93.07,5.6181,0.550000,0.062424,0.358099,0.249642,1268,2.5497
4.5999,230,-0.6280,-0.7200,-0.0663,-18.0168,6.00,87.07,93.07,6.6280,0.550000,0.073645,0.300281,0.249642,1268,3.5596
4.6199,231,-0.6280,-1.0800,-0.0663,-18.0168,6.00,87.07,93.07,6.6280,0.550000,0.073645,0.300281,0.249642,1268,3.5596
4.6400,232,-0.6280,-1.2600,-0.0663,-18.0168,6.00,87.07,93.07,6.6280,0.550000,0.073645,0.300281,0.249642,1268,3.5596
4.6601,233,-1.4499,-1.6200,-0.0537,-12.8692,6.00,87.07,93.07,7.4499,0.546905,0.082777,0.214486,0.249642,1269,4.3815
4.6802,234,-1.4499,-1.8000,-0.0537,-12.8692,6.00,87.07,93.07,7.4499,0.546905,0.082777,0.214486,0.249642,1269,4.3815
4.7002,235,-2.0048,-1.9800,-0.0557,-7.1620,6.00,87.07,93.07,8.0048,0.457950,0.088942,0.119366,0.249642,1303,4.9364
4.7203,236,-2.0048,-1.9800,-0.0557,-7.1620,6.00,87.07,93.07,8.0048,0.457950,0.088942,0.119366,0.249642,1303,4.9364
4.7409,237,-2.2673,-1.9800,-0.0469,-7.1620,6.00,87.07,93.07,8.2673,0.460867,0.091859,0.119366,0.249642,1302,5.1989
4.7610,238,-2.2673,-1.9800,-0.0469,-0.7833,6.00,87.07,93.07,8.2673,0.354557,0.091859,0.013056,0.249642,1342,5.1989
4.7811,239,-2.2673,-1.9800,-0.0469,-0.7833,6.00,87.07,93.07,8.2673,0.354557,0.091859,0.013056,0.249642,1342,5.1989
4.8012,240,-2.2081,-1.8000,-0.0542,4.9239,6.00,87.07,93.07,8.2081,0.258778,0.091201,-0.082064,0.249642,1377,5.1397
4.8212,241,-2.2081,-1.8000,-0.0542,4.9239,6.00,87.07,93.07,8.2081,0.258778,0.091201,-0.082064,0.249642,1377,5.1397
4.8414,242,-1.8868,-1.6200,-0.0599,4.9239,6.00,87.07,93.07,7.8868,0.255208,0.087631,-0.082064,0.249642,1379,4.8184
4.8615,243,-1.8868,-1.4400,-0.0599,9.5120,6.00,87.07,93.07,7.8868,0.178739,0.087631,-0.158533,0.249642,1407,4.8184
4.8816,244,-1.8868,-1.0800,-0.0599,9.5120,6.00,87.07,93.07,7.8868,0.178739,0.087631,-0.158533,0.249642,1407,4.8184
4.9017,245,-1.3724,-0.9000,-0.0696,12.1977,6.00,87.07,93.07,7.3724,0.128261,0.081915,-0.203296,0.249642,1426,4.304
4.9218,246,-1.3724,-0.5400,-0.0696,12.1977,6.00,87.07,93.07,7.3724,0.128261,0.081915,-0.203296,0.249642,1426,4.304
4.9419,247,-0.6940,-0.3600,-0.0669,12.1977,6.00,87.07,93.07,6.6940,0.120724,0.074378,-0.203296,0.249642,1429,3.6256
4.9620,248,-0.6940,-0.0000,-0.0669,16.0025,6.00,87.07,93.07,6.6940,0.057310,0.074378,-0.266709,0.249642,1453,3.6256
4.9821,249,-0.6940,0.3600,-0.0669,16.0025,6.00,87.07,93.07,6.6940,0.057310,0.074378,-0.266709,0.249642,1453,3.6256
5.0022,250,0.1571,0.9000,-0.0847,18.1287,6.00,87.07,93.07,5.8429,0.012417,0.064921,-0.302146,0.249642,1470,2.7745
5.0222,251,0.1571,1.0800,-0.0847,18.1287,6.00,87.07,93.07,5.8429,0.012417,0.064921,-0.302146,0.249642,1470,2.7745
5.0423,252,1.0377,1.4400,-0.0987,18.1287,6.00,87.07,93.07,4.9623,0.002633,0.055137,-0.302146,0.249642,1474,1.8939
5.0624,253,1.0377,1.8000,-0.0987,16.3382,6.00,87.07,93.07,4.9623,0.032475,0.055137,-0.272304,0.249642,1462,1.8939
5.0825,254,1.0377,1.9800,-0.0987,16.3382,6.00,87.07,93.07,4.9623,0.032475,0.055137,-0.272304,0.249642,1462,1.8939
5.1026,255,1.7747,2.1600,-0.1113,10.9668,6.00,87.07,93.07,4.2253,0.113810,0.046948,-0.182780,0.249642,1432,1.1569
5.1227,256,1.7747,2.3400,-0.1113,10.9668,6.00,87.07,93.07,4.2253,0.113810,0.046948,-0.182780,0.249642,1432,1.1569
5.1428,257,2.2203,2.5200,-0.1091,10.9668,6.00,87.07,93.07,3.7797,0.108859,0.041997,-0.182780,0.249642,1434,0.7113
5.1629,258,2.2203,2.5200,-0.1091,4.7000,6.00,87.07,93.07,3.7797,0.213305,0.041997,-0.078334,0.249642,1395,0.7113
5.1830,259,2.2203,2.5200,-0.1091,4.7000,6.00,87.07,93.07,3.7797,0.213305,0.041997,-0.078334,0.249642,1395,0.7113
5.2031,260,2.3634,2.5200,-0.1084,-0.7833,6.00,87.07,93.07,3.6366,0.303104,0.040407,0.013056,0.249642,1361,0.5682
5.2232,261,2.3634,2.5200,-0.1084,-0.7833,6.00,87.07,93.07,3.6366,0.303104,0.040407,0.013056,0.249642,1361,0.5682
5.2433,262,2.2642,2.3400,-0.109,-0.7833,6.00,87.07,93.07,3.7358,0.304206,0.041509,0.013056,0.249642,1360,0.6674
5.2634,263,2.2642,2.3400,-0.109,-3.2453,6.00,87.07,93.07,3.7358,0.345238,0.041509,0.054088,0.249642,1345,0.6674
5.2835,264,2.2642,2.3400,-0.109,-3.2453,6.00,87.07,93.07,3.7358,0.345238,0.041509,0.054088,0.249642,1345,0.6674
5.3036,265,2.1603,2.3400,-0.099,0.7833,6.00,87.07,93.07,3.8397,0.279250,0.042664,-0.013056,0.249642,1370,0.7713
5.3237,266,2.1603,2.5200,-0.099,0.7833,6.00,87.07,93.07,3.8397,0.279250,0.042664,-0.013056,0.249642,1370,0.7713
5.3438,267,2.3915,2.7000,-0.1288,0.7833,6.00,87.07,93.07,3.6085,0.276680,0.040094,-0.013056,0.249642,1371,0.54
5.3639,268,2.3915,2.8800,-0.1288,9.1763,6.00,87.07,93.07,3.6085,0.136798,0.040094,-0.152938,0.249642,1423,0.54
5.3841,269,2.3915,3.2400,-0.1288,9.1763,6.00,87.07,93.07,3.6085,0.136798,0.040094,-0.152938,0.249642,1423,0.54
5.4042,270,3.0003,3.6000,-0.1401,18.2406,6.00,87.07,93.07,2.9997,-0.021039,0.033330,-0.304011,0.249642,1532,-0.0687
5.4243,271,3.0003,3.9600,-0.1401,18.2406,6.00,87.07,93.07,2.9997,-0.021039,0.033330,-0.304011,0.249642,1532,-0.0687
5.4444,272,3.9353,4.3200,-0.1484,18.2406,6.00,87.07,93.07,2.0647,-0.031428,0.022941,-0.304011,0.249642,1536,-1.0037
5.4645,273,3.9353,4.6800,-0.1484,18.8002,6.00,87.07,93.07,2.0647,-0.040754,0.022941,-0.313336,0.249642,1540,-1.0037
5.4846,274,3.9353,4.8600,-0.1484,18.8002,6.00,87.07,93.07,2.0647,-0.040754,0.022941,-0.313336,0.249642,1540,-1.0037
5.5047,275,4.7616,5.2200,-0.1625,10.9668,6.00,87.07,93.07,1.2384,0.080622,0.013760,-0.182780,0.249642,1444,-1.83
5.5248,276,4.7616,5.2200,-0.1625,10.9668,6.00,87.07,93.07,1.2384,0.080622,0.013760,-0.182780,0.249642,1444,-1.83
5.5449,277,5.1475,5.2200,-0.1614,10.9668,6.00,87.07,93.07,0.8525,0.076335,0.009473,-0.182780,0.249642,1446,-2.2159
5.5650,278,5.1475,5.2200,-0.1614,-0.5595,6.00,87.07,93.07,0.8525,0.268440,0.009473,0.009325,0.249642,1374,-2.2159
5.5851,279,5.1475,5.0400,-0.1614,-0.5595,6.00,87.07,93.07,0.8525,0.268440,0.009473,0.009325,0.249642,1374,-2.2159
5.6052,280,4.9794,4.8600,-0.1571,-9.4001,6.00,87.07,93.07,1.0206,0.417649,0.011340,0.156668,0.249642,1318,-2.0478
5.6253,281,4.9794,4.5000,-0.1571,-9.4001,6.00,87.07,93.07,1.0206,0.417649,0.011340,0.156668,0.249642,1318,-2.0478
5.6454,282,4.3458,4.1400,-0.1441,-9.4001,6.00,87.07,93.07,1.6542,0.424690,0.018380,0.156668,0.249642,1315,-1.4142
5.6655,283,4.3458,3.9600,-0.1441,-16.7859,6.00,87.07,93.07,1.6542,0.547786,0.018380,0.279765,0.249642,1269,-1.4142
5.6856,284,4.3458,3.6000,-0.1441,-16.7859,6.00,87.07,93.07,1.6542,0.547786,0.018380,0.279765,0.249642,1269,-1.4142
5.7057,285,3.5290,3.2400,-0.1233,-16.7859,6.00,87.07,93.07,2.4710,0.550000,0.027455,0.279765,0.249642,1268,-0.5975
5.7258,286,3.5290,3.0600,-0.1233,-16.7859,6.00,87.07,93.07,2.4710,0.550000,0.027455,0.279765,0.249642,1268,-0.5975
5.7459,287,2.7922,2.8800,-0.098,-16.7859,6.00,87.07,93.07,3.2078,0.550000,0.035642,0.279765,0.249642,1268,0.1394
5.7660,288,2.7922,2.5200,-0.098,-9.5120,6.00,87.07,93.07,3.2078,0.443817,0.035642,0.158533,0.249642,1308,0.1394
5.7861,289,2.7922,2.3400,-0.098,-9.5120,6.00,87.07,93.07,3.2078,0.443817,0.035642,0.158533,0.249642,1308,0.1394
5.8062,290,2.2680,2.1600,-0.088,-8.6167,6.00,87.07,93.07,3.7320,0.434721,0.041467,0.143612,0.249642,1311,0.6636
5.8263,291,2.2680,2.1600,-0.088,-8.6167,6.00,87.07,93.07,3.7320,0.434721,0.041467,0.143612,0.249642,1311,0.6636
5.8465,292,1.8869,1.9800,-0.0796,-8.6167,6.00,87.07,93.07,4.1131,0.438955,0.045701,0.143612,0.249642,1310,1.0447
5.8666,293,1.8869,1.9800,-0.0796,-5.1477,6.00,87.07,93.07,4.1131,0.381137,0.045701,0.085794,0.249642,1332,1.0447
5.8867,294,1.8869,1.8000,-0.0796,-5.1477,6.00,87.07,93.07,4.1131,0.381137,0.045701,0.085794,0.249642,1332,1.0447
5.9068,295,1.6840,1.8000,-0.0808,-1.2310,6.00,87.07,93.07,4.3160,0.318113,0.047955,0.020516,0.249642,1355,1.2475
5.9269,296,1.6840,1.8000,-0.0808,-1.2310,6.00,87.07,93.07,4.3160,0.318113,0.047955,0.020516,0.249642,1355,1.2475
5.9471,297,1.6690,1.8000,-0.0809,-1.2310,6.00,87.07,93.07,4.3310,0.318279,0.048122,0.020516,0.249642,1355,1.2626
5.9671,298,1.6690,1.9800,-0.0809,2.0143,6.00,87.07,93.07,4.3310,0.264192,0.048122,-0.033572,0.249642,1375,1.2626
5.9872,299,1.6690,1.9800,-0.0809,2.0143,6.00,87.07,93.07,4.3310,0.264192,0.048122,-0.033572,0.249642,1375,1.2626
6.0073,300,1.7778,1.9800,-0.0802,2.7976,6.00,87.07,93.07,4.2222,0.249928,0.046913,-0.046627,0.249642,1381,1.1538
6.0274,301,1.7778,2.1600,-0.0802,2.7976,6.00,87.07,93.07,4.2222,0.249928,0.046913,-0.046627,0.249642,1381,1.1538
6.0475,302,1.9114,2.1600,-0.0794,2.7976,6.00,87.07,93.07,4.0886,0.248443,0.045429,-0.046627,0.249642,1381,1.0202
6.0676,303,1.9114,2.1600,-0.0794,3.3572,6.00,87.07,93.07,4.0886,0.239117,0.045429,-0.055953,0.249642,1385,1.0202
6.0877,304,1.9114,2.3400,-0.0794,3.3572,6.00,87.07,93.07,4.0886,0.239117,0.045429,-0.055953,0.249642,1385,1.0202
6.1078,305,2.0751,2.5200,-0.0784,6.1548,6.00,87.07,93.07,3.9249,0.190672,0.043611,-0.102580,0.249642,1403,0.8565
6.1279,306,2.0751,2.5200,-0.0784,6.1548,6.00,87.07,93.07,3.9249,0.190672,0.043611,-0.102580,0.249642,1403,0.8565
6.1480,307,2.4210,2.7000,-0.0878,6.1548,6.00,87.07,93.07,3.5790,0.186828,0.039767,-0.102580,0.249642,1404,0.5106
6.1681,308,2.4210,3.0600,-0.0878,9.1763,6.00,87.07,93.07,3.5790,0.136470,0.039767,-0.152938,0.249642,1423,0.5106
6.1882,309,2.4210,3.2400,-0.0878,9.1763,6.00,87.07,93.07,3.5790,0.136470,0.039767,-0.152938,0.249642,1423,0.5106
6.2083,310,2.9306,3.4200,-0.0989,11.7501,6.00,87.07,93.07,3.0694,0.087911,0.034105,-0.195835,0.249642,1442,0.001
6.2284,311,2.9306,3.6000,-0.0989,11.7501,6.00,87.07,93.07,3.0694,0.087911,0.034105,-0.195835,0.249642,1442,0.001
6.2485,312,3.5093,3.9600,-0.1128,11.0787,6.00,87.07,93.07,2.4907,0.092671,0.027674,-0.184645,0.249642,1440,-0.5777
6.2686,313,3.5093,4.1400,-0.1128,11.0787,6.00,87.07,93.07,2.4907,0.092671,0.027674,-0.184645,0.249642,1440,-0.5777
6.2887,314,3.5093,4.3200,-0.1128,11.0787,6.00,87.07,93.07,2.4907,0.092671,0.027674,-0.184645,0.249642,1440,-0.5777
6.3097,315,4.0039,4.3200,-0.1188,6.2667,6.00,87.07,93.07,1.9961,0.167375,0.022179,-0.104445,0.249642,1412,-1.0723
6.3298,316,4.0039,4.5000,-0.1188,6.2667,6.00,87.07,93.07,1.9961,0.167375,0.022179,-0.104445,0.249642,1412,-1.0723
6.3499,317,4.2510,4.5000,-0.1229,0.4476,6.00,87.07,93.07,1.7490,0.261615,0.019434,-0.007460,0.249642,1376,-1.3194
6.3700,318,4.2510,4.5000,-0.1229,0.4476,6.00,87.07,93.07,1.7490,0.261615,0.019434,-0.007460,0.249642,1376,-1.3194
6.3901,319,4.2510,4.3200,-0.1323,0.4476,6.00,87.07,93.07,1.7490,0.261615,0.019434,-0.007460,0.249642,1376,-1.2648
6.4103,320,4.1964,4.3200,-0.1323,-4.3643,6.00,87.07,93.07,1.8036,0.342421,0.020040,0.072739,0.249642,1346,-1.2648
6.4318,321,4.1964,4.1400,-0.1323,-4.3643,6.00,87.07,93.07,1.8036,0.342421,0.020040,0.072739,0.249642,1346,-1.2648
6.4519,322,3.9841,4.1400,-0.1288,-2.1262,6.00,87.07,93.07,2.0159,0.307478,0.022399,0.035437,0.249642,1359,-1.0525
6.4720,323,3.9841,4.1400,-0.1288,-2.1262,6.00,87.07,93.07,2.0159,0.307478,0.022399,0.035437,0.249642,1359,-1.0525
6.4921,324,3.9200,4.1400,-0.1176,-2.1262,6.00,87.07,93.07,2.0800,0.308189,0.023111,0.035437,0.249642,1359,-0.9884
6.5122,325,3.9200,4.3200,-0.1176,5.4834,6.00,87.07,93.07,2.0800,0.181363,0.023111,-0.091390,0.249642,1406,-0.9884
6.5323,326,3.9200,4.5000,-0.1176,5.4834,6.00,87.07,93.07,2.0800,0.181363,0.023111,-0.091390,0.249642,1406,-0.9884
6.5523,327,4.3162,4.8600,-0.1232,14.3239,6.00,87.07,93.07,1.6838,0.029618,0.018709,-0.238732,0.249642,1463,-1.3846
6.5724,328,4.3162,5.2200,-0.1232,14.3239,6.00,87.07,93.07,1.6838,0.029618,0.018709,-0.238732,0.249642,1463,-1.3846
6.5925,329,5.1180,5.5800,-0.1398,14.3239,6.00,87.07,93.07,0.8820,0.020710,0.009800,-0.238732,0.249642,1467,-2.1864
6.6126,330,5.1180,5.9400,-0.1398,18.8002,6.00,87.07,93.07,0.8820,-0.053894,0.009800,-0.313336,0.249642,1545,-2.1864
6.6327,331,5.1180,6.3000,-0.1398,18.8002,6.00,87.07,93.07,0.8820,-0.053894,0.009800,-0.313336,0.249642,1545,-2.1864
6.6528,332,5.9791,6.4800,-0.1442,13.7644,6.00,87.07,93.07,0.0209,0.020467,0.000233,-0.229407,0.249642,1467,-3.0475
6.6729,333,5.9791,6.6600,-0.1442,13.7644,6.00,87.07,93.07,0.0209,0.020467,0.000233,-0.229407,0.249642,1467,-3.0475
6.6930,334,6.4494,6.6600,-0.15,13.7644,6.00,87.07,93.07,-0.4494,0.015241,-0.004993,-0.229407,0.249642,1469,-3.5178
6.7132,335,6.4494,6.6600,-0.15,1.3429,6.00,87.07,93.07,-0.4494,0.222267,-0.004993,-0.022381,0.249642,1391,-3.5178
6.7333,336,6.4494,6.4800,-0.15,1.3429,6.00,87.07,93.07,-0.4494,0.222267,-0.004993,-0.022381,0.249642,1391,-3.5178
6.7534,337,6.3209,6.1200,-0.1554,-12.6454,6.00,87.07,93.07,-0.3209,0.456832,-0.003565,0.210756,0.249642,1303,-3.3893
6.7735,338,6.3209,5.9400,-0.1554,-12.6454,6.00,87.07,93.07,-0.3209,0.456832,-0.003565,0.210756,0.249642,1303,-3.3893
6.7936,339,5.6134,5.5800,-0.1424,-12.6454,6.00,87.07,93.07,0.3866,0.464693,0.004296,0.210756,0.249642,1300,-2.6818
6.8138,340,5.6134,5.0400,-0.1424,-19.5835,6.00,87.07,93.07,0.3866,0.550000,0.004296,0.326392,0.249642,1268,-2.6818
6.8339,341,5.6134,4.6800,-0.1424,-19.5835,6.00,87.07,93.07,0.3866,0.550000,0.004296,0.326392,0.249642,1268,-2.6818
6.8540,342,4.5541,4.1400,-0.1376,-24.2836,6.00,87.07,93.07,1.4459,0.550000,0.016066,0.404726,0.249642,1268,-1.6225
6.8741,343,4.5541,3.6000,-0.1376,-24.2836,6.00,87.07,93.07,1.4459,0.550000,0.016066,0.404726,0.249642,1268,-1.6225
6.8942,344,3.3372,3.2400,-0.1214,-24.2836,6.00,87.07,93.07,2.6628,0.550000,0.029587,0.404726,0.249642,1268,-0.4056
6.9143,345,3.3372,2.7000,-0.1214,-23.7240,6.00,87.07,93.07,2.6628,0.550000,0.029587,0.395401,0.249642,1268,-0.4056
6.9344,346,3.3372,2.3400,-0.1214,-23.7240,6.00,87.07,93.07,2.6628,0.550000,0.029587,0.395401,0.249642,1268,-0.4056
6.9547,347,2.2283,1.8000,-0.1188,-19.5835,6.00,87.07,93.07,3.7717,0.550000,0.041908,0.326392,0.249642,1268,0.7033
6.9748,348,2.2283,1.6200,-0.1188,-19.5835,6.00,87.07,93.07,3.7717,0.550000,0.041908,0.326392,0.249642,1268,0.7033
6.9949,349,1.2435,1.0800,-0.1061,-19.5835,6.00,87.07,93.07,4.7565,0.550000,0.052849,0.326392,0.249642,1268,1.688
7.0150,350,1.2435,0.9000,-0.1061,-16.7859,6.00,87.07,93.07,4.7565,0.550000,0.052849,0.279765,0.249642,1268,1.688
7.0351,351,1.2435,0.5400,-0.1061,-16.7859,6.00,87.07,93.07,4.7565,0.550000,0.052849,0.279765,0.249642,1268,1.688
7.0552,352,0.4713,0.3600,-0.0974,-12.3096,6.00,87.07,93.07,5.5287,0.516232,0.061430,0.205161,0.249642,1281,2.4603
7.0753,353,0.4713,0.1800,-0.0974,-12.3096,6.00,87.07,93.07,5.5287,0.516232,0.061430,0.205161,0.249642,1281,2.4603
7.0954,354,-0.0681,-0.0000,-0.0885,-12.3096,6.00,87.07,93.07,6.0681,0.522226,0.067424,0.205161,0.249642,1279,2.9997
7.1155,355,-0.0681,-0.0000,-0.0885,-6.8263,6.00,87.07,93.07,6.0681,0.430836,0.067424,0.113771,0.249642,1313,2.9997
7.1356,356,-0.0681,-0.1800,-0.0885,-6.8263,6.00,87.07,93.07,6.0681,0.430836,0.067424,0.113771,0.249642,1313,2.9997
7.1557,357,-0.3302,-0.1800,-0.0751,-1.3429,6.00,87.07,93.07,6.3302,0.342359,0.070336,0.022381,0.249642,1346,3.2618
7.1758,358,-0.3302,-0.1800,-0.0751,-1.3429,6.00,87.07,93.07,6.3302,0.342359,0.070336,0.022381,0.249642,1346,3.2618
7.1959,359,-0.3152,-0.0000,-0.0851,-1.3429,6.00,87.07,93.07,6.3152,0.342192,0.070169,0.022381,0.249642,1346,3.2468
7.2160,360,-0.3152,-0.0000,-0.0851,3.2453,6.00,87.07,93.07,6.3152,0.265723,0.070169,-0.054088,0.249642,1375,3.2468
7.2361,361,-0.3152,0.1800,-0.0851,3.2453,6.00,87.07,93.07,6.3152,0.265723,0.070169,-0.054088,0.249642,1375,3.2468
7.2562,362,-0.0923,0.3600,-0.0894,6.1548,6.00,87.07,93.07,6.0923,0.214754,0.067692,-0.102580,0.249642,1394,3.0239
7.2763,363,-0.0923,0.3600,-0.0894,6.1548,6.00,87.07,93.07,6.0923,0.214754,0.067692,-0.102580,0.249642,1394,3.0239
7.2964,364,0.2446,0.5400,-0.0923,6.1548,6.00,87.07,93.07,5.7554,0.211010,0.063948,-0.102580,0.249642,1395,2.6869
7.3165,365,0.2446,0.7200,-0.0923,7.6096,6.00,87.07,93.07,5.7554,0.186763,0.063948,-0.126827,0.249642,1404,2.6869
7.3366,366,0.2446,0.9000,-0.0923,7.6096,6.00,87.07,93.07,5.7554,0.186763,0.063948,-0.126827,0.249642,1404,2.6869
7.3567,367,0.6408,1.0800,-0.0947,8.3929,6.00,87.07,93.07,5.3592,0.169306,0.059546,-0.139882,0.249642,1411,2.2908
7.3768,368,0.6408,1.2600,-0.0947,8.3929,6.00,87.07,93.07,5.3592,0.169306,0.059546,-0.139882,0.249642,1411,2.2908
7.3969,369,1.1260,1.6200,-0.0976,8.3929,6.00,87.07,93.07,4.8740,0.163915,0.054156,-0.139882,0.249642,1413,1.8056
7.4170,370,1.1260,1.8000,-0.0976,11.6382,6.00,87.07,93.07,4.8740,0.109827,0.054156,-0.193970,0.249642,1433,1.8056
