t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
16.8343,839,3.9503,3.7800,-0.0661,-2.6857,10.00,6.0497,0.155394,0.067219,0.044762,0.043412,1416,2.5810
16.8545,840,3.9503,3.7800,-0.0661,-2.6857,10.00,6.0497,0.155394,0.067219,0.044762,0.043412,1416,2.5810
16.8745,841,3.9293,3.9600,-0.0661,-2.6857,10.00,6.0707,0.155627,0.067453,0.044762,0.043412,1416,2.6020
16.8946,842,3.9293,3.9600,-0.0661,4.5881,10.00,6.0707,0.034396,0.067453,-0.076469,0.043412,1462,2.6020
16.9147,843,3.9293,4.1400,-0.0661,4.5881,10.00,6.0707,0.034396,0.067453,-0.076469,0.043412,1462,2.6020
16.9348,844,4.2301,4.3200,-0.0673,8.9525,10.00,5.7699,-0.041686,0.064110,-0.149208,0.043412,1540,2.3012
16.9549,845,4.2301,4.5000,-0.0673,8.9525,10.00,5.7699,-0.041686,0.064110,-0.149208,0.043412,1540,2.3012
16.9750,846,4.6778,4.6800,-0.0829,8.9525,10.00,5.3222,-0.046660,0.059136,-0.149208,0.043412,1542,1.8535
16.9950,847,4.6778,4.8600,-0.0829,7.6096,10.00,5.3222,-0.024278,0.059136,-0.126827,0.043412,1534,1.8535
17.0151,848,4.6778,4.8600,-0.0829,7.6096,10.00,5.3222,-0.024278,0.059136,-0.126827,0.043412,1534,1.8535
17.0352,849,5.0345,5.0400,-0.0914,4.5881,10.00,4.9655,0.022115,0.055172,-0.076469,0.043412,1466,1.4968
17.0553,850,5.0345,5.0400,-0.0914,4.5881,10.00,4.9655,0.022115,0.055172,-0.076469,0.043412,1466,1.4968
17.0754,851,5.1953,5.0400,-0.0919,-0.5595,10.00,4.8047,0.106123,0.053385,0.009325,0.043412,1435,1.3359
17.0954,852,5.1953,5.0400,-0.0919,-0.5595,10.00,4.8047,0.106123,0.053385,0.009325,0.043412,1435,1.3359
17.1155,853,5.1953,4.8600,-0.0919,-0.5595,10.00,4.8047,0.106123,0.053385,0.009325,0.043412,1435,1.3359
17.1356,854,5.1044,4.8600,-0.0916,-5.4834,10.00,4.8956,0.189197,0.054396,0.091390,0.043412,1404,1.4269
17.1557,855,5.1044,4.6800,-0.0916,-5.4834,10.00,4.8956,0.189197,0.054396,0.091390,0.043412,1404,1.4269
17.1757,856,4.8037,4.5000,-0.0905,-7.7215,10.00,5.1963,0.229841,0.057737,0.128692,0.043412,1388,1.7276
17.1958,857,4.8037,4.3200,-0.0905,-7.7215,10.00,5.1963,0.229841,0.057737,0.128692,0.043412,1388,1.7276
17.2159,858,4.8037,4.1400,-0.0905,-7.7215,10.00,5.1963,0.229841,0.057737,0.128692,0.043412,1388,1.7276
17.2360,859,4.4050,4.1400,-0.0753,-6.4905,10.00,5.5950,0.213754,0.062167,0.108176,0.043412,1394,2.1263
17.2561,860,4.4050,3.9600,-0.0753,-6.4905,10.00,5.5950,0.213754,0.062167,0.108176,0.043412,1394,2.1263
17.2762,861,4.1532,3.9600,-0.0674,-1.1191,10.00,5.8468,0.127027,0.064964,0.018651,0.043412,1427,2.3780
17.2963,862,4.1532,4.1400,-0.0674,-1.1191,10.00,5.8468,0.127027,0.064964,0.018651,0.043412,1427,2.3780
17.3164,863,4.1532,4.1400,-0.0674,-1.1191,10.00,5.8468,0.127027,0.064964,0.018651,0.043412,1427,2.3012
17.3365,864,4.2301,4.3200,-0.0677,5.5953,10.00,5.7699,0.014267,0.064110,-0.093255,0.043412,1469,2.3012
17.3565,865,4.2301,4.5000,-0.0677,5.5953,10.00,5.7699,0.014267,0.064110,-0.093255,0.043412,1469,2.3012
17.3766,866,4.6008,4.6800,-0.0761,9.0644,10.00,5.3992,-0.047670,0.059991,-0.151073,0.043412,1542,1.9305
17.3967,867,4.6008,4.8600,-0.0761,9.0644,10.00,5.3992,-0.047670,0.059991,-0.151073,0.043412,1542,1.9305
17.4168,868,5.0206,5.0400,-0.0778,9.0644,10.00,4.9794,-0.052334,0.055327,-0.151073,0.043412,1544,1.5107
17.4369,869,5.0206,5.0400,-0.0778,6.1548,10.00,4.9794,-0.003842,0.055327,-0.102580,0.043412,1526,1.5107
17.4570,870,5.0206,5.2200,-0.0778,6.1548,10.00,4.9794,-0.003842,0.055327,-0.102580,0.043412,1526,1.5107
17.4770,871,5.2584,5.2200,-0.0786,1.5667,10.00,4.7416,0.069986,0.052685,-0.026111,0.043412,1448,1.2729
17.4971,872,5.2584,5.2200,-0.0786,1.5667,10.00,4.7416,0.069986,0.052685,-0.026111,0.043412,1448,1.2729
17.5172,873,5.2583,5.0400,-0.0856,1.5667,10.00,4.7417,0.069986,0.052685,-0.026111,0.043412,1448,1.2730
17.5373,874,5.2583,5.0400,-0.0856,-3.4691,10.00,4.7417,0.153915,0.052685,0.057818,0.043412,1417,1.2730
17.5574,875,5.2583,4.8600,-0.0856,-3.4691,10.00,4.7417,0.153915,0.052685,0.057818,0.043412,1417,1.2730
17.5774,876,5.0136,4.6800,-0.0847,-6.9382,10.00,4.9864,0.214453,0.055405,0.115636,0.043412,1394,1.5177
17.5975,877,5.0136,4.5000,-0.0847,-6.9382,10.00,4.9864,0.214453,0.055405,0.115636,0.043412,1394,1.5177
17.6176,878,4.6288,4.3200,-0.0834,-6.9382,10.00,5.3712,0.218728,0.059680,0.115636,0.043412,1392,1.9025
17.6377,879,4.6288,4.1400,-0.0834,-9.2882,10.00,5.3712,0.257895,0.059680,0.154803,0.043412,1378,1.9025
17.6577,880,4.6288,4.1400,-0.0834,-9.2882,10.00,5.3712,0.257895,0.059680,0.154803,0.043412,1378,1.9025
17.6778,881,4.1952,3.9600,-0.0819,-7.7215,10.00,5.8048,0.236602,0.064498,0.128692,0.043412,1386,2.3361
17.6979,882,4.1952,3.7800,-0.0819,-7.7215,10.00,5.8048,0.236602,0.064498,0.128692,0.043412,1386,2.3361
17.7180,883,3.8594,3.7800,-0.0667,-7.7215,10.00,6.1406,0.240332,0.068229,0.128692,0.043412,1384,2.6719
17.7381,884,3.8594,3.7800,-0.0667,-2.0143,10.00,6.1406,0.145212,0.068229,0.033572,0.043412,1420,2.6719
17.7582,885,3.8594,3.7800,-0.0667,-2.0143,10.00,6.1406,0.145212,0.068229,0.033572,0.043412,1420,2.6719
17.7782,886,3.8594,3.9600,-0.0670,5.1477,10.00,6.1406,0.025846,0.068229,-0.085794,0.043412,1465,2.6719
17.7983,887,3.8594,3.9600,-0.0670,5.1477,10.00,6.1406,0.025846,0.068229,-0.085794,0.043412,1465,2.6719
17.8184,888,4.2301,4.3200,-0.0683,5.1477,10.00,5.7699,0.021728,0.064110,-0.085794,0.043412,1466,2.3012
17.8385,889,4.2301,4.5000,-0.0683,10.6311,10.00,5.7699,-0.069662,0.064110,-0.177184,0.043412,1551,2.3012
17.8586,890,4.2301,4.6800,-0.0683,10.6311,10.00,5.7699,-0.069662,0.064110,-0.177184,0.043412,1551,2.3012
17.8786,891,4.7547,4.8600,-0.0770,9.7358,10.00,5.2453,-0.060571,0.058281,-0.162263,0.043412,1547,1.7765
17.8987,892,4.7547,5.0400,-0.0770,9.7358,10.00,5.2453,-0.060571,0.058281,-0.162263,0.043412,1547,1.7765
17.9188,893,5.1884,5.2200,-0.0925,9.7358,10.00,4.8116,-0.065389,0.053463,-0.162263,0.043412,1549,1.3429
17.9389,894,5.1884,5.2200,-0.0925,4.5881,10.00,4.8116,0.020406,0.053463,-0.076469,0.043412,1467,1.3429
17.9590,895,5.1884,5.2200,-0.0925,4.5881,10.00,4.8116,0.020406,0.053463,-0.076469,0.043412,1467,1.3429
17.9791,896,5.3703,5.2200,-0.0862,-0.1119,10.00,4.6297,0.096719,0.051442,0.001865,0.043412,1438,1.1610
17.9992,897,5.3703,5.2200,-0.0862,-0.1119,10.00,4.6297,0.096719,0.051442,0.001865,0.043412,1438,1.1610
18.0192,898,5.2863,5.0400,-0.0929,-0.1119,10.00,4.7137,0.097652,0.052375,0.001865,0.043412,1438,1.2450
18.0393,899,5.2863,5.0400,-0.0929,-4.9239,10.00,4.7137,0.177851,0.052375,0.082064,0.043412,1408,1.2450
18.0594,900,5.2863,4.8600,-0.0929,-4.9239,10.00,4.7137,0.177851,0.052375,0.082064,0.043412,1408,1.2450
18.0795,901,4.9856,4.6800,-0.0918,-8.2810,10.00,5.0144,0.237145,0.055716,0.138017,0.043412,1386,1.5457
18.0996,902,4.9856,4.5000,-0.0918,-8.2810,10.00,5.0144,0.237145,0.055716,0.138017,0.043412,1386,1.5457
18.1196,903,4.5449,4.3200,-0.0903,-8.2810,10.00,5.4551,0.242041,0.060612,0.138017,0.043412,1384,1.9864
18.1397,904,4.5449,4.1400,-0.0903,-9.7358,10.00,5.4551,0.266288,0.060612,0.162263,0.043412,1375,1.9864
18.1598,905,4.5449,3.9600,-0.0903,-9.7358,10.00,5.4551,0.266288,0.060612,0.162263,0.043412,1375,1.9864
18.1799,906,4.1182,3.7800,-0.0887,-5.8191,10.00,5.8818,0.205751,0.065354,0.096985,0.043412,1397,2.4131
18.2000,907,4.1182,3.7800,-0.0887,-5.8191,10.00,5.8818,0.205751,0.065354,0.096985,0.043412,1397,2.4131
18.2201,908,3.9152,3.7800,-0.0809,-5.8191,10.00,6.0848,0.208006,0.067609,0.096985,0.043412,1396,2.6161
18.2401,909,3.9152,3.9600,-0.0809,1.9024,10.00,6.0848,0.079314,0.067609,-0.031707,0.043412,1445,2.6161
18.2602,910,3.9152,3.9600,-0.0809,1.9024,10.00,6.0848,0.079314,0.067609,-0.031707,0.043412,1445,2.6161
18.2803,911,4.1042,4.3200,-0.0817,9.4001,10.00,5.8958,-0.047747,0.065509,-0.156668,0.043412,1542,2.4271
18.3003,912,4.1042,4.5000,-0.0817,9.4001,10.00,5.8958,-0.047747,0.065509,-0.156668,0.043412,1542,2.4271
18.3204,913,4.6148,4.6800,-0.0903,9.4001,10.00,5.3852,-0.053420,0.059836,-0.156668,0.043412,1545,1.9165
18.3405,914,4.6148,4.8600,-0.0903,11.3025,10.00,5.3852,-0.085127,0.059836,-0.188375,0.043412,1556,1.9165
18.3606,915,4.6148,5.0400,-0.0903,11.3025,10.00,5.3852,-0.085127,0.059836,-0.188375,0.043412,1556,1.9165
18.3807,916,5.1464,5.2200,-0.0992,9.0644,10.00,4.8536,-0.053731,0.053929,-0.151073,0.043412,1545,1.3849
18.4007,917,5.1464,5.4000,-0.0992,9.0644,10.00,4.8536,-0.053731,0.053929,-0.151073,0.043412,1545,1.3849
18.4208,918,5.5380,5.5800,-0.1146,9.0644,10.00,4.4620,-0.058083,0.049577,-0.151073,0.043412,1546,0.9933
18.4409,919,5.5380,5.5800,-0.1146,4.0286,10.00,4.4620,0.025846,0.049577,-0.067143,0.043412,1465,0.9933
18.4610,920,5.5380,5.5800,-0.1146,4.0286,10.00,4.4620,0.025846,0.049577,-0.067143,0.043412,1465,0.9933
18.4811,921,5.6570,5.5800,-0.1080,-1.5667,10.00,4.3430,0.117779,0.048256,0.026111,0.043412,1430,0.8743
18.5011,922,5.6570,5.4000,-0.1080,-1.5667,10.00,4.3430,0.117779,0.048256,0.026111,0.043412,1430,0.8743
18.5212,923,5.5031,5.2200,-0.1004,-1.5667,10.00,4.4969,0.119489,0.049965,0.026111,0.043412,1430,1.0282
18.5413,924,5.5031,5.2200,-0.1004,-6.7143,10.00,4.4969,0.205283,0.049965,0.111906,0.043412,1398,1.0282
18.5614,925,5.5031,5.0400,-0.1004,-6.7143,10.00,4.4969,0.205283,0.049965,0.111906,0.043412,1398,1.0282
18.5815,926,5.1534,4.8600,-0.0922,-8.0572,10.00,4.8466,0.231550,0.053851,0.134287,0.043412,1388,1.3779
18.6015,927,5.1534,4.6800,-0.0922,-8.0572,10.00,4.8466,0.231550,0.053851,0.134287,0.043412,1388,1.3779
18.6216,928,4.7896,4.5000,-0.0976,-8.0572,10.00,5.2104,0.235592,0.057893,0.134287,0.043412,1386,1.7416
18.6417,929,4.7896,4.5000,-0.0976,-5.3715,10.00,5.2104,0.190830,0.057893,0.089525,0.043412,1403,1.7416
18.6618,930,4.7896,4.5000,-0.0976,-5.3715,10.00,5.2104,0.190830,0.057893,0.089525,0.043412,1403,1.7416
18.6819,931,4.5797,4.5000,-0.1035,0.3357,10.00,5.4203,0.098042,0.060225,-0.005595,0.043412,1438,1.9516
18.7019,932,4.5797,4.5000,-0.1035,0.3357,10.00,5.4203,0.098042,0.060225,-0.005595,0.043412,1438,1.9516
18.7220,933,4.6777,4.6800,-0.0972,0.3357,10.00,5.3223,0.096953,0.059137,-0.005595,0.043412,1438,1.8536
18.7421,934,4.6777,4.8600,-0.0972,6.1548,10.00,5.3223,-0.000032,0.059137,-0.102580,0.043412,1525,1.8536
18.7622,935,4.6777,5.0400,-0.0972,6.1548,10.00,5.3223,-0.000032,0.059137,-0.102580,0.043412,1525,1.8536
18.7823,936,5.0275,5.2200,-0.0984,8.1691,10.00,4.9725,-0.037490,0.055250,-0.136152,0.043412,1539,1.5038
18.8023,937,5.0275,5.2200,-0.0984,8.1691,10.00,4.9725,-0.037490,0.055250,-0.136152,0.043412,1539,1.5038
18.8224,938,5.4191,5.4000,-0.1069,8.1691,10.00,4.5809,-0.041842,0.050898,-0.136152,0.043412,1540,1.1121
18.8425,939,5.4191,5.4000,-0.1069,5.3715,10.00,4.5809,0.004786,0.050898,-0.089525,0.043412,1473,1.1121
18.8626,940,5.4191,5.5800,-0.1069,5.3715,10.00,4.5809,0.004786,0.050898,-0.089525,0.043412,1473,1.1121
18.8827,941,5.6430,5.5800,-0.1077,1.1191,10.00,4.3570,0.073173,0.048411,-0.018651,0.043412,1447,0.8883
18.9027,942,5.6430,5.5800,-0.1077,1.1191,10.00,4.3570,0.073173,0.048411,-0.018651,0.043412,1447,0.8883
18.9228,943,5.6220,5.4000,-0.1076,1.1191,10.00,4.3780,0.073406,0.048645,-0.018651,0.043412,1447,0.9093
18.9429,944,5.6220,5.2200,-0.1076,-4.2524,10.00,4.3780,0.162930,0.048645,0.070874,0.043412,1413,0.9093
18.9630,945,5.6220,5.2200,-0.1076,-4.2524,10.00,4.3780,0.162930,0.048645,0.070874,0.043412,1413,0.9093
18.9831,946,5.3352,5.0400,-0.0993,-7.7215,10.00,4.6648,0.223935,0.051831,0.128692,0.043412,1391,1.1961
19.0031,947,5.3352,4.8600,-0.0993,-7.7215,10.00,4.6648,0.223935,0.051831,0.128692,0.043412,1391,1.1961
19.0232,948,4.9366,4.6800,-0.0908,-7.7215,10.00,5.0634,0.228364,0.056260,0.128692,0.043412,1389,1.5947
19.0433,949,4.9366,4.5000,-0.0908,-7.6096,10.00,5.0634,0.226499,0.056260,0.126827,0.043412,1390,1.5947
19.0634,950,4.9366,4.5000,-0.0908,-7.6096,10.00,5.0634,0.226499,0.056260,0.126827,0.043412,1390,1.5947
19.0834,951,4.6008,4.3200,-0.0755,-3.5810,10.00,5.3992,0.163086,0.059991,0.059683,0.043412,1413,1.9305
19.1035,952,4.6008,4.3200,-0.0755,-3.5810,10.00,5.3992,0.163086,0.059991,0.059683,0.043412,1413,1.9305
19.1236,953,4.5310,4.5000,-0.0752,-3.5810,10.00,5.4690,0.163862,0.060767,0.059683,0.043412,1413,2.0003
19.1437,954,4.5310,4.5000,-0.0752,3.5810,10.00,5.4690,0.044496,0.060767,-0.059683,0.043412,1458,2.0003
19.1638,955,4.5310,4.6800,-0.0752,3.5810,10.00,5.4690,0.044496,0.060767,-0.059683,0.043412,1458,2.0003
19.1839,956,4.7827,4.8600,-0.0763,8.6167,10.00,5.2173,-0.042231,0.057970,-0.143612,0.043412,1540,1.7486
19.2040,957,4.7827,5.0400,-0.0763,8.6167,10.00,5.2173,-0.042231,0.057970,-0.143612,0.043412,1540,1.7486
19.2240,958,5.2233,5.2200,-0.0919,8.1691,10.00,4.7767,-0.039666,0.053074,-0.136152,0.043412,1539,1.3080
19.2441,959,5.2233,5.4000,-0.0919,8.1691,10.00,4.7767,-0.039666,0.053074,-0.136152,0.043412,1539,1.3080
19.2642,960,5.2233,5.4000,-0.0919,8.1691,10.00,4.7767,-0.039666,0.053074,-0.136152,0.043412,1539,1.3080
19.2843,961,5.5800,5.5800,-0.1003,4.4762,10.00,4.4200,0.017919,0.049111,-0.074604,0.043412,1468,0.9512
19.3043,962,5.5800,5.5800,-0.1003,4.4762,10.00,4.4200,0.017919,0.049111,-0.074604,0.043412,1468,0.9512
19.3244,963,5.7130,5.5800,-0.0939,-1.0072,10.00,4.2870,0.107832,0.047634,0.016786,0.043412,1434,0.8183
19.3445,964,5.7130,5.5800,-0.0939,-1.0072,10.00,4.2870,0.107832,0.047634,0.016786,0.043412,1434,0.8183
19.3646,965,5.7130,5.4000,-0.0939,-1.0072,10.00,4.2870,0.107832,0.047634,0.016786,0.043412,1434,0.8183
19.3847,966,5.5871,5.2200,-0.0934,-5.4834,10.00,4.4129,0.183834,0.049033,0.091390,0.043412,1406,0.9442
19.4047,967,5.5871,5.2200,-0.0934,-5.4834,10.00,4.4129,0.183834,0.049033,0.091390,0.043412,1406,0.9442
19.4248,968,5.2443,5.0400,-0.0850,-8.9525,10.00,4.7557,0.245460,0.052841,0.149208,0.043412,1382,1.2869
19.4449,969,5.2443,4.8600,-0.0850,-8.9525,10.00,4.7557,0.245460,0.052841,0.149208,0.043412,1382,1.2869
19.4650,970,5.2443,4.6800,-0.0850,-8.9525,10.00,4.7557,0.245460,0.052841,0.149208,0.043412,1382,1.6786
19.4851,971,4.8527,4.5000,-0.0763,-6.1548,10.00,5.1473,0.203185,0.057192,0.102580,0.043412,1398,1.6786
19.5051,972,4.8527,4.5000,-0.0763,-6.1548,10.00,5.1473,0.203185,0.057192,0.102580,0.043412,1398,1.6786
19.5252,973,4.6078,4.5000,-0.0683,-0.6714,10.00,5.3922,0.114516,0.059913,0.011191,0.043412,1432,1.9234
19.5453,974,4.6078,4.5000,-0.0683,-0.6714,10.00,5.3922,0.114516,0.059913,0.011191,0.043412,1432,1.9234
19.5654,975,4.6078,4.6800,-0.0758,-0.6714,10.00,5.3922,0.114516,0.059913,0.011191,0.043412,1432,1.8115
19.5854,976,4.7198,4.8600,-0.0758,5.7072,10.00,5.2802,0.006961,0.058669,-0.095120,0.043412,1472,1.8115
19.6055,977,4.7198,4.8600,-0.0758,5.7072,10.00,5.2802,0.006961,0.058669,-0.095120,0.043412,1472,1.8115
19.6256,978,5.0555,5.0400,-0.0772,8.5048,10.00,4.9445,-0.043396,0.054939,-0.141747,0.043412,1541,1.4758
19.6457,979,5.0555,5.2200,-0.0772,8.5048,10.00,4.9445,-0.043396,0.054939,-0.141747,0.043412,1541,1.4758
19.6657,980,5.4262,5.4000,-0.0787,8.5048,10.00,4.5738,-0.047516,0.050819,-0.141747,0.043412,1542,1.1050
19.6858,981,5.4262,5.4000,-0.0787,5.0358,10.00,4.5738,0.010302,0.050819,-0.083929,0.043412,1471,1.1050
19.7059,982,5.4262,5.4000,-0.0787,5.0358,10.00,4.5738,0.010302,0.050819,-0.083929,0.043412,1471,1.1050
19.7259,983,5.5942,5.4000,-0.0724,-0.2238,10.00,4.4058,0.096096,0.048954,0.003730,0.043412,1438,0.9371
19.7461,984,5.5942,5.4000,-0.0724,-0.2238,10.00,4.4058,0.096096,0.048954,0.003730,0.043412,1438,0.9371
19.7662,985,5.5032,5.4000,-0.0720,-0.2238,10.00,4.4968,0.097106,0.049964,0.003730,0.043412,1438,1.0281
19.7862,986,5.5032,5.2200,-0.0720,-5.1477,10.00,4.4968,0.179171,0.049964,0.085794,0.043412,1407,1.0281
19.8063,987,5.5032,5.0400,-0.0720,-5.1477,10.00,4.4968,0.179171,0.049964,0.085794,0.043412,1407,1.0281
19.8264,988,5.1884,4.8600,-0.0707,-8.3929,10.00,4.8116,0.236756,0.053462,0.139882,0.043412,1386,1.3429
19.8464,989,5.1884,4.6800,-0.0707,-8.3929,10.00,4.8116,0.236756,0.053462,0.139882,0.043412,1386,1.3429
19.8666,990,4.7548,4.5000,-0.0618,-8.3929,10.00,5.2452,0.241574,0.058280,0.139882,0.043412,1384,1.7765
19.8867,991,4.7548,4.3200,-0.0618,-9.4001,10.00,5.2452,0.258360,0.058280,0.156668,0.043412,1378,1.7765
19.9067,992,4.7548,4.1400,-0.0618,-9.4001,10.00,5.2452,0.258360,0.058280,0.156668,0.043412,1378,1.7765
19.9268,993,4.3071,3.9600,-0.0599,-7.4977,10.00,5.6929,0.231628,0.063254,0.124961,0.043412,1388,2.2242
19.9469,994,4.3071,3.9600,-0.0599,-7.4977,10.00,5.6929,0.231628,0.063254,0.124961,0.043412,1388,2.2242
19.9670,995,4.0203,3.9600,-0.0513,-7.4977,10.00,5.9797,0.234814,0.066441,0.124961,0.043412,1386,2.5110
19.9870,996,4.0203,3.9600,-0.0513,-1.4548,10.00,5.9797,0.134099,0.066441,0.024246,0.043412,1424,2.5110
20.0071,997,4.0203,3.9600,-0.0513,-1.4548,10.00,5.9797,0.134099,0.066441,0.024246,0.043412,1424,2.5110
20.0272,998,4.0694,4.1400,-0.0376,6.4905,10.00,5.9306,0.001132,0.065896,-0.108176,0.043412,1474,2.4619
20.0473,999,4.0694,4.3200,-0.0376,6.4905,10.00,5.9306,0.001132,0.065896,-0.108176,0.043412,1474,2.4619
20.0674,1000,4.4891,4.5000,-0.0393,6.4905,10.00,5.5109,-0.003532,0.061232,-0.108176,0.043412,1526,2.0422
20.0874,1001,4.4891,4.8600,-0.0393,10.0715,10.00,5.5109,-0.063215,0.061232,-0.167859,0.043412,1548,2.0422
20.1075,1002,4.4891,4.8600,-0.0393,10.0715,10.00,5.5109,-0.063215,0.061232,-0.167859,0.043412,1548,2.0422
20.1276,1003,4.9788,5.0400,-0.0415,7.8334,10.00,5.0212,-0.031353,0.055791,-0.130557,0.043412,1536,1.5525
20.1477,1004,4.9788,5.2200,-0.0415,7.8334,10.00,5.0212,-0.031353,0.055791,-0.130557,0.043412,1536,1.5525
20.1677,1005,5.3075,5.4000,-0.0430,7.8334,10.00,4.6925,-0.035006,0.052139,-0.130557,0.043412,1538,1.2238
20.1878,1006,5.3075,5.4000,-0.0430,3.5810,10.00,4.6925,0.035868,0.052139,-0.059683,0.043412,1461,1.2238
20.2079,1007,5.3075,5.4000,-0.0430,3.5810,10.00,4.6925,0.035868,0.052139,-0.059683,0.043412,1461,1.2238
20.2280,1008,5.3914,5.2200,-0.0434,-2.1262,10.00,4.6086,0.130055,0.051206,0.035437,0.043412,1426,1.1399
20.2481,1009,5.3914,5.2200,-0.0434,-2.1262,10.00,4.6086,0.130055,0.051206,0.035437,0.043412,1426,1.1399
20.2682,1010,5.2166,5.0400,-0.0356,-2.1262,10.00,4.7834,0.131998,0.053149,0.035437,0.043412,1425,1.3147
20.2882,1011,5.2166,4.8600,-0.0356,-6.2667,10.00,4.7834,0.201007,0.053149,0.104445,0.043412,1399,1.3147
20.3083,1012,5.2166,4.8600,-0.0356,-6.2667,10.00,4.7834,0.201007,0.053149,0.104445,0.043412,1399,1.3147
20.3284,1013,4.8599,4.5000,-0.0342,-8.5048,10.00,5.1401,0.242272,0.057113,0.141747,0.043412,1384,1.6714
20.3484,1014,4.8599,4.5000,-0.0342,-8.5048,10.00,5.1401,0.242272,0.057113,0.141747,0.043412,1384,1.6714
20.3685,1015,4.4472,4.3200,-0.0255,-8.5048,10.00,5.5528,0.246857,0.061698,0.141747,0.043412,1382,2.0841
20.3886,1016,4.4472,4.1400,-0.0255,-6.8263,10.00,5.5528,0.218881,0.061698,0.113771,0.043412,1392,2.0841
20.4087,1017,4.4472,4.1400,-0.0255,-6.8263,10.00,5.5528,0.218881,0.061698,0.113771,0.043412,1392,2.0841
20.4287,1018,4.2024,4.1400,-0.0244,-0.7833,10.00,5.7976,0.120885,0.064418,0.013056,0.043412,1429,2.3289
20.4488,1019,4.2024,4.1400,-0.0244,-0.7833,10.00,5.7976,0.120885,0.064418,0.013056,0.043412,1429,2.3289
20.4689,1020,4.3282,4.3200,-0.0319,-0.7833,10.00,5.6718,0.119488,0.063020,0.013056,0.043412,1430,2.2031
20.4890,1021,4.3282,4.5000,-0.0319,6.2667,10.00,5.6718,0.001986,0.063020,-0.104445,0.043412,1474,2.2031
20.5090,1022,4.3282,4.6800,-0.0319,6.2667,10.00,5.6718,0.001986,0.063020,-0.104445,0.043412,1474,2.2031
20.5291,1023,4.7199,4.8600,-0.0407,9.5120,10.00,5.2801,-0.056454,0.058668,-0.158533,0.043412,1546,1.8114
20.5492,1024,4.7199,5.0400,-0.0407,9.5120,10.00,5.2801,-0.056454,0.058668,-0.158533,0.043412,1546,1.8114
20.5693,1025,5.1676,5.2200,-0.0357,9.5120,10.00,4.8324,-0.061428,0.053693,-0.158533,0.043412,1548,1.3637
20.5893,1026,5.1676,5.2200,-0.0357,6.3786,10.00,4.8324,-0.009205,0.053693,-0.106311,0.043412,1528,1.3637
20.6094,1027,5.1676,5.4000,-0.0357,6.3786,10.00,4.8324,-0.009205,0.053693,-0.106311,0.043412,1528,1.3637
20.6295,1028,5.4264,5.4000,-0.0437,2.3500,10.00,4.5736,0.055063,0.050818,-0.039167,0.043412,1454,1.1049
20.6496,1029,5.4264,5.4000,-0.0437,2.3500,10.00,4.5736,0.055063,0.050818,-0.039167,0.043412,1454,1.1049
20.6696,1030,5.4474,5.4000,-0.0438,2.3500,10.00,4.5526,0.054830,0.050585,-0.039167,0.043412,1454,1.0839
20.6897,1031,5.4474,5.2200,-0.0438,-3.3572,10.00,4.5526,0.149950,0.050585,0.055953,0.043412,1418,1.0839
20.7098,1032,5.4474,5.0400,-0.0438,-3.3572,10.00,4.5526,0.149950,0.050585,0.055953,0.043412,1418,1.0839
20.7299,1033,5.2165,4.8600,-0.0428,-7.6096,10.00,4.7835,0.223388,0.053150,0.126827,0.043412,1391,1.3148
20.7499,1034,5.2165,4.6800,-0.0428,-7.6096,10.00,4.7835,0.223388,0.053150,0.126827,0.043412,1391,1.3148
20.7700,1035,4.7969,4.5000,-0.0341,-7.6096,10.00,5.2031,0.228051,0.057812,0.126827,0.043412,1389,1.7344
20.7901,1036,4.7969,4.3200,-0.0341,-8.8406,10.00,5.2031,0.248567,0.057812,0.147343,0.043412,1381,1.7344
20.8102,1037,4.7969,4.1400,-0.0341,-8.8406,10.00,5.2031,0.248567,0.057812,0.147343,0.043412,1381,1.7344
20.8302,1038,4.3422,3.9600,-0.0252,-8.1691,10.00,5.6578,0.242428,0.062864,0.136152,0.043412,1384,2.1891
20.8503,1039,4.3422,3.9600,-0.0252,-8.1691,10.00,5.6578,0.242428,0.062864,0.136152,0.043412,1384,2.1891
20.8704,1040,3.9784,3.7800,-0.0239,-8.1691,10.00,6.0216,0.246470,0.066906,0.136152,0.043412,1382,2.5528
20.8905,1041,3.9784,3.7800,-0.0239,-4.1405,10.00,6.0216,0.179327,0.066906,0.069009,0.043412,1407,2.5528
20.9106,1042,3.9784,3.9600,-0.0239,-4.1405,10.00,6.0216,0.179327,0.066906,0.069009,0.043412,1407,2.5528
20.9306,1043,3.9364,3.9600,-0.0237,4.9239,10.00,6.0636,0.028721,0.067373,-0.082064,0.043412,1464,2.5948
20.9507,1044,3.9364,4.1400,-0.0237,4.9239,10.00,6.0636,0.028721,0.067373,-0.082064,0.043412,1464,2.5948
20.9708,1045,4.2862,4.3200,-0.0320,4.9239,10.00,5.7138,0.024834,0.063486,-0.082064,0.043412,1465,2.2451
20.9909,1046,4.2862,4.6800,-0.0320,9.7358,10.00,5.7138,-0.055365,0.063486,-0.162263,0.043412,1545,2.2451
21.0110,1047,4.2862,4.8600,-0.0320,9.7358,10.00,5.7138,-0.055365,0.063486,-0.162263,0.043412,1545,2.2451
