t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
10.6564,531,-15.3834,-14.5800,0.3268,-0.0000,-20.00,81.31,61.31,-4.6166,-0.102591,-0.102591,0.000000,0.000000,1563,24.0731
10.6765,532,-15.3834,-14.5800,0.3268,-0.0000,-20.00,81.31,61.31,-4.6166,-0.102591,-0.102591,0.000000,0.000000,1563,24.0731
10.6965,533,-15.3834,-14.5800,0.3268,-0.0000,-20.00,81.31,61.31,-4.6166,-0.102591,-0.102591,0.000000,0.000000,1563,24.0731
10.7166,534,-15.3834,-14.5800,0.3268,-0.0000,-20.00,81.31,61.31,-4.6166,-0.102591,-0.102591,0.000000,0.000000,1563,24.0731
10.7367,535,-15.3834,-14.5800,0.3268,-0.0000,-20.00,81.31,61.31,-4.6166,-0.102591,-0.102591,0.000000,0.000000,1563,24.0731
10.7568,536,-15.3834,-14.5800,0.3268,-0.0000,-20.00,81.31,61.31,-4.6166,-0.102591,-0.102591,0.000000,0.000000,1563,24.0731
10.7768,537,-15.3834,-14.5800,0.3252,0.1119,-20.00,81.31,61.31,-4.6166,-0.102964,-0.102591,-0.000373,0.000000,1563,24.0731
10.7969,538,-15.3834,-14.5800,0.3252,0.1119,-20.00,81.31,61.31,-4.6166,-0.102964,-0.102591,-0.000373,0.000000,1563,24.0731
10.8170,539,-15.3834,-14.5800,0.3177,0.1119,-20.00,81.31,61.31,-4.6166,-0.102963,-0.102590,-0.000373,0.000000,1563,24.0731
10.8371,540,-15.3834,-14.5800,0.3177,0.1119,-20.00,81.31,61.31,-4.6166,-0.102963,-0.102590,-0.000373,0.000000,1563,24.0731
10.8572,541,-15.3834,-14.5800,0.3177,0.1119,-20.00,81.31,61.31,-4.6166,-0.102963,-0.102590,-0.000373,0.000000,1563,24.0806
10.8773,542,-15.3909,-14.5800,0.3178,-0.2238,-20.00,81.31,61.31,-4.6091,-0.101678,-0.102424,0.000746,0.000000,1563,24.0806
10.8974,543,-15.3909,-14.5800,0.3178,-0.2238,-20.00,81.31,61.31,-4.6091,-0.101678,-0.102424,0.000746,0.000000,1563,24.0806
10.9175,544,-15.3984,-14.5800,0.3178,-0.0000,-20.00,81.31,61.31,-4.6016,-0.102257,-0.102257,0.000000,0.000000,1563,24.0881
10.9376,545,-15.3984,-14.5800,0.3178,-0.0000,-20.00,81.31,61.31,-4.6016,-0.102257,-0.102257,0.000000,0.000000,1563,24.0881
10.9576,546,-15.3984,-14.5800,0.3162,-0.0000,-20.00,81.31,61.31,-4.6016,-0.102257,-0.102257,0.000000,0.000000,1563,24.0881
10.9777,547,-15.3984,-14.5800,0.3162,0.1119,-20.00,81.31,61.31,-4.6016,-0.102630,-0.102257,-0.000373,0.000000,1563,24.0881
10.9978,548,-15.3984,-14.5800,0.3162,0.1119,-20.00,81.31,61.31,-4.6016,-0.102630,-0.102257,-0.000373,0.000000,1563,24.0881
11.0179,549,-15.3909,-14.5800,0.3178,0.1119,-20.00,81.31,61.31,-4.6091,-0.102797,-0.102424,-0.000373,0.000000,1563,24.0806
11.0380,550,-15.3909,-14.5800,0.3178,0.1119,-20.00,81.31,61.31,-4.6091,-0.102797,-0.102424,-0.000373,0.000000,1563,24.0806
11.0581,551,-15.3835,-14.5800,0.3161,0.1119,-20.00,81.31,61.31,-4.6165,-0.102963,-0.102590,-0.000373,0.000000,1563,24.0732
11.0782,552,-15.3835,-14.5800,0.3161,0.1119,-20.00,81.31,61.31,-4.6165,-0.102963,-0.102590,-0.000373,0.000000,1563,24.0732
11.0982,553,-15.3835,-14.5800,0.3161,0.1119,-20.00,81.31,61.31,-4.6165,-0.102963,-0.102590,-0.000373,0.000000,1563,24.0732
11.1183,554,-15.3851,-14.5800,0.3161,-0.1119,-20.00,81.31,61.31,-4.6149,-0.102181,-0.102554,0.000373,0.000000,1563,24.0747
11.1384,555,-15.3851,-14.5800,0.3161,-0.1119,-20.00,81.31,61.31,-4.6149,-0.102181,-0.102554,0.000373,0.000000,1563,24.0747
11.1585,556,-15.3776,-14.5800,0.3086,-0.1119,-20.00,81.31,61.31,-4.6224,-0.102347,-0.102720,0.000373,0.000000,1563,24.0673
11.1785,557,-15.3776,-14.5800,0.3086,-0.2238,-20.00,81.31,61.31,-4.6224,-0.101974,-0.102720,0.000746,0.000000,1563,24.0673
11.1986,558,-15.3776,-14.5800,0.3086,-0.2238,-20.00,81.31,61.31,-4.6224,-0.101974,-0.102720,0.000746,0.000000,1563,24.0673
11.2187,559,-15.3851,-14.5800,0.3086,-0.0000,-20.00,81.31,61.31,-4.6149,-0.102553,-0.102553,0.000000,0.000000,1563,24.0748
11.2394,560,-15.3851,-14.5800,0.3086,-0.0000,-20.00,81.31,61.31,-4.6149,-0.102553,-0.102553,0.000000,0.000000,1563,24.0748
11.2595,561,-15.3851,-14.5800,0.3145,-0.0000,-20.00,81.31,61.31,-4.6149,-0.102554,-0.102554,0.000000,0.000000,1563,24.0748
11.2795,562,-15.3851,-14.5800,0.3145,0.1119,-20.00,81.31,61.31,-4.6149,-0.102927,-0.102554,-0.000373,0.000000,1563,24.0748
11.2996,563,-15.3851,-14.5800,0.3145,0.1119,-20.00,81.31,61.31,-4.6149,-0.102927,-0.102554,-0.000373,0.000000,1563,24.0748
11.3197,564,-15.3851,-14.5800,0.3145,-0.0000,-20.00,81.31,61.31,-4.6149,-0.102554,-0.102554,0.000000,0.000000,1563,24.0748
11.3398,565,-15.3851,-14.5800,0.3145,-0.0000,-20.00,81.31,61.31,-4.6149,-0.102554,-0.102554,0.000000,0.000000,1563,24.0748
11.3598,566,-15.3776,-14.5800,0.3086,-0.0000,-20.00,81.31,61.31,-4.6224,-0.102720,-0.102720,0.000000,0.000000,1563,24.0673
11.3799,567,-15.3776,-14.5800,0.3086,-0.0000,-20.00,81.31,61.31,-4.6224,-0.102720,-0.102720,0.000000,0.000000,1563,24.0673
11.4000,568,-15.3776,-14.5800,0.3086,-0.0000,-20.00,81.31,61.31,-4.6224,-0.102720,-0.102720,0.000000,0.000000,1563,24.0673
11.4202,569,-15.3776,-14.5800,0.307,-0.0000,-20.00,81.31,61.31,-4.6224,-0.102719,-0.102719,0.000000,0.000000,1563,24.0673
11.4403,570,-15.3776,-14.5800,0.307,-0.0000,-20.00,81.31,61.31,-4.6224,-0.102719,-0.102719,0.000000,0.000000,1563,24.0673
11.4605,571,-15.3777,-14.5800,0.2995,-0.0000,-20.00,81.31,61.31,-4.6223,-0.102719,-0.102719,0.000000,0.000000,1563,24.0673
11.4807,572,-15.3777,-14.5800,0.2995,-0.0000,-20.00,81.31,61.31,-4.6223,-0.102719,-0.102719,0.000000,0.000000,1563,24.0673
11.5009,573,-15.3777,-14.5800,0.2995,-0.0000,-20.00,81.31,61.31,-4.6223,-0.102719,-0.102719,0.000000,0.000000,1563,24.0673
11.5210,574,-15.3777,-14.5800,0.2995,-0.2238,-20.00,81.31,61.31,-4.6223,-0.101973,-0.102719,0.000746,0.000000,1563,24.0673
11.5411,575,-15.3777,-14.5800,0.2995,-0.2238,-20.00,81.31,61.31,-4.6223,-0.101973,-0.102719,0.000746,0.000000,1563,24.0673
11.5613,576,-15.3852,-14.5800,0.2979,-0.2238,-20.00,81.31,61.31,-4.6148,-0.101806,-0.102552,0.000746,0.000000,1563,24.0749
11.5814,577,-15.3852,-14.5800,0.2979,-0.0000,-20.00,81.31,61.31,-4.6148,-0.102552,-0.102552,0.000000,0.000000,1563,24.0749
11.6015,578,-15.3852,-14.5800,0.2979,-0.0000,-20.00,81.31,61.31,-4.6148,-0.102552,-0.102552,0.000000,0.000000,1563,24.0749
11.6216,579,-15.3777,-14.5800,0.2963,0.2238,-20.00,81.31,61.31,-4.6223,-0.103464,-0.102718,-0.000746,0.000000,1563,24.0674
11.6416,580,-15.3777,-14.5800,0.2963,0.2238,-20.00,81.31,61.31,-4.6223,-0.103464,-0.102718,-0.000746,0.000000,1563,24.0674
11.6617,581,-15.3702,-14.5800,0.2962,0.2238,-20.00,81.31,61.31,-4.6298,-0.103630,-0.102884,-0.000746,0.000000,1563,24.0599
11.6818,582,-15.3702,-14.5800,0.2962,0.3357,-20.00,81.31,61.31,-4.6298,-0.104003,-0.102884,-0.001119,0.000000,1564,24.0599
11.7019,583,-15.3702,-14.5800,0.2962,0.3357,-20.00,81.31,61.31,-4.6298,-0.104003,-0.102884,-0.001119,0.000000,1564,24.0599
11.7220,584,-15.3627,-14.5800,0.2887,0.2238,-20.00,81.31,61.31,-4.6373,-0.103796,-0.103050,-0.000746,0.000000,1563,24.0524
11.7421,585,-15.3627,-14.5800,0.2887,0.2238,-20.00,81.31,61.31,-4.6373,-0.103796,-0.103050,-0.000746,0.000000,1563,24.0524
11.7622,586,-15.3553,-14.5800,0.2886,0.2238,-20.00,81.31,61.31,-4.6447,-0.103963,-0.103217,-0.000746,0.000000,1563,24.0449
11.7823,587,-15.3553,-14.5800,0.2886,-0.0000,-20.00,81.31,61.31,-4.6447,-0.103217,-0.103217,0.000000,0.000000,1563,24.0449
11.8023,588,-15.3553,-14.5800,0.2886,-0.0000,-20.00,81.31,61.31,-4.6447,-0.103217,-0.103217,0.000000,0.000000,1563,24.0449
11.8224,589,-15.3552,-14.5800,0.2902,-0.2238,-20.00,81.31,61.31,-4.6448,-0.102471,-0.103217,0.000746,0.000000,1563,24.0449
11.8425,590,-15.3552,-14.5800,0.2902,-0.2238,-20.00,81.31,61.31,-4.6448,-0.102471,-0.103217,0.000746,0.000000,1563,24.0449
11.8626,591,-15.3702,-14.5800,0.2903,-0.2238,-20.00,81.31,61.31,-4.6298,-0.102138,-0.102884,0.000746,0.000000,1563,24.0599
11.8827,592,-15.3702,-14.5800,0.2903,-0.0000,-20.00,81.31,61.31,-4.6298,-0.102884,-0.102884,0.000000,0.000000,1563,24.0599
11.9027,593,-15.3702,-14.5800,0.2903,-0.0000,-20.00,81.31,61.31,-4.6298,-0.102884,-0.102884,0.000000,0.000000,1563,24.0599
11.9228,594,-15.3778,-14.5800,0.2829,-0.1119,-20.00,81.31,61.31,-4.6222,-0.102344,-0.102717,0.000373,0.000000,1563,24.0674
11.9429,595,-15.3778,-14.5800,0.2829,-0.1119,-20.00,81.31,61.31,-4.6222,-0.102344,-0.102717,0.000373,0.000000,1563,24.0674
11.9630,596,-15.3911,-14.5800,0.2921,-0.1119,-20.00,81.31,61.31,-4.6089,-0.102047,-0.102420,0.000373,0.000000,1563,24.0808
11.9834,597,-15.3911,-14.5800,0.2921,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102420,-0.102420,0.000000,0.000000,1563,24.0808
12.0035,598,-15.3911,-14.5800,0.2921,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102420,-0.102420,0.000000,0.000000,1563,24.0808
12.0235,599,-15.3911,-14.5800,0.283,0.1119,-20.00,81.31,61.31,-4.6089,-0.102792,-0.102419,-0.000373,0.000000,1563,24.0808
12.0436,600,-15.3911,-14.5800,0.283,0.1119,-20.00,81.31,61.31,-4.6089,-0.102792,-0.102419,-0.000373,0.000000,1563,24.0808
12.0637,601,-15.3836,-14.5800,0.2904,0.1119,-20.00,81.31,61.31,-4.6164,-0.102959,-0.102586,-0.000373,0.000000,1563,24.0733
12.0837,602,-15.3836,-14.5800,0.2904,-0.0000,-20.00,81.31,61.31,-4.6164,-0.102586,-0.102586,0.000000,0.000000,1563,24.0733
12.1038,603,-15.3836,-14.5800,0.2904,-0.0000,-20.00,81.31,61.31,-4.6164,-0.102586,-0.102586,0.000000,0.000000,1563,24.0733
12.1239,604,-15.3702,-14.5800,0.2903,0.1119,-20.00,81.31,61.31,-4.6298,-0.103257,-0.102884,-0.000373,0.000000,1563,24.0599
12.1440,605,-15.3702,-14.5800,0.2903,0.1119,-20.00,81.31,61.31,-4.6298,-0.103257,-0.102884,-0.000373,0.000000,1563,24.0599
12.1641,606,-15.3627,-14.5800,0.2919,0.1119,-20.00,81.31,61.31,-4.6373,-0.103424,-0.103051,-0.000373,0.000000,1563,24.0524
12.1841,607,-15.3627,-14.5800,0.2919,0.5595,-20.00,81.31,61.31,-4.6373,-0.104916,-0.103051,-0.001865,0.000000,1564,24.0524
12.2042,608,-15.3627,-14.5800,0.2919,0.5595,-20.00,81.31,61.31,-4.6373,-0.104916,-0.103051,-0.001865,0.000000,1564,24.0524
12.2243,609,-15.3552,-14.5800,0.2902,-0.0000,-20.00,81.31,61.31,-4.6448,-0.103217,-0.103217,0.000000,0.000000,1563,24.0449
12.2444,610,-15.3552,-14.5800,0.2902,-0.0000,-20.00,81.31,61.31,-4.6448,-0.103217,-0.103217,0.000000,0.000000,1563,24.0449
12.2645,611,-15.3627,-14.5800,0.2919,-0.0000,-20.00,81.31,61.31,-4.6373,-0.103051,-0.103051,0.000000,0.000000,1563,24.0524
12.2846,612,-15.3627,-14.5800,0.2919,-0.1119,-20.00,81.31,61.31,-4.6373,-0.102678,-0.103051,0.000373,0.000000,1563,24.0524
12.3046,613,-15.3627,-14.5800,0.2919,-0.1119,-20.00,81.31,61.31,-4.6373,-0.102678,-0.103051,0.000373,0.000000,1563,24.0524
12.3247,614,-15.3702,-14.5800,0.301,-0.2238,-20.00,81.31,61.31,-4.6298,-0.102139,-0.102885,0.000746,0.000000,1563,24.0598
12.3448,615,-15.3702,-14.5800,0.301,-0.2238,-20.00,81.31,61.31,-4.6298,-0.102139,-0.102885,0.000746,0.000000,1563,24.0598
12.3649,616,-15.3777,-14.5800,0.2936,-0.2238,-20.00,81.31,61.31,-4.6223,-0.101972,-0.102718,0.000746,0.000000,1563,24.0674
12.3850,617,-15.3777,-14.5800,0.2936,-0.0000,-20.00,81.31,61.31,-4.6223,-0.102718,-0.102718,0.000000,0.000000,1563,24.0674
12.4050,618,-15.3777,-14.5800,0.2936,-0.0000,-20.00,81.31,61.31,-4.6223,-0.102718,-0.102718,0.000000,0.000000,1563,24.0674
12.4251,619,-15.3777,-14.5800,0.2952,0.2238,-20.00,81.31,61.31,-4.6223,-0.103464,-0.102718,-0.000746,0.000000,1563,24.0674
12.4452,620,-15.3777,-14.5800,0.2952,0.2238,-20.00,81.31,61.31,-4.6223,-0.103464,-0.102718,-0.000746,0.000000,1563,24.0674
12.4653,621,-15.3702,-14.5800,0.2967,0.2238,-20.00,81.31,61.31,-4.6298,-0.103631,-0.102885,-0.000746,0.000000,1563,24.0599
12.4853,622,-15.3702,-14.5800,0.2967,0.3357,-20.00,81.31,61.31,-4.6298,-0.104004,-0.102885,-0.001119,0.000000,1564,24.0599
12.5054,623,-15.3702,-14.5800,0.2967,0.3357,-20.00,81.31,61.31,-4.6298,-0.104004,-0.102885,-0.001119,0.000000,1564,24.0599
12.5255,624,-15.3627,-14.5800,0.2951,0.2238,-20.00,81.31,61.31,-4.6373,-0.103797,-0.103051,-0.000746,0.000000,1563,24.0524
12.5456,625,-15.3627,-14.5800,0.2951,0.2238,-20.00,81.31,61.31,-4.6373,-0.103797,-0.103051,-0.000746,0.000000,1563,24.0524
12.5657,626,-15.3552,-14.5800,0.2934,-0.1119,-20.00,81.31,61.31,-4.6448,-0.102844,-0.103217,0.000373,0.000000,1563,24.0449
12.5857,627,-15.3552,-14.5800,0.2934,-0.1119,-20.00,81.31,61.31,-4.6448,-0.102844,-0.103217,0.000373,0.000000,1563,24.0449
12.6058,628,-15.3552,-14.5800,0.2934,-0.1119,-20.00,81.31,61.31,-4.6448,-0.102844,-0.103217,0.000373,0.000000,1563,24.0449
12.6259,629,-15.3627,-14.5800,0.2951,-0.2238,-20.00,81.31,61.31,-4.6373,-0.102305,-0.103051,0.000746,0.000000,1563,24.0524
12.6460,630,-15.3627,-14.5800,0.2951,-0.2238,-20.00,81.31,61.31,-4.6373,-0.102305,-0.103051,0.000746,0.000000,1563,24.0524
12.6661,631,-15.3702,-14.5800,0.2967,-0.2238,-20.00,81.31,61.31,-4.6298,-0.102139,-0.102885,0.000746,0.000000,1563,24.0599
12.6862,632,-15.3702,-14.5800,0.2967,-0.2238,-20.00,81.31,61.31,-4.6298,-0.102139,-0.102885,0.000746,0.000000,1563,24.0599
12.7062,633,-15.3702,-14.5800,0.2967,-0.2238,-20.00,81.31,61.31,-4.6298,-0.102139,-0.102885,0.000746,0.000000,1563,24.0733
12.7263,634,-15.3836,-14.5800,0.2952,-0.0000,-20.00,81.31,61.31,-4.6164,-0.102587,-0.102587,0.000000,0.000000,1563,24.0733
12.7464,635,-15.3836,-14.5800,0.2952,-0.0000,-20.00,81.31,61.31,-4.6164,-0.102587,-0.102587,0.000000,0.000000,1563,24.0733
12.7665,636,-15.3911,-14.5800,0.2937,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102421,-0.102421,0.000000,0.000000,1563,24.0808
12.7866,637,-15.3911,-14.5800,0.2937,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102421,-0.102421,0.000000,0.000000,1563,24.0808
12.8066,638,-15.3836,-14.5800,0.2936,-0.0000,-20.00,81.31,61.31,-4.6164,-0.102587,-0.102587,0.000000,0.000000,1563,24.0733
12.8272,639,-15.3836,-14.5800,0.2936,0.4476,-20.00,81.31,61.31,-4.6164,-0.104079,-0.102587,-0.001492,0.000000,1564,24.0733
12.8473,640,-15.3836,-14.5800,0.2936,0.4476,-20.00,81.31,61.31,-4.6164,-0.104079,-0.102587,-0.001492,0.000000,1564,24.0733
12.8674,641,-15.3777,-14.5800,0.2845,0.2238,-20.00,81.31,61.31,-4.6223,-0.103463,-0.102717,-0.000746,0.000000,1563,24.0674
12.8875,642,-15.3777,-14.5800,0.2845,0.2238,-20.00,81.31,61.31,-4.6223,-0.103463,-0.102717,-0.000746,0.000000,1563,24.0674
12.9075,643,-15.3777,-14.5800,0.292,0.2238,-20.00,81.31,61.31,-4.6223,-0.103464,-0.102718,-0.000746,0.000000,1563,24.0674
12.9276,644,-15.3777,-14.5800,0.292,0.1119,-20.00,81.31,61.31,-4.6223,-0.103091,-0.102718,-0.000373,0.000000,1563,24.0674
12.9477,645,-15.3777,-14.5800,0.292,0.1119,-20.00,81.31,61.31,-4.6223,-0.103091,-0.102718,-0.000373,0.000000,1563,24.0674
12.9678,646,-15.3702,-14.5800,0.2919,0.1119,-20.00,81.31,61.31,-4.6298,-0.103257,-0.102884,-0.000373,0.000000,1563,24.0599
12.9879,647,-15.3702,-14.5800,0.2919,0.1119,-20.00,81.31,61.31,-4.6298,-0.103257,-0.102884,-0.000373,0.000000,1563,24.0599
13.0079,648,-15.3777,-14.5800,0.292,0.1119,-20.00,81.31,61.31,-4.6223,-0.103091,-0.102718,-0.000373,0.000000,1563,24.0674
13.0280,649,-15.3777,-14.5800,0.292,-0.2238,-20.00,81.31,61.31,-4.6223,-0.101972,-0.102718,0.000746,0.000000,1563,24.0674
13.0481,650,-15.3777,-14.5800,0.292,-0.2238,-20.00,81.31,61.31,-4.6223,-0.101972,-0.102718,0.000746,0.000000,1563,24.0674
13.0682,651,-15.3986,-14.5800,0.2922,-0.1119,-20.00,81.31,61.31,-4.6014,-0.101881,-0.102254,0.000373,0.000000,1563,24.0883
13.0883,652,-15.3986,-14.5800,0.2922,-0.1119,-20.00,81.31,61.31,-4.6014,-0.101881,-0.102254,0.000373,0.000000,1563,24.0883
13.1083,653,-15.3986,-14.5800,0.2938,-0.1119,-20.00,81.31,61.31,-4.6014,-0.101881,-0.102254,0.000373,0.000000,1563,24.0883
13.1284,654,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.1485,655,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.1686,656,-15.3911,-14.5800,0.2937,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102421,-0.102421,0.000000,0.000000,1563,24.0808
13.1887,657,-15.3911,-14.5800,0.2937,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102421,-0.102421,0.000000,0.000000,1563,24.0808
13.2087,658,-15.3911,-14.5800,0.2937,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102421,-0.102421,0.000000,0.000000,1563,24.0808
13.2288,659,-15.3911,-14.5800,0.2937,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102421,-0.102421,0.000000,0.000000,1563,24.0808
13.2489,660,-15.3911,-14.5800,0.2937,-0.0000,-20.00,81.31,61.31,-4.6089,-0.102421,-0.102421,0.000000,0.000000,1563,24.0808
13.2690,661,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.2891,662,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.3092,663,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.3293,664,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.3493,665,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.3694,666,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.3895,667,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.4096,668,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.4297,669,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.4498,670,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.4698,671,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.4900,672,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.5101,673,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.5302,674,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.5503,675,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.5704,676,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.5904,677,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.6105,678,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.6306,679,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.6507,680,-15.3986,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.6708,681,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.6909,682,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.7110,683,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.7311,684,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.7511,685,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.7712,686,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.7913,687,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.8114,688,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.8315,689,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.8515,690,-15.4061,-14.5800,0.2922,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102087,-0.102087,0.000000,0.000000,1563,24.0958
13.8716,691,-15.4061,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102088,-0.102088,0.000000,0.000000,1563,24.0957
13.8917,692,-15.4061,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.5939,-0.102088,-0.102088,0.000000,0.000000,1563,24.0957
13.9118,693,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.9319,694,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.9519,695,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.9720,696,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
13.9921,697,-15.3986,-14.5800,0.2938,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0883
14.0122,698,-15.3986,-14.5800,0.2954,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0882
14.0323,699,-15.3986,-14.5800,0.2954,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0882
14.0523,700,-15.3986,-14.5800,0.2954,-0.0000,-20.00,81.31,61.31,-4.6014,-0.102254,-0.102254,0.000000,0.000000,1563,24.0882
14.0724,701,-15.3985,-14.5800,0.3028,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102255,-0.102255,0.000000,0.000000,1563,24.0882
14.0925,702,-15.3985,-14.5800,0.3028,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102255,-0.102255,0.000000,0.000000,1563,24.0882
14.1126,703,-15.3985,-14.5800,0.3028,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102255,-0.102255,0.000000,0.000000,1563,24.0882
14.1327,704,-15.3985,-14.5800,0.3028,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102255,-0.102255,0.000000,0.000000,1563,24.0882
14.1527,705,-15.3985,-14.5800,0.3028,-0.0000,-20.00,81.31,61.31,-4.6015,-0.102255,-0.102255,0.000000,0.000000,1563,24.0882
