t_s,iteration,psi_imu_deg,psi_enc_deg,phi_yaw_deg,psi_dot_dps,setpoint_deg,rest_angle_deg,phys_angle_deg,error_deg,u_norm,u_p,u_d,u_g,pwm_us,pitch_raw_deg
10.5859,528,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.6060,529,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.6261,530,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.6462,531,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.6663,532,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.6863,533,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.7064,534,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.7265,535,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.7466,536,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.7667,537,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.7867,538,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.8068,539,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.8269,540,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.8470,541,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.8671,542,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
10.8871,543,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.9072,544,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.9273,545,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
10.9474,546,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
10.9675,547,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
10.9876,548,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
11.0076,549,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
11.0277,550,-12.6777,-11.8800,0.2138,-0.0000,-20.00,73.22,53.22,-7.3223,-0.122039,-0.122039,0.000000,0.000000,1570,29.4537
11.0478,551,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.0679,552,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.0880,553,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.1080,554,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.1281,555,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.1482,556,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.1684,557,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.1884,558,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.2085,559,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
11.2286,560,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.4643
11.2487,561,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.2688,562,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.2888,563,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.3089,564,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.3290,565,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.3491,566,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.3692,567,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.3893,568,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.4094,569,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.4295,570,-12.6825,-11.8800,0.2196,-0.0000,-20.00,73.22,53.22,-7.3175,-0.121959,-0.121959,0.000000,0.000000,1570,29.4585
11.4496,571,-12.6825,-11.8800,0.2196,-0.0000,-20.00,73.22,53.22,-7.3175,-0.121959,-0.121959,0.000000,0.000000,1570,29.4585
11.4697,572,-12.6825,-11.8800,0.2196,-0.0000,-20.00,73.22,53.22,-7.3175,-0.121959,-0.121959,0.000000,0.000000,1570,29.4585
11.4898,573,-12.6892,-11.8800,0.2335,-0.0000,-20.00,73.22,53.22,-7.3108,-0.121847,-0.121847,0.000000,0.000000,1570,29.4653
11.5100,574,-12.6892,-11.8800,0.2335,-0.0000,-20.00,73.22,53.22,-7.3108,-0.121847,-0.121847,0.000000,0.000000,1570,29.4653
11.5301,575,-12.6878,-11.8800,0.234,-0.0000,-20.00,73.22,53.22,-7.3122,-0.121870,-0.121870,0.000000,0.000000,1570,29.4638
11.5503,576,-12.6878,-11.8800,0.234,-0.0000,-20.00,73.22,53.22,-7.3122,-0.121870,-0.121870,0.000000,0.000000,1570,29.4638
11.5704,577,-12.6878,-11.8800,0.234,-0.0000,-20.00,73.22,53.22,-7.3122,-0.121870,-0.121870,0.000000,0.000000,1570,29.4638
11.5905,578,-12.6878,-11.8800,0.234,-0.0000,-20.00,73.22,53.22,-7.3122,-0.121870,-0.121870,0.000000,0.000000,1570,29.4638
11.6107,579,-12.6878,-11.8800,0.234,-0.0000,-20.00,73.22,53.22,-7.3122,-0.121870,-0.121870,0.000000,0.000000,1570,29.4638
11.6308,580,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
11.6509,581,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
11.6709,582,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
11.6910,583,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
11.7111,584,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
11.7312,585,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
11.7513,586,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
11.7714,587,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
11.7914,588,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.8115,589,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.8316,590,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.8517,591,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.8718,592,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.8918,593,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.9119,594,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.9320,595,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.9521,596,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.9722,597,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
11.9923,598,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
12.0123,599,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
12.0324,600,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
12.0525,601,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
12.0726,602,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
12.0927,603,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.1128,604,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.1329,605,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.1530,606,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.1730,607,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.1932,608,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.2132,609,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.2333,610,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.2534,611,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.2735,612,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.2936,613,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.3137,614,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.3337,615,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.3538,616,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.3739,617,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.3940,618,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.4141,619,-12.6839,-11.8800,0.2305,-0.0000,-20.00,73.22,53.22,-7.3161,-0.121934,-0.121934,0.000000,0.000000,1570,29.46
12.4341,620,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
12.4542,621,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
12.4743,622,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
12.4944,623,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
12.5145,624,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
12.5345,625,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
12.5546,626,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
12.5747,627,-12.6934,-11.8800,0.2227,-0.0000,-20.00,73.22,53.22,-7.3066,-0.121776,-0.121776,0.000000,0.000000,1570,29.4695
12.5948,628,-12.6977,-11.8800,0.2233,-0.0000,-20.00,73.22,53.22,-7.3023,-0.121704,-0.121704,0.000000,0.000000,1570,29.4738
12.6148,629,-12.6977,-11.8800,0.2233,-0.0000,-20.00,73.22,53.22,-7.3023,-0.121704,-0.121704,0.000000,0.000000,1570,29.4738
12.6351,630,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
12.6552,631,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
12.6753,632,-12.6920,-11.8800,0.2232,-0.0000,-20.00,73.22,53.22,-7.3080,-0.121800,-0.121800,0.000000,0.000000,1570,29.4681
12.6954,633,-12.6973,-11.8800,0.2262,-0.0000,-20.00,73.22,53.22,-7.3027,-0.121712,-0.121712,0.000000,0.000000,1570,29.4733
12.7155,634,-12.6973,-11.8800,0.2262,-0.0000,-20.00,73.22,53.22,-7.3027,-0.121712,-0.121712,0.000000,0.000000,1570,29.4733
12.7355,635,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.7556,636,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.7757,637,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.7958,638,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.8158,639,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.8359,640,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.8560,641,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.8761,642,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.8962,643,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.9163,644,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.9363,645,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.9564,646,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.9765,647,-12.7030,-11.8800,0.2263,-0.0000,-20.00,73.22,53.22,-7.2970,-0.121617,-0.121617,0.000000,0.000000,1570,29.4791
12.9966,648,-12.7087,-11.8800,0.2264,-0.0000,-20.00,73.22,53.22,-7.2913,-0.121521,-0.121521,0.000000,0.000000,1570,29.4848
13.0167,649,-12.7087,-11.8800,0.2264,-0.0000,-20.00,73.22,53.22,-7.2913,-0.121521,-0.121521,0.000000,0.000000,1570,29.4848
13.0367,650,-12.7087,-11.8800,0.2264,-0.0000,-20.00,73.22,53.22,-7.2913,-0.121521,-0.121521,0.000000,0.000000,1570,29.4848
13.0568,651,-12.7087,-11.8800,0.2264,-0.0000,-20.00,73.22,53.22,-7.2913,-0.121521,-0.121521,0.000000,0.000000,1570,29.4848
13.0769,652,-12.7087,-11.8800,0.2264,-0.0000,-20.00,73.22,53.22,-7.2913,-0.121521,-0.121521,0.000000,0.000000,1570,29.4848
13.0970,653,-12.7087,-11.8800,0.2264,-0.0000,-20.00,73.22,53.22,-7.2913,-0.121521,-0.121521,0.000000,0.000000,1570,29.4848
13.1171,654,-12.7087,-11.8800,0.2264,-0.0000,-20.00,73.22,53.22,-7.2913,-0.121521,-0.121521,0.000000,0.000000,1570,29.4848
13.1372,655,-12.7035,-11.8800,0.2235,-0.0000,-20.00,73.22,53.22,-7.2965,-0.121609,-0.121609,0.000000,0.000000,1570,29.4795
13.1572,656,-12.7035,-11.8800,0.2235,-0.0000,-20.00,73.22,53.22,-7.2965,-0.121609,-0.121609,0.000000,0.000000,1570,29.4795
13.1773,657,-12.7035,-11.8800,0.2235,-0.0000,-20.00,73.22,53.22,-7.2965,-0.121609,-0.121609,0.000000,0.000000,1570,29.4738
13.1974,658,-12.6977,-11.8800,0.2233,-0.0000,-20.00,73.22,53.22,-7.3023,-0.121704,-0.121704,0.000000,0.000000,1570,29.4738
13.2175,659,-12.6977,-11.8800,0.2233,-0.0000,-20.00,73.22,53.22,-7.3023,-0.121704,-0.121704,0.000000,0.000000,1570,29.4738
13.2376,660,-12.6977,-11.8800,0.2233,-0.0000,-20.00,73.22,53.22,-7.3023,-0.121704,-0.121704,0.000000,0.000000,1570,29.4738
13.2576,661,-12.6977,-11.8800,0.2233,-0.0000,-20.00,73.22,53.22,-7.3023,-0.121704,-0.121704,0.000000,0.000000,1570,29.4738
13.2777,662,-12.6992,-11.8800,0.2228,-0.0000,-20.00,73.22,53.22,-7.3008,-0.121681,-0.121681,0.000000,0.000000,1570,29.4752
13.2978,663,-12.6992,-11.8800,0.2228,-0.0000,-20.00,73.22,53.22,-7.3008,-0.121681,-0.121681,0.000000,0.000000,1570,29.4752
13.3179,664,-12.6992,-11.8800,0.2228,-0.0000,-20.00,73.22,53.22,-7.3008,-0.121681,-0.121681,0.000000,0.000000,1570,29.4752
13.3380,665,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.3581,666,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.3781,667,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.3982,668,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.4183,669,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.4384,670,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.4585,671,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.4785,672,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.4986,673,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.5187,674,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.5388,675,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.5589,676,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.5789,677,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.5990,678,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.6191,679,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.6392,680,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.6592,681,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.6793,682,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.6994,683,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.7195,684,-12.6939,-11.8800,0.2199,-0.0000,-20.00,73.22,53.22,-7.3061,-0.121768,-0.121768,0.000000,0.000000,1570,29.47
13.7396,685,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.7597,686,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.7797,687,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.7998,688,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.8199,689,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.8400,690,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.8600,691,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.8801,692,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.9002,693,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.9203,694,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.9404,695,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.9605,696,-12.6887,-11.8800,0.2169,-0.0000,-20.00,73.22,53.22,-7.3113,-0.121856,-0.121856,0.000000,0.000000,1570,29.4647
13.9805,697,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
14.0006,698,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
14.0207,699,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
14.0408,700,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
14.0609,701,-12.6829,-11.8800,0.2168,-0.0000,-20.00,73.22,53.22,-7.3171,-0.121951,-0.121951,0.000000,0.000000,1570,29.459
14.0809,702,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
14.1010,703,-12.6882,-11.8800,0.2197,-0.0000,-20.00,73.22,53.22,-7.3118,-0.121864,-0.121864,0.000000,0.000000,1570,29.4643
