wall,t,tgt,ref,angle,err,u,pwm,P,I,D,gz
1786719202.389082,41.840000876999966,60.0,60.0,59.16612061149908,0.8338793885009183,0.23203627493372994,1355.7483920212064,0.02037551725140115,0.2374292612914514,-0.025593856318396307,0.015625
1786719202.403715,41.86000101100012,60.0,60.0,59.16612061149908,0.8338793885009183,0.23350473601549404,1355.278484475042,0.02037551725140115,0.23760390858217767,-0.024300042527358526,0.015625
1786719202.4270391,41.880000924000115,60.0,60.0,59.216006077202024,0.7839939227979755,0.2329779769470655,1355.447047376939,0.01915658537583127,0.2377681078853991,-0.02378251701094341,0.015625
1786719202.446292,41.900000669000065,60.0,60.0,59.216006077202024,0.7839939227979755,0.23334918645685299,1355.328260333807,0.01915658537583127,0.2379323071886205,-0.023575506804377366,0.015625
1786719202.4637384,41.9200011370001,60.0,60.0,59.216006077202024,0.7839939227979755,0.23359618984270084,1355.2492192503357,0.01915658537583127,0.23809650649184189,-0.023492702721750944,0.015625
1786719202.488426,41.94000079000011,60.0,60.0,59.26542663859766,0.7345733614023402,0.23258593865861976,1355.5724996292417,0.01794901325547829,0.23825035517688883,-0.02345958108870038,0.015625
1786719202.50372,41.96000074000017,60.0,60.0,59.26542663859766,0.7345733614023402,0.23275303599688696,1355.5190284809962,0.01794901325547829,0.23840420386193578,-0.023446332435480152,0.015625
1786719202.5270767,41.9800008740001,60.0,60.0,59.31531364448358,0.6846863555164192,0.23169321463388245,1355.8581713171575,0.016730043746138734,0.2385476042369027,-0.02344103297419206,0.015625
1786719202.5470316,42.0000007860001,60.0,60.0,59.31531364448358,0.6846863555164192,0.2318387347933646,1355.8116048661234,0.016730043746138734,0.2386910046118696,-0.02343891318967682,0.015625
1786719202.5637474,42.02000097600012,60.0,60.0,59.31531364448358,0.6846863555164192,0.2319829830821376,1355.765445413716,0.016730043746138734,0.23883440498683653,-0.023438065275870727,0.015625
1786719202.588471,42.04000111100004,60.0,60.0,59.35538528507726,0.6446147149227386,0.23290540023157721,1355.4702719258953,0.015750908855088976,0.238969412777023,-0.02167991361034829,0.013671875
1786719202.6037352,42.060001005000004,60.0,60.0,59.35538528507726,0.6446147149227386,0.23374366868797264,1355.2020260198487,0.015750908855088976,0.23910442056720949,-0.02097665294413932,0.013671875
1786719202.6272323,42.0800009730001,60.0,60.0,59.39545662772545,0.6045433722745486,0.2331808531337747,1355.382126997192,0.014771781244220943,0.2392310358350171,-0.02069534867765573,0.013671875
1786719202.647173,42.10000134799998,60.0,60.0,59.39545662772545,0.6045433722745486,0.23341999010817577,1355.3056031653837,0.014771781244220943,0.23935765110282467,-0.02058282697106229,0.013671875
1786719202.662863,42.120000852999965,60.0,60.0,59.39545662772545,0.6045433722745486,0.2335916140586207,1355.2506835012414,0.014771781244220943,0.23948426637063228,-0.02053781828842492,0.013671875
1786719202.6885474,42.140001042999984,60.0,60.0,59.43599266939103,0.5640073306089732,0.2362613754495774,1354.3963598561352,0.013781298894315088,0.2396023917897264,-0.01700418981536997,0.009765625
1786719202.7037559,42.16000119600017,60.0,60.0,59.43599266939103,0.5640073306089732,0.2377929522578935,1353.906255277474,0.013781298894315088,0.2397205172088205,-0.015590738426147988,0.009765625
1786719202.7270827,42.18000081200012,60.0,60.0,59.46544357880211,0.534556421197891,0.23775683676097445,1353.917812236488,0.013061677422613131,0.23983247444387149,-0.015025357870459194,0.009765625
1786719202.747067,42.200000946000046,60.0,60.0,59.46544357880211,0.534556421197891,0.23633713371830095,1354.3721172101436,0.013061677422613131,0.2399444316789225,-0.01655701814818368,0.01171875
1786719202.7637365,42.2200008960001,60.0,60.0,59.46544357880211,0.534556421197891,0.23583642684226214,1354.5323434104762,0.013061677422613131,0.24005638891397346,-0.01716968225927347,0.01171875
1786719202.7884665,42.24000090100003,60.0,60.0,59.505851454926045,0.49414854507395495,0.23295815525793623,1355.4533903174604,0.012074326747672167,0.24015988314323922,-0.01917256040370939,0.013671875
1786719202.803737,42.26000103500019,60.0,60.0,59.505851454926045,0.49414854507395495,0.23226049822942763,1355.676640566583,0.012074326747672167,0.24026337737250497,-0.019973711661483755,0.013671875
1786719202.8270848,42.280001040000116,60.0,60.0,59.545586593400344,0.4544134065996559,0.2310726193624263,1356.0567618040236,0.011103414154514815,0.2403585494938294,-0.020294172164593505,0.013671875
1786719202.8470283,42.30000119300007,60.0,60.0,59.545586593400344,0.4544134065996559,0.23455523228250683,1354.9423256695977,0.011103414154514815,0.2404537216151538,-0.016906731365837403,0.009765625
1786719202.863768,42.32000108700004,60.0,60.0,59.545586593400344,0.4544134065996559,0.23600538072333363,1354.4782781685333,0.011103414154514815,0.24054889373647823,-0.01555175504633496,0.009765625
1786719202.8884149,42.34000099900004,60.0,60.0,59.57583932784141,0.42416067215859243,0.23590332961923982,1354.5109345218432,0.010364200401295553,0.2406377297399179,-0.015009764518533987,0.009765625
1786719202.9037166,42.36000087399998,60.0,60.0,59.57583932784141,0.42416067215859243,0.23620896183379989,1354.413132213184,0.010364200401295553,0.2407265657433576,-0.014792968307413595,0.009765625
1786719202.9270554,42.38000091599997,60.0,60.0,59.605626772222706,0.3943732277772938,0.235656671749396,1354.5898650401932,0.009636355829003868,0.24080916307903477,-0.01470624982296544,0.009765625
1786719202.9462876,42.40000073600004,60.0,60.0,59.605626772222706,0.3943732277772938,0.23577395647885244,1354.5523339267672,0.009636355829003868,0.24089176041471197,-0.014671562429186177,0.009765625
1786719202.9637096,42.42000085200016,60.0,60.0,59.605626772222706,0.3943732277772938,0.23587042877204137,1354.5214627929467,0.009636355829003868,0.24097435775038917,-0.014657687471674473,0.009765625
1786719202.9883976,42.4400011350001,60.0,60.0,59.63100328939885,0.36899671060115224,0.23182288580234567,1355.8166765432493,0.00901629054062628,0.24105164024073739,-0.01816776248866979,0.013671875
1786719203.0036848,42.46000084299999,60.0,60.0,59.63100328939885,0.36899671060115224,0.23049613828589577,1356.2412357485134,0.00901629054062628,0.2411289227310856,-0.019571792495467918,0.013671875
1786719203.0270543,42.48000086800016,60.0,60.0,59.66039004084243,0.33960995915757053,0.22929375497670673,1356.6259984074538,0.008298236743808302,0.24120005047460397,-0.02013340449818717,0.013671875
1786719203.0470505,42.50000111400004,60.0,60.0,59.66039004084243,0.33960995915757053,0.2291402379191374,1356.675123865876,0.008298236743808302,0.24127117821812233,-0.02035804929927487,0.013671875
1786719203.0637116,42.520000954000125,60.0,60.0,59.66039004084243,0.33960995915757053,0.22912150774222068,1356.6811175224893,0.008298236743808302,0.2413423059616407,-0.020447907219709946,0.013671875
1786719203.088188,42.54000077400019,60.0,60.0,59.69064076213314,0.3093592378668575,0.2284175277548885,1356.9063911184357,0.007559072181131775,0.24140709800890756,-0.02048385038788398,0.013671875
1786719203.103725,42.56000111399999,60.0,60.0,59.69064076213314,0.3093592378668575,0.22846794253488573,1356.8902583888366,0.007559072181131775,0.24147189005617442,-0.020498227655153592,0.013671875
1786719203.1270912,42.58000113800017,60.0,60.0,59.73024538056194,0.26975461943806067,0.22755926028843482,1357.181036707701,0.006591348794321836,0.24152838733155432,-0.020503978562061438,0.013671875
1786719203.1470447,42.600000978000025,60.0,60.0,59.73024538056194,0.26975461943806067,0.22937126970105157,1356.6011936956634,0.006591348794321836,0.24158488460693422,-0.018748466424824573,0.01171875
1786719203.1627061,42.620000965000145,60.0,60.0,59.73024538056194,0.26975461943806067,0.23012997183132622,1356.3584090139757,0.006591348794321836,0.24164138188231413,-0.018046261569929826,0.01171875
1786719203.1881242,42.640001212000016,60.0,60.0,59.770314329736266,0.22968567026373424,0.22773046942139527,1357.1262497851535,0.005612279667053072,0.24168948713660315,-0.019523192127971933,0.013671875
1786719203.2037325,42.66000112500001,60.0,60.0,59.770314329736266,0.22968567026373424,0.22718780245246745,1357.2999032152104,0.005612279667053072,0.2417375923908922,-0.020113964351188774,0.013671875
1786719203.225754,42.68000070500011,60.0,60.0,59.81038288077622,0.189617119223783,0.226020539418459,1357.6734273860932,0.004633220268042307,0.2417773057074754,-0.02035027324047551,0.013671875
1786719203.2464092,42.700000989000046,60.0,60.0,59.81038288077622,0.189617119223783,0.22948135417932752,1356.5659666626152,0.004633220268042307,0.24181701902405864,-0.016929171796190204,0.009765625
1786719203.2639825,42.720001550999996,60.0,60.0,59.81038288077622,0.189617119223783,0.23088950807362485,1356.11535741644,0.004633220268042307,0.24185673234064187,-0.015560731218476084,0.009765625
1786719203.2883065,42.74000100100011,60.0,60.0,59.85045102404345,0.1495489759565487,0.22873973568605008,1356.803284580464,0.0036541708327986555,0.241888053804923,-0.016771167487390434,0.01171875
1786719203.3037527,42.76000106300012,60.0,60.0,59.85045102404345,0.1495489759565487,0.22828688264276548,1356.9481975543151,0.0036541708327986555,0.24191937526920412,-0.017255341994956173,0.01171875
1786719203.3264844,42.78000077299998,60.0,60.0,59.89539442942697,0.10460557057302822,0.22702635974261895,1357.351564882362,0.0025559962713972875,0.24194128380867325,-0.017449011797982472,0.01171875
1786719203.346415,42.80000096399999,60.0,60.0,59.89539442942697,0.10460557057302822,0.22521298786087757,1357.9318438845191,0.0025559962713972875,0.2419631923481424,-0.019284292219192988,0.013671875
1786719203.363825,42.82000100699997,60.0,60.0,59.89539442942697,0.10460557057302822,0.2245007842318625,1358.159749045804,0.0025559962713972875,0.24198510088761152,-0.020018404387677196,0.013671875
1786719203.3881044,42.84000108700002,60.0,60.0,59.940407340822986,0.05959265917701373,0.2178557374902614,1360.2861640031165,0.0014561233577207854,0.2419975819449634,-0.025585486755070882,0.01953125
1786719203.4037414,42.86000068600015,60.0,60.0,59.940407340822986,0.05959265917701373,0.21564138560065582,1360.9947566077901,0.0014561233577207854,0.2420100630023153,-0.02781231970202835,0.01953125
1786719203.4264195,42.88000085800013,60.0,60.0,59.99029636206723,0.00970363793277329,0.2135441147253916,1361.6658832878747,0.0002371046038876341,0.2420120953274915,-0.02870305288081134,0.01953125
1786719203.4455862,42.900000956999975,60.0,60.0,59.99029636206723,0.00970363793277329,0.21846329127905456,1360.0917467907025,0.0002371046038876341,0.24201412765266767,-0.023785908652324536,0.013671875
1786719203.4637413,42.920001017999994,60.0,60.0,59.99029636206723,0.00970363793277329,0.22043218129562547,1359.4617019854,0.0002371046038876341,0.24201615997784387,-0.021819050960929814,0.013671875
1786719203.4882498,42.94000063600015,60.0,60.0,60.03530936014985,-0.035309360149852864,0.22363670666552954,1358.4362538670305,-0.0008627704279423751,0.2420087648027472,-0.01751668288437193,0.009765625
1786719203.5037994,42.96000084499997,60.0,60.0,60.03530936014985,-0.035309360149852864,0.22535025872105602,1357.887917209262,-0.0008627704279423751,0.24200136962765054,-0.015795735653748772,0.009765625
1786719203.526468,42.980001018000166,60.0,60.0,60.069723802764656,-0.06972380276465628,0.22519033897079488,1357.9390915293457,-0.001703673895356128,0.24198676670854746,-0.015107356761499508,0.009765625
1786719203.5464208,43.000000967999995,60.0,60.0,60.069723802764656,-0.06972380276465628,0.2254510876085915,1357.8556519652507,-0.001703673895356128,0.24197216378944442,-0.014832005204599805,0.009765625
1786719203.5637138,43.02000093700008,60.0,60.0,60.069723802764656,-0.06972380276465628,0.22554662531224837,1357.8250799000805,-0.001703673895356128,0.24195756087034134,-0.014721864581839923,0.009765625
1786719203.5881214,43.040001129000075,60.0,60.0,60.09897135058614,-0.09897135058614026,0.22486142623158212,1358.0443436058938,-0.002418326306023274,0.24193683235914684,-0.014677808332735971,0.009765625
1786719203.6037319,43.06000111599997,60.0,60.0,60.09897135058614,-0.09897135058614026,0.2248583202200292,1358.0453375295906,-0.002418326306023274,0.24191610384795234,-0.01466018583309439,0.009765625
1786719203.6266074,43.080000974000086,60.0,60.0,60.12433931906898,-0.1243393190689801,0.22422478430429651,1358.248069022625,-0.003038182710418062,0.24189006228186302,-0.014653136833237757,0.009765625
1786719203.6465826,43.10000112800003,60.0,60.0,60.12433931906898,-0.1243393190689801,0.22420156233814986,1358.255500051792,-0.003038182710418062,0.24186402071577373,-0.014650317233295101,0.009765625
1786719203.6633449,43.12000100500018,60.0,60.0,60.12433931906898,-0.1243393190689801,0.22417664861203762,1358.263472444148,-0.003038182710418062,0.2418379791496844,-0.01464918939331804,0.009765625
1786719203.6882138,43.14000084400004,60.0,60.0,60.15427306819663,-0.15427306819663045,0.22341963871029827,1358.5057156127045,-0.0037696021820589325,0.2418056682738382,-0.014648738257327215,0.009765625
1786719203.7040055,43.160000943000114,60.0,60.0,60.15427306819663,-0.15427306819663045,0.22338750828884837,1358.5159973475686,-0.0037696021820589325,0.241773357397992,-0.014648557802930888,0.009765625
1786719203.725895,43.180000930000006,60.0,60.0,60.17886853185672,-0.1788685318567218,0.22275428904406822,1358.7186275058982,-0.004370582732751426,0.2417358952602827,-0.014648485621172354,0.009765625
1786719203.7464721,43.20000110299998,60.0,60.0,60.17886853185672,-0.1788685318567218,0.22447466827906232,1358.1681061507002,-0.004370582732751426,0.2416984331225734,-0.012890644248468943,0.0078125
1786719203.7637308,43.22000073800018,60.0,60.0,60.17886853185672,-0.1788685318567218,0.22514034269043437,1357.955090339061,-0.004370582732751426,0.24166097098486405,-0.012187507699387576,0.0078125
1786719203.7873442,43.240000837000025,60.0,60.0,60.20988162516241,-0.20988162516241005,0.22814196734718015,1356.9945704489023,-0.005128375557928887,0.24161701348008183,-0.008390628079755031,0.00390625
1786719203.8037415,43.26000084300017,60.0,60.0,60.20988162516241,-0.20988162516241005,0.22961676169025091,1356.5226362591197,-0.005128375557928887,0.24157305597529957,-0.006871876231902013,0.00390625
1786719203.8257701,43.28000096000005,60.0,60.0,60.228996428264736,-0.2289964282647361,0.22971324217460146,1356.4917625041276,-0.00559543830793731,0.24152509507551725,-0.006264375492760805,0.00390625
1786719203.8457408,43.30000078100011,60.0,60.0,60.228996428264736,-0.2289964282647361,0.2299082815704756,1356.4293498974478,-0.00559543830793731,0.24147713417573494,-0.006021375197104321,0.00390625
1786719203.863737,43.32000100900018,60.0,60.0,60.228996428264736,-0.2289964282647361,0.22995752078895587,1356.413593347534,-0.00559543830793731,0.24142917327595262,-0.0059241750788417286,0.00390625
1786719203.887157,43.340000978000035,60.0,60.0,60.24941379160231,-0.24941379160230778,0.22593392463573536,1357.7011441165646,-0.006094328608680556,0.24137693617359252,-0.009400920031536692,0.0078125
1786719203.9037588,43.36000096600014,60.0,60.0,60.24941379160231,-0.24941379160230778,0.2244909895522973,1358.1628833432649,-0.006094328608680556,0.24132469907123238,-0.010791618012614676,0.0078125
1786719203.9258125,43.380000694000046,60.0,60.0,60.27440314724939,-0.2744031472493873,0.22327186810991523,1358.5530022048272,-0.0067049337562712814,0.24126722821046434,-0.011347897205045872,0.0078125
1786719203.9455752,43.40000099600002,60.0,60.0,60.27440314724939,-0.2744031472493873,0.2194762605721747,1359.767596616904,-0.0067049337562712814,0.2412097573496963,-0.015086033882018346,0.01171875
1786719203.9637327,43.42000078000001,60.0,60.0,60.27440314724939,-0.2744031472493873,0.21792353504061768,1360.2644687870024,-0.0067049337562712814,0.24115228648892822,-0.016581288552807338,0.01171875
