wall,t,offset,pwm,angle,gz
1786718795.4338264,79.18000097200002,90,1410,14.47088099516904,0.0
1786718795.4591856,79.200000875,90,1410,14.47088099516904,0.0
1786718795.473838,79.22000088899995,90,1410,14.47088099516904,0.0
1786718795.4971478,79.24000080999997,90,1410,14.471652859188453,0.0
1786718795.5164018,79.260000676,90,1410,14.471652859188453,0.0
1786718795.5338314,79.28000083799998,90,1410,14.471652859188453,0.0
1786718795.559246,79.30000107399997,90,1410,14.466676404024469,0.0
1786718795.573864,79.32000077399994,90,1410,14.466676404024469,0.0
1786718795.5971274,79.340000713,90,1410,14.466676404024469,0.0
1786718795.617115,79.36000078300003,90,1410,14.466676404024469,0.0
1786718795.6339781,79.38000203799993,90,1410,14.466676404024469,0.0
1786718795.6592886,79.400001385,90,1410,14.466676404024469,0.0
1786718795.6738565,79.42000108399998,90,1410,14.466676404024469,0.0
1786718795.697281,79.44000596900003,90,1410,14.466676404024469,0.0
1786718795.7171254,79.46000113100001,90,1410,14.466676404024469,0.0
1786718795.7329001,79.48000084900002,90,1410,14.466676404024469,0.0
1786718795.7592201,79.50000138099995,90,1410,14.461870294234188,0.0
1786718795.773827,79.52000100600003,90,1410,14.461870294234188,0.0
1786718795.7972047,79.54000085400003,90,1410,14.461870294234188,0.0
1786718795.8171322,79.56000086799997,90,1410,14.461870294234188,0.0
1786718795.8338664,79.58000125199999,90,1410,14.461870294234188,0.0
1786718795.8584783,79.60000111800002,90,1410,14.461870294234188,0.0
1786718795.8738332,79.62000146499997,90,1410,14.461870294234188,0.0
1786718795.8972237,79.64000101599993,90,1410,14.461870294234188,0.0
1786718795.9171467,79.66000119699993,90,1410,14.461870294234188,0.0
1786718795.9338346,79.68000104399994,90,1410,14.461870294234188,0.0
1786718795.9585097,79.70000139199999,90,1410,14.461870294234188,0.0
1786718795.9738388,79.72000118400001,90,1410,14.461870294234188,0.0
1786718795.997124,79.74000106799997,90,1410,14.456893705048714,0.0
1786718796.0163803,79.76000080400001,90,1410,14.456893705048714,0.0
1786718796.033838,79.780001245,90,1410,14.456893705048714,0.0
1786718796.058503,79.80000063,90,1410,14.456893705048714,0.0
1786718796.0738828,79.82000086599999,90,1410,14.456893705048714,0.0
1786718796.097221,79.84000119500001,90,1410,14.456893705048714,0.0
1786718796.1171052,79.86000091300002,90,1410,14.456893705048714,0.0
1786718796.1338465,79.88000098299995,90,1410,14.456893705048714,0.0
1786718796.158515,79.90000094200002,90,1410,14.456893705048714,0.0
1786718796.1738539,79.920000975,90,1410,14.456893705048714,0.0
1786718796.1971745,79.94000080399996,90,1410,14.456893705048714,0.0
1786718796.2171147,79.96000078199995,90,1410,14.456893705048714,0.0
1786718796.2328186,79.980000926,90,1410,14.456893705048714,0.0
1786718796.2584817,80.00000097700001,70,1430,14.452087474082703,0.0
1786718796.273824,80.02000069500002,70,1430,14.452087474082703,0.0
1786718796.297227,80.04000098699998,70,1430,14.452087474082703,0.0
1786718796.3171325,80.06000120499993,70,1430,14.452087474082703,0.0
1786718796.3338273,80.08000103500001,70,1430,14.452087474082703,0.0
1786718796.3591251,80.10000106799998,70,1430,14.452087474082703,0.0
1786718796.3738415,80.120001323,70,1430,14.452087474082703,0.0
1786718796.3971386,80.14000068899998,70,1430,14.452087474082703,0.0
1786718796.417095,80.160001222,70,1430,14.452087474082703,0.0
1786718796.4338355,80.18000097699996,70,1430,14.452087474082703,0.0
1786718796.4582853,80.20000110199999,70,1430,14.452087474082703,0.0
1786718796.4738448,80.22000076500001,70,1430,14.452087474082703,0.0
1786718796.4971452,80.24000115000001,70,1430,14.452087474082703,0.0
1786718796.5157464,80.260000849,70,1430,14.452087474082703,0.0
1786718796.5338411,80.28000082699998,70,1430,14.452087474082703,0.0
1786718796.5581856,80.30000085999995,70,1430,14.452087474082703,0.0
1786718796.5738518,80.320001133,70,1430,14.452087474082703,0.0
1786718796.5965571,80.34000123999999,70,1430,14.452087474082703,0.0
1786718796.6164608,80.36000080999997,70,1430,14.452087474082703,0.0
1786718796.6339505,80.380001602,70,1430,14.452087474082703,0.0
1786718796.6582372,80.40000122799995,70,1430,14.452087474082703,0.0
1786718796.673836,80.420000835,70,1430,14.452087474082703,0.0
1786718796.696531,80.44000070100003,70,1430,14.452087474082703,0.0
1786718796.716487,80.46000104899997,70,1430,14.452087474082703,0.0
1786718796.73343,80.48000086000002,70,1430,14.452087474082703,0.0
1786718796.7582211,80.500000763,70,1430,14.446388919536332,0.0
1786718796.7738414,80.52000112899998,70,1430,14.446388919536332,0.0
1786718796.7964993,80.54000123599997,70,1430,14.440812363019376,0.0
1786718796.8164926,80.56000106499994,70,1430,14.440812363019376,0.0
1786718796.833831,80.58000093099997,70,1430,14.440812363019376,0.0
1786718796.8582377,80.60000077899997,70,1430,14.435835927907306,0.0
1786718796.8738132,80.62000083099997,70,1430,14.435835927907306,0.0
1786718796.8966181,80.64000143800001,70,1430,14.435835927907306,0.0
1786718796.9165053,80.66000108200001,70,1430,14.435835927907306,0.0
1786718796.933842,80.68000089199995,70,1430,14.435835927907306,0.0
1786718796.958184,80.700000907,70,1430,14.435835927907306,0.0
1786718796.9738486,80.72000106899998,70,1430,14.435835927907306,0.0
1786718796.996517,80.74000069499994,70,1430,14.43102984887608,0.0
1786718797.015765,80.76000133899993,70,1430,14.43102984887608,0.0
1786718797.0338469,80.78000105699994,70,1430,14.43102984887608,0.0
1786718797.0574763,80.80000162800002,70,1430,14.426053279986178,0.0
1786718797.0738573,80.82000108700004,70,1430,14.426053279986178,0.0
1786718797.0959334,80.84000093500003,70,1430,14.426053279986178,0.0
1786718797.1164865,80.86000096800001,70,1430,14.426053279986178,0.0
1786718797.1338232,80.88000100099998,70,1430,14.426053279986178,0.0
1786718797.157379,80.90000164599996,70,1430,14.426053279986178,0.0
1786718797.1738365,80.920000716,70,1430,14.426053279986178,0.0
1786718797.1957977,80.94000074899998,70,1430,14.426053279986178,0.0
1786718797.2158158,80.96000105999997,70,1430,14.426053279986178,0.0
1786718797.2338305,80.98000081600003,70,1430,14.426053279986178,0.0
1786718797.2572017,81.00000114599993,70,1430,14.426053279986178,0.0
1786718797.2738373,81.02000103099999,70,1430,14.426053279986178,0.0
1786718797.2958708,81.04000121199999,70,1430,14.426053279986178,0.0
1786718797.315834,81.06000091199996,70,1430,14.426053279986178,0.0
1786718797.3338387,81.08000113000003,70,1430,14.426053279986178,0.0
1786718797.3577979,81.10000108999998,70,1430,14.426053279986178,0.0
1786718797.373856,81.12000090100003,70,1430,14.426053279986178,0.0
1786718797.3958683,81.14000111899998,70,1430,14.426053279986178,0.0
1786718797.4158087,81.16000104099999,70,1430,14.426053279986178,0.0
1786718797.4338467,81.18000098200002,70,1430,14.426053279986178,0.0
1786718797.4574907,81.200001015,70,1430,14.426053279986178,0.0
1786718797.4738216,81.22000084499996,70,1430,14.426053279986178,0.0
1786718797.495889,81.24000074799994,70,1430,14.426053279986178,0.0
1786718797.515542,81.26000102199998,70,1430,14.426053279986178,0.0
1786718797.5338187,81.28000090800003,70,1430,14.426053279986178,0.0
1786718797.5575795,81.30000094100001,70,1430,14.426053279986178,0.0
1786718797.5738325,81.32000086300002,70,1430,14.426053279986178,0.0
1786718797.595925,81.34000076699999,70,1430,14.426053279986178,0.0
1786718797.6158206,81.36000091099993,70,1430,14.426053279986178,0.0
1786718797.6339588,81.38000138899997,70,1430,14.426053279986178,0.0
1786718797.6576653,81.40000132900002,70,1430,14.426053279986178,0.0
1786718797.6738434,81.42000093699994,70,1430,14.426053279986178,0.0
1786718797.6959605,81.44000110000002,70,1430,14.426053279986178,0.0
1786718797.715838,81.46000085499998,70,1430,14.426053279986178,0.0
1786718797.733839,81.48000066600002,70,1430,14.426053279986178,0.0
1786718797.757615,81.50000134799996,70,1430,14.426053279986178,0.0
1786718797.7738585,81.52000084400004,70,1430,14.426053279986178,0.0
1786718797.7952232,81.54000098799997,70,1430,14.426053279986178,0.0
1786718797.8158472,81.56000090999999,70,1430,14.426053279986178,0.0
1786718797.833844,81.58000075899997,70,1430,14.426053279986178,0.0
1786718797.8575964,81.60000077300003,70,1430,14.43102984887608,0.0
1786718797.8738573,81.62000110299994,70,1430,14.43102984887608,0.0
1786718797.895897,81.64000100600003,70,1430,14.43102984887608,0.0
1786718797.915876,81.66000092900003,70,1430,14.43102984887608,0.0
1786718797.9338605,81.68000081399998,70,1430,14.43102984887608,0.0
1786718797.9575527,81.70000082900003,70,1430,14.435835927907306,0.0
1786718797.9738326,81.72000087999993,70,1430,14.435835927907306,0.0
1786718797.9959118,81.74000082099997,70,1430,14.43102984887608,0.0
1786718798.0146856,81.76000107699997,70,1430,14.43102984887608,0.0
1786718798.0338295,81.78000085099995,70,1430,14.43102984887608,0.0
1786718798.0567875,81.80000094000002,70,1430,14.435835927907306,0.0
1786718798.0738466,81.820001585,70,1430,14.435835927907306,0.0
1786718798.0952466,81.84000093299994,70,1430,14.435835927907306,0.0
1786718798.1151264,81.86000094799999,70,1430,14.435835927907306,0.0
1786718798.1338437,81.88000064899995,70,1430,14.435835927907306,0.0
1786718798.1567495,81.90000127500002,70,1430,14.435835927907306,0.0
1786718798.1732404,81.92000075299995,70,1430,14.435835927907306,0.0
1786718798.195674,81.94000106399994,70,1430,14.435835927907306,0.0
1786718798.2151518,81.96000078299994,70,1430,14.435835927907306,0.0
1786718798.2338603,81.98000081700002,70,1430,14.435835927907306,0.0
1786718798.2568643,82.00000097999998,70,1430,14.435835927907306,0.0
1786718798.273879,82.020000977,70,1430,14.435835927907306,0.0
1786718798.2945824,82.04000108399998,70,1430,14.435835927907306,0.0
1786718798.3151457,82.06000104399993,70,1430,14.435835927907306,0.0
1786718798.3338683,82.08000089199993,70,1430,14.435835927907306,0.0
1786718798.3569257,82.100000926,70,1430,14.435835927907306,0.0
1786718798.3738856,82.12000105200002,70,1430,14.435835927907306,0.0
1786718798.3956811,82.14000067899997,70,1430,14.440812363019376,0.0
1786718798.4151247,82.160000879,70,1430,14.440812363019376,0.0
1786718798.4338439,82.18000098699997,70,1430,14.440812363019376,0.0
1786718798.456895,82.20000101999995,70,1430,14.440812363019376,0.0
1786718798.473854,82.22000086899993,70,1430,14.440812363019376,0.0
1786718798.4956932,82.24000079099994,70,1430,14.440812363019376,0.0
1786718798.514739,82.26000082500002,70,1430,14.440812363019376,0.0
1786718798.5338902,82.28000102499993,70,1430,14.440812363019376,0.0
1786718798.5569324,82.30000116999997,70,1430,14.435835927907306,0.0
1786718798.5739021,82.32000124000001,70,1430,14.435835927907306,0.0
1786718798.5957558,82.34000134799999,70,1430,14.435835927907306,0.0
1786718798.615235,82.36000099299997,70,1430,14.435835927907306,0.0
1786718798.634,82.38000186,70,1430,14.435835927907306,0.0
1786718798.6569788,82.40000109699997,70,1430,14.435835927907306,0.0
1786718798.6738758,82.42000068599998,70,1430,14.435835927907306,0.0
1786718798.6948977,82.44000070200002,70,1430,14.435835927907306,0.0
1786718798.7149117,82.46000145699998,70,1430,14.435835927907306,0.0
1786718798.7332652,82.48000097199997,70,1430,14.435835927907306,0.0
1786718798.7560794,82.50000106200002,70,1430,14.435835927907306,0.0
1786718798.7732332,82.520001095,70,1430,14.435835927907306,0.0
1786718798.7948928,82.540001018,70,1430,14.435835927907306,0.0
1786718798.8148115,82.56000108900002,70,1430,14.435835927907306,0.0
1786718798.8332443,82.58000089999996,70,1430,14.435835927907306,0.0
1786718798.8560455,82.600001045,70,1430,14.435835927907306,0.0
1786718798.87324,82.62000092999995,70,1430,14.435835927907306,0.0
1786718798.8947904,82.64000092699996,70,1430,14.435835927907306,0.0
1786718798.9147909,82.66000107100001,70,1430,14.435835927907306,0.0
1786718798.9332461,82.68000084599998,70,1430,14.435835927907306,0.0
1786718798.9560292,82.70000084200001,70,1430,14.435835927907306,0.0
1786718798.973247,82.72000107999997,70,1430,14.435835927907306,0.0
1786718798.994793,82.74000102100001,70,1430,14.43102984887608,0.0
1786718799.0148978,82.76000070299995,70,1430,14.43102984887608,0.0
1786718799.0332434,82.78000103299996,70,1430,14.43102984887608,0.0
1786718799.056057,82.80000095599996,70,1430,14.43102984887608,0.0
1786718799.0732503,82.82000087899996,70,1430,14.43102984887608,0.0
1786718799.0948067,82.84000137600003,70,1430,14.43102984887608,0.0
1786718799.114753,82.86000077999995,70,1430,14.43102984887608,0.0
1786718799.1331966,82.88000068400004,70,1430,14.43102984887608,0.0
1786718799.155938,82.90000090399997,70,1430,14.426053279986178,0.0
1786718799.1731415,82.92000119700003,70,1430,14.426053279986178,0.0
1786718799.1946652,82.940000972,70,1430,14.426053279986178,0.0
1786718799.2146022,82.96000091299993,70,1430,14.426053279986178,0.0
1786718799.2331104,82.98000157699994,70,1430,14.426053279986178,0.0
1786718799.2557993,83.00000105499998,70,1430,14.426053279986178,0.0
1786718799.2729547,83.02000082999996,70,1430,14.426053279986178,0.0
1786718799.2945952,83.04000099300004,70,1430,14.421247079998636,0.0
1786718799.3144941,83.06000106399995,70,1430,14.421247079998636,0.0
1786718799.3328545,83.08000083900004,70,1430,14.421247079998636,0.0
1786718799.3556387,83.10000096600004,70,1430,14.416270377400593,0.0
1786718799.3728743,83.120001333,70,1430,14.416270377400593,0.0
1786718799.3944354,83.14000166300002,70,1430,14.416270377400593,0.0
1786718799.4143403,83.16000101199995,70,1430,14.416270377400593,0.0
1786718799.432839,83.18000095299999,70,1430,14.416270377400593,0.0
1786718799.4555087,83.200001284,70,1430,14.421247079998636,0.0
1786718799.472821,83.22000068800003,70,1430,14.421247079998636,0.0
1786718799.4942398,83.24000094400003,70,1430,14.421247079998636,0.0
1786718799.5145469,83.26000086700003,70,1430,14.421247079998636,0.0
1786718799.532863,83.28000095699997,70,1430,14.421247079998636,0.0
1786718799.5554614,83.30000132399994,70,1430,14.416270377400593,0.0
1786718799.5728412,83.32000100599998,70,1430,14.416270377400593,0.0
1786718799.5941262,83.34000126199999,70,1430,14.416270377400593,0.0
1786718799.6140385,83.36000079600001,70,1430,14.416270377400593,0.0
1786718799.6329765,83.380001516,70,1430,14.416270377400593,0.0
1786718799.6558104,83.400001309,70,1430,14.416270377400593,0.0
1786718799.6728482,83.42000087999998,70,1430,14.416270377400593,0.0
1786718799.6945689,83.44000096900004,70,1430,14.416270377400593,0.0
1786718799.7144654,83.46000070699995,70,1430,14.416270377400593,0.0
1786718799.7329845,83.48000161100003,70,1430,14.416270377400593,0.0
1786718799.7556636,83.50000136799997,70,1430,14.416270377400593,0.0
1786718799.7728662,83.52000125400002,70,1430,14.416270377400593,0.0
1786718799.7959807,83.54000143600001,70,1430,14.416270377400593,0.0
1786718799.8130283,83.56000143300002,70,1430,14.416270377400593,0.0
1786718799.8330684,83.58000159599999,70,1430,14.416270377400593,0.0
1786718799.8557725,83.60000118599999,70,1430,14.416270377400593,0.0
1786718799.8729715,83.62000133100003,70,1430,14.416270377400593,0.0
1786718799.8956964,83.64000129099998,70,1430,14.416270377400593,0.0
1786718799.9130127,83.66000156500002,70,1430,14.416270377400593,0.0
1786718799.9329453,83.68000172899997,70,1430,14.416270377400593,0.0
1786718799.9554746,83.700001133,70,1430,14.416270377400593,0.0
1786718799.9728243,83.72000066700002,70,1430,14.416270377400593,0.0
1786718799.995404,83.74000081299994,70,1430,14.416270377400593,0.0
1786718800.0127764,83.76000073599994,70,1430,14.416270377400593,0.0
1786718800.0328162,83.78000078799994,70,1430,14.416270377400593,0.0
1786718800.0554316,83.80000117500003,70,1430,14.421247079998636,0.0
1786718800.072799,83.82000106099997,70,1430,14.421247079998636,0.0
1786718800.0953698,83.84000120600001,70,1430,14.426053279986178,0.0
1786718800.1128092,83.86000116699995,70,1430,14.426053279986178,0.0
1786718800.1328073,83.88000120100003,70,1430,14.426053279986178,0.0
1786718800.1552763,83.90000106899993,70,1430,14.426053279986178,0.0
1786718800.1728034,83.92000093599995,70,1430,14.426053279986178,0.0
1786718800.1951997,83.94000091499993,70,1430,14.426053279986178,0.0
