t,ref,angle,err,u,pwm,P,I,D,gz
12.540001037000025,90.0,95.25857276750025,-5.2585727675002545,-0.099951770979017,1430.0,-0.1284911722480256,0.03128026042452021,-0.0027408591555116092,0.001953125
12.560000978999994,90.0,95.26152005178892,-5.261520051788921,-0.09662145872647135,1430.0,-0.1285631879887869,0.03128026042452021,0.0006614688377953561,-0.001953125
12.580000848999987,90.0,95.26152005178892,-5.261520051788921,-0.09526052752914857,1430.0,-0.1285631879887869,0.03128026042452021,0.0020224000351181425,-0.001953125
12.600000737000016,90.0,95.25990073953471,-5.259900739534714,-0.09643440028758415,1430.0,-0.12852362072615162,0.03128026042452021,0.000808960014047257,0.0
12.620000680000032,90.0,95.25990073953471,-5.259900739534714,-0.09691977629601252,1430.0,-0.12852362072615162,0.03128026042452021,0.00032358400561890283,0.0
12.640000754000027,90.0,95.25990073953471,-5.259900739534714,-0.09711392669938386,1430.0,-0.12852362072615162,0.03128026042452021,0.00012943360224756113,0.0
12.660000920000016,90.0,95.26676031564546,-5.266760315645456,-0.0991170104245254,1430.0,-0.12869123178994463,0.03128026042452021,-0.0017060390591009753,0.001953125
12.680000807999988,90.0,95.26676031564546,-5.266760315645456,-0.09985119948906482,1430.0,-0.12869123178994463,0.03128026042452021,-0.0024402281236403905,0.001953125
12.700001213999997,90.0,95.26676031564546,-5.266760315645456,-0.10014487511488059,1430.0,-0.12869123178994463,0.03128026042452021,-0.002733903749456156,0.001953125
12.720001028000013,90.0,95.26676031564546,-5.266760315645456,-0.1002623453652069,1430.0,-0.12869123178994463,0.03128026042452021,-0.0028513739997824625,0.001953125
12.740000823999992,90.0,95.26513958431678,-5.265139584316785,-0.10026973152817167,1430.0,-0.1286516298527789,0.03128026042452021,-0.002898362099912985,0.001953125
12.760000934000004,90.0,95.26513958431678,-5.265139584316785,-0.09853071426822388,1430.0,-0.1286516298527789,0.03128026042452021,-0.001159344839965194,0.0
12.780001026000036,90.0,95.26513958431678,-5.265139584316785,-0.09783510736424476,1430.0,-0.1286516298527789,0.03128026042452021,-0.0004637379359860777,0.0
12.800001247000012,90.0,95.26513958431678,-5.265139584316785,-0.09931467710265313,1430.0,-0.1286516298527789,0.03128026042452021,-0.0019433076743944312,0.001953125
12.820001005999984,90.0,95.26513958431678,-5.265139584316785,-0.09990650499801647,1430.0,-0.1286516298527789,0.03128026042452021,-0.002535135569757772,0.001953125
12.84000107899999,90.0,95.26809150433849,-5.268091504338486,-0.1002153651692497,1430.0,-0.1287237588658668,0.03128026042452021,-0.002771866727903109,0.001953125
12.86000070800003,90.0,95.26809150433849,-5.268091504338486,-0.10031005763250783,1430.0,-0.1287237588658668,0.03128026042452021,-0.0028665591911612434,0.001953125
12.880000929000005,90.0,95.26809150433849,-5.268091504338486,-0.10034793461781108,1430.0,-0.1287237588658668,0.03128026042452021,-0.0029044361764644974,0.001953125
12.900000836000004,90.0,95.26646987110712,-5.26646987110712,-0.10208127393712647,1430.0,-0.12868413489106087,0.03128026042452021,-0.004677399470585799,0.00390625
12.920000705999996,90.0,95.26646987110712,-5.26646987110712,-0.102790459254775,1430.0,-0.12868413489106087,0.03128026042452021,-0.00538658478823432,0.00390625
12.940001074999998,90.0,95.26809150433849,-5.268091504338486,-0.10311375735664031,1430.0,-0.1287237588658668,0.03128026042452021,-0.005670258915293727,0.00390625
12.960000981999997,90.0,95.26809150433849,-5.268091504338486,-0.09971160200746408,1430.0,-0.1287237588658668,0.03128026042452021,-0.002268103566117491,0.0
12.980001074000029,90.0,95.26809150433849,-5.268091504338486,-0.09835073986779358,1430.0,-0.1287237588658668,0.03128026042452021,-0.0009072414264469965,0.0
13.000000647000036,90.0,95.27362012059149,-5.273620120591488,-0.09794148459129721,1430.0,-0.12885884844523862,0.03128026042452021,-0.00036289657057879865,0.0
13.020000793999998,90.0,95.27362012059149,-5.273620120591488,-0.09772374664894994,1430.0,-0.12885884844523862,0.03128026042452021,-0.00014515862823151945,0.0
13.040000959999986,90.0,95.26248065245045,-5.262480652450449,-0.09736446291763604,1430.0,-0.12858665989086362,0.03128026042452021,-5.806345129260779e-05,0.0
13.060000719000016,90.0,95.26248065245045,-5.262480652450449,-0.09732962484686046,1430.0,-0.12858665989086362,0.03128026042452021,-2.322538051704312e-05,0.0
13.080001106999987,90.0,95.26248065245045,-5.262480652450449,-0.09731568961855024,1430.0,-0.12858665989086362,0.03128026042452021,-9.290152206817248e-06,0.0
13.100000809999983,90.0,95.26381163731384,-5.263811637313836,-0.09734263762265058,1430.0,-0.12861918198628805,0.03128026042452021,-3.7160608827268996e-06,0.0
13.120000994000009,90.0,95.26381163731384,-5.263811637313836,-0.09734040798612094,1430.0,-0.12861918198628805,0.03128026042452021,-1.48642435309076e-06,0.0
13.140001012000027,90.0,95.25990415502883,-5.259904155028835,-0.09724403832763782,1430.0,-0.1285237041824168,0.03128026042452021,-5.94569741236304e-07,0.0
13.160000807000017,90.0,95.25990415502883,-5.259904155028835,-0.09724368158579308,1430.0,-0.1285237041824168,0.03128026042452021,-2.378278964945216e-07,0.0
13.180001065999988,90.0,95.25990415502883,-5.259904155028835,-0.0972435388890552,1430.0,-0.1285237041824168,0.03128026042452021,-9.513115859780865e-08,0.0
13.20000119399998,90.0,95.25990415502883,-5.259904155028835,-0.09724348181036004,1430.0,-0.1285237041824168,0.03128026042452021,-3.805246343912347e-08,0.0
13.220001045999993,90.0,95.25990415502883,-5.259904155028835,-0.09724345897888197,1430.0,-0.1285237041824168,0.03128026042452021,-1.5220985375649387e-08,0.0
13.240000673999987,90.0,95.25695234940434,-5.256952349404344,-0.09717132362845396,1430.0,-0.12845157796458,0.03128026042452021,-6.088394150259755e-09,0.0
13.260000933000015,90.0,95.25695234940434,-5.256952349404344,-0.09717131997541748,1430.0,-0.12845157796458,0.03128026042452021,-2.4353576601039022e-09,0.0
13.280000710000024,90.0,95.25695234940434,-5.256952349404344,-0.09717131851420287,1430.0,-0.12845157796458,0.03128026042452021,-9.74143064041561e-10,0.0
13.300000802,90.0,95.25695234940434,-5.256952349404344,-0.09717131792971703,1430.0,-0.12845157796458,0.03128026042452021,-3.896572256166244e-10,0.0
13.320000763999985,90.0,95.25695234940434,-5.256952349404344,-0.0971713176959227,1430.0,-0.12845157796458,0.03128026042452021,-1.5586289024664977e-10,0.0
13.340000763000035,90.0,95.25695234940434,-5.256952349404344,-0.09717131760240497,1430.0,-0.12845157796458,0.03128026042452021,-6.23451560986599e-11,0.0
13.360001039999986,90.0,95.25695234940434,-5.256952349404344,-0.09717131756499787,1430.0,-0.12845157796458,0.03128026042452021,-2.493806243946396e-11,0.0
13.38000076100002,90.0,95.25695234940434,-5.256952349404344,-0.09717131755003504,1430.0,-0.12845157796458,0.03128026042452021,-9.975224975785585e-12,0.0
13.400000686999988,90.0,95.25267286730838,-5.252672867308377,-0.09706675007005322,1430.0,-0.12834701049058334,0.03128026042452021,-3.9900899903142345e-12,0.0
13.420000797,90.0,95.25267286730838,-5.252672867308377,-0.09706675006765918,1430.0,-0.12834701049058334,0.03128026042452021,-1.5960359961256939e-12,0.0
13.440000833,90.0,95.25267286730838,-5.252672867308377,-0.09706675006670155,1430.0,-0.12834701049058334,0.03128026042452021,-6.384143984502775e-13,0.0
13.460000684000022,90.0,95.25267286730838,-5.252672867308377,-0.0970667500663185,1430.0,-0.12834701049058334,0.03128026042452021,-2.5536575938011104e-13,0.0
13.480001461000029,90.0,95.25267286730838,-5.252672867308377,-0.09706675006616527,1430.0,-0.12834701049058334,0.03128026042452021,-1.0214630375204442e-13,0.0
13.500001497000028,90.0,95.25267286730838,-5.252672867308377,-0.09706675006610399,1430.0,-0.12834701049058334,0.03128026042452021,-4.085852150081777e-14,0.0
13.520001163000018,90.0,95.25267286730838,-5.252672867308377,-0.09706675006607948,1430.0,-0.12834701049058334,0.03128026042452021,-1.6343408600327107e-14,0.0
13.540000958999997,90.0,95.24618801072222,-5.246188010722221,-0.09690829512754241,1430.0,-0.12818855555205608,0.03128026042452021,-6.537363440130843e-15,0.0
13.56000127499999,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753849,1430.0,-0.12818855555205608,0.03128026042452021,-2.6149453760523378e-15,0.0
13.580000925000036,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753692,1430.0,-0.12818855555205608,0.03128026042452021,-1.045978150420935e-15,0.0
13.600000668000007,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753629,1430.0,-0.12818855555205608,0.03128026042452021,-4.1839126016837403e-16,0.0
13.620000947999984,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753604,1430.0,-0.12818855555205608,0.03128026042452021,-1.6735650406734963e-16,0.0
13.64000106100002,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753595,1430.0,-0.12818855555205608,0.03128026042452021,-6.694260162693986e-17,0.0
13.660001026000032,90.0,95.24618801072222,-5.246188010722221,-0.0969082951275359,1430.0,-0.12818855555205608,0.03128026042452021,-2.6777040650775947e-17,0.0
13.680001010000012,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753589,1430.0,-0.12818855555205608,0.03128026042452021,-1.071081626031038e-17,0.0
13.70000078999999,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753588,1430.0,-0.12818855555205608,0.03128026042452021,-4.284326504124152e-18,0.0
13.72000101499998,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753588,1430.0,-0.12818855555205608,0.03128026042452021,-1.7137306016496608e-18,0.0
13.74000097999999,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753588,1430.0,-0.12818855555205608,0.03128026042452021,-6.854922406598644e-19,0.0
13.760000870999988,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753588,1430.0,-0.12818855555205608,0.03128026042452021,-2.7419689626394574e-19,0.0
13.780000984000026,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753588,1430.0,-0.12818855555205608,0.03128026042452021,-1.096787585055783e-19,0.0
13.800001005000013,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753588,1430.0,-0.12818855555205608,0.03128026042452021,-4.387150340223132e-20,0.0
13.820000840000034,90.0,95.24618801072222,-5.246188010722221,-0.09690829512753588,1430.0,-0.12818855555205608,0.03128026042452021,-1.754860136089253e-20,0.0
13.84000099100001,90.0,95.24323672218605,-5.2432367221860545,-0.0968361815445504,1430.0,-0.1281164419690706,0.03128026042452021,-7.019440544357012e-21,0.0
13.860000882000008,90.0,95.24323672218605,-5.2432367221860545,-0.0968361815445504,1430.0,-0.1281164419690706,0.03128026042452021,-2.807776217742805e-21,0.0
13.880001143000015,90.0,95.24323672218605,-5.2432367221860545,-0.0968361815445504,1430.0,-0.1281164419690706,0.03128026042452021,-1.1231104870971221e-21,0.0
13.900000922999993,90.0,95.23895742134079,-5.2389574213407855,-0.09673161849934375,1430.0,-0.12801187892386395,0.03128026042452021,-4.492441948388489e-22,0.0
13.920000721999997,90.0,95.23895742134079,-5.2389574213407855,-0.09673161849934375,1430.0,-0.12801187892386395,0.03128026042452021,-1.7969767793553957e-22,0.0
13.940001112999994,90.0,95.24190870987701,-5.241908709877009,-0.09680373208233062,1430.0,-0.12808399250685082,0.03128026042452021,-7.187907117421584e-23,0.0
13.960000856000022,90.0,95.24190870987701,-5.241908709877009,-0.09680373208233062,1430.0,-0.12808399250685082,0.03128026042452021,-2.8751628469686335e-23,0.0
13.980000931999996,90.0,95.24190870987701,-5.241908709877009,-0.09680373208233062,1430.0,-0.12808399250685082,0.03128026042452021,-1.1500651387874533e-23,0.0
14.000001193999992,90.0,95.24190870987701,-5.241908709877009,-0.09680373208233062,1430.0,-0.12808399250685082,0.03128026042452021,-4.600260555149814e-24,0.0
14.020000974000027,90.0,95.24190870987701,-5.241908709877009,-0.09680373208233062,1430.0,-0.12808399250685082,0.03128026042452021,-1.8401042220599256e-24,0.0
14.040001067999981,90.0,95.24448599965058,-5.244485999650578,-0.09686670715158807,1430.0,-0.12814696757610827,0.03128026042452021,-7.360416888239702e-25,0.0
14.060000774000002,90.0,95.24448599965058,-5.244485999650578,-0.09686670715158807,1430.0,-0.12814696757610827,0.03128026042452021,-2.944166755295881e-25,0.0
14.080000869000003,90.0,95.24448599965058,-5.244485999650578,-0.09686670715158807,1430.0,-0.12814696757610827,0.03128026042452021,-1.1776667021183525e-25,0.0
14.100001168000006,90.0,95.24448599965058,-5.244485999650578,-0.09686670715158807,1430.0,-0.12814696757610827,0.03128026042452021,-4.7106668084734103e-26,0.0
14.120000947999984,90.0,95.24448599965058,-5.244485999650578,-0.09686670715158807,1430.0,-0.12814696757610827,0.03128026042452021,-1.8842667233893643e-26,0.0
14.14000107999999,90.0,95.24743769081118,-5.247437690811182,-0.09693883057254443,1430.0,-0.12821909099706463,0.03128026042452021,-7.537066893557458e-27,0.0
14.160000840999999,90.0,95.24743769081118,-5.247437690811182,-0.09693883057254443,1430.0,-0.12821909099706463,0.03128026042452021,-3.0148267574229832e-27,0.0
14.180001157999982,90.0,95.24743769081118,-5.247437690811182,-0.09693883057254443,1430.0,-0.12821909099706463,0.03128026042452021,-1.2059307029691933e-27,0.0
14.200001105000013,90.0,95.24352940316987,-5.243529403169874,-0.09684333309010626,1430.0,-0.12812359351462646,0.03128026042452021,-4.823722811876773e-28,0.0
14.220000680999988,90.0,95.24352940316987,-5.243529403169874,-0.09684333309010626,1430.0,-0.12812359351462646,0.03128026042452021,-1.9294891247507093e-28,0.0
14.240000850000001,90.0,95.24352940316987,-5.243529403169874,-0.09684333309010626,1430.0,-0.12812359351462646,0.03128026042452021,-7.717956499002838e-29,0.0
14.260000870999988,90.0,95.24352940316987,-5.243529403169874,-0.09684333309010626,1430.0,-0.12812359351462646,0.03128026042452021,-3.0871825996011356e-29,0.0
14.280001077000009,90.0,95.24352940316987,-5.243529403169874,-0.09684333309010626,1430.0,-0.12812359351462646,0.03128026042452021,-1.2348730398404542e-29,0.0
14.300000838000017,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-4.9394921593618164e-30,0.0
14.320000821999997,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-1.9757968637447267e-30,0.0
14.340000731000032,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-7.903187454978907e-31,0.0
14.360001011000008,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-3.1612749819915634e-31,0.0
14.380001051000022,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-1.2645099927966253e-31,0.0
14.400000775000024,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-5.058039971186502e-32,0.0
14.42000079600001,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-2.023215988474601e-32,0.0
14.440000965000024,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-8.092863953898404e-33,0.0
14.460001059000035,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-3.237145581559362e-33,0.0
14.480000913000026,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-1.2948582326237448e-33,0.0
14.500001249000036,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-5.17943293049498e-34,0.0
14.520001455,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-2.071773172197992e-34,0.0
14.540001198000027,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-8.287092688791968e-35,0.0
14.560001165000017,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-3.314837075516788e-35,0.0
14.580000762999987,90.0,95.24610630802317,-5.246106308023173,-0.09690629875398724,1430.0,-0.12818655917850744,0.03128026042452021,-1.325934830206715e-35,0.0
14.600000990000012,90.0,95.24352940316987,-5.243529403169874,-0.09684333309010626,1430.0,-0.12812359351462646,0.03128026042452021,-5.3037393208268594e-36,0.0
